step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.6956545216876445,0.14912091793908502,67.6669863710703,0.057795336917654476,0.15490377694322377,5.88,0.8333333333333334,1.3466338280041157,5.0,2,49.99999999999996,342.3496498905959,0
100,1.9999999999999793,0.5264339604702639,0.16077722956661392,64.50227793449605,0.0764961624947867,0.18474219573332043,5.88,0.9166666666666666,1.340435127178785,5.0,2,50.00000000000051,546.8244041526145,1
150,2.9999999999999583,0.7367875705749359,0.17018210827774377,64.43020495681702,0.04070170144549458,0.16465466223336922,5.88,0.9166666666666666,1.3361230271127205,5.0,2,50.000000000000696,683.8110246610593,2
200,3.999999999999937,0.6002594460430459,0.17701057374499282,61.949213200472215,0.047369741661024624,0.10911363506753391,5.88,0.9166666666666666,1.3369991708596334,5.0,2,50.00000000000079,781.9156911287773,3
250,4.999999999999916,0.44462112595649506,0.188057105027052,59.71888886590571,0.03342531327491518,0.07340434693686992,5.88,0.9166666666666666,1.3354659909009934,5.0,2,50.000000000001066,1368.1029310127506,4
300,5.999999999999894,0.2975567356215801,0.196157571864339,55.09099612754579,0.030397781845334478,0.08532367841361088,5.88,0.9166666666666666,1.3404760679602623,5.0,2,50.000000000001066,1371.6466994510954,5
350,6.999999999999873,0.19120019432929725,0.20026199413399268,51.83622832337822,0.03451414639774632,0.13761538254825711,5.88,1.0,1.3441366997361184,5.0,2,50.000000000001066,1350.2265033995347,6
400,7.999999999999852,0.10949764443144039,0.20022818863159583,47.012189352795836,0.026215746083679155,0.054067888268617414,5.88,1.0,1.346176681816578,5.0,3,50.000000000001066,1349.4474725370385,7
450,9.000000000000007,0.1669729652670257,0.19521062946343057,41.302749060298495,0.02657429197184032,0.055802394532040056,5.88,0.75,1.3487895351648331,5.0,3,49.999999999998856,1349.6749452245513,8
500,10.000000000000163,0.42056503778372734,0.1879860394787849,37.72747800399091,0.03515384155689961,0.11911744984985873,5.88,1.0,1.3487638103961945,5.0,3,49.99999999999663,1350.9158358112904,9
550,11.00000000000032,0.6105244062168037,0.18282776777190823,31.034854212336302,0.05288563648173206,0.15727501642807132,5.88,0.75,1.3526619577407837,5.0,3,49.999999999994415,1362.6286314070774,10
600,12.000000000000476,0.5321481828240201,0.18701503186488075,25.412279186392187,0.030192848787490328,0.06055040716453919,5.88,0.9166666666666666,1.3503619068861008,5.0,3,49.99999999999219,1356.2189035430663,11
650,13.000000000000632,0.5138928886643322,0.19541478309735286,22.643289290972614,0.029067922811001134,0.08410047729368153,5.88,0.9166666666666666,1.3511268588900567,5.0,3,49.999999999992184,1350.4956208490048,12
700,14.000000000000789,0.8055287963653526,0.19978374870771484,20.194497593498347,0.05541537877398295,0.20311838869153098,5.88,0.6666666666666666,1.34824353992939,5.0,3,49.999999999992184,1348.5842028404365,13
750,15.000000000000945,0.620204826357546,0.20484018583274177,17.98920305464264,0.03496386300215568,0.08721707866739614,5.88,0.75,1.343853798508644,5.0,2,49.999999999992184,1360.55002099488,14
800,16.0000000000011,0.5559847431895283,0.21591817046348108,15.777966977723802,0.02706431315462603,0.07834703962026923,5.88,0.75,1.3461997729539872,5.0,1,49.999999999992184,1367.6017780833984,15
