step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.11569793983020411,0.16476390476928193,11.500346348805431,0.09021715854517572,0.2428679762491751,3.92,0.8333333333333334,1.845928438088882,3.4515400639754277,0,49.99999999999996,331.37998530246495,0
100,1.9999999999999793,0.2987623111981548,0.2271798095426108,-69.32891815860627,0.08904119482434027,0.26478303646963186,3.92,0.9166666666666666,1.7969041969287338,5.0,5,50.00000000000051,532.3243472700913,0
150,2.9999999999999583,0.1103528459689741,0.15316838306821778,3.2454180496189804,0.09601261816041211,0.35341548210258356,3.92,0.8333333333333334,1.7935781639091135,3.1184867049758176,0,50.000000000000696,665.4357525931593,1
200,3.999999999999937,-0.05660123276363391,0.2373065887298615,-56.228868329666966,0.06947057460041223,0.23324855036800973,3.92,0.9166666666666666,1.7876104755157203,5.0,3,50.00000000000079,761.9914867546852,1
250,4.999999999999916,0.5440035296024687,0.14675125862534205,-6.160030134375575,0.041693438290969255,0.08193315538582574,3.92,1.0,1.775466840863228,5.0,1,50.000000000001066,1344.1537167994013,2
300,5.999999999999894,0.5852309937152377,0.21472354236916846,-57.68380126968676,0.04859111303757319,0.22161298474485663,3.92,0.75,1.789274225831032,5.0,3,50.000000000001066,1342.930406913005,2
350,6.999999999999873,0.3720827855499539,0.156615865644858,-30.470945381176925,0.06145137933217679,0.11829154332950398,3.92,0.8333333333333334,1.7972329181432725,5.0,1,50.000000000001066,1349.2889540994681,3
400,7.999999999999852,0.47739849883785024,0.23518719384290676,-50.036222493297096,0.03831121837509455,0.08240336108968571,3.92,0.9166666666666666,1.8077446949481963,5.0,3,50.000000000001066,1346.2862312984914,3
450,9.000000000000007,0.22332553510937192,0.18057199621668762,-44.55237104605236,0.04223139175709159,0.13164889123283008,3.92,0.9166666666666666,1.8014151775836944,5.0,2,49.999999999998856,1347.9164597635759,4
500,10.000000000000163,0.1729819335356117,0.2347537866671368,-35.94171210701511,0.04254679828993368,0.08736080895927023,3.92,0.9166666666666666,1.8138048815727235,5.0,2,49.99999999999663,1322.8489174374213,4
550,11.00000000000032,0.42972506069692,0.19361470101943157,-33.929350754518914,0.05274834926033922,0.14228898766920417,3.92,0.8333333333333334,1.7972653478384018,5.0,2,49.999999999994415,1312.5225184415153,5
600,12.000000000000476,0.2397243353372297,0.19663588058535883,-25.846941583472997,0.05938537177721858,0.17263213088928625,3.92,0.6666666666666666,1.8116618609428405,5.0,2,49.99999999999219,1311.4593713409572,5
650,13.000000000000632,0.327296904856541,0.17830840257062303,-24.741624932681525,0.06028528369176269,0.1705613373627377,3.92,1.0,1.797197385430336,5.0,2,49.999999999992184,1314.4053701540488,6
700,14.000000000000789,0.06934290575136606,0.15976074960455258,-8.788317563410397,0.04918555326833635,0.120121823238579,3.92,0.75,1.8135268697142601,4.435869071726782,0,49.999999999992184,1336.0293873395321,6
750,15.000000000000945,-0.22095313195142346,0.17843254529115962,-24.979874001082806,0.06337923111014432,0.20506071415846444,3.92,0.75,1.796415097117424,5.0,2,49.999999999992184,1350.2385358166532,7
800,16.0000000000011,0.22970393909562142,0.16164407943135803,-7.857029568776295,0.08647584860478334,0.21400539483634543,3.92,0.9166666666666666,1.8106288328766822,4.086942438783609,0,49.999999999992184,1347.9615197837338,7
