step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.04742338525832428,0.16805544894810767,5.8824834990746995,0.03609040887663331,0.09775925267470831,3.92,0.9166666666666666,1.071878210027927,3.753809821488108,0,49.99999999999996,335.3637641213616,0
100,1.9999999999999793,0.2800675056130918,0.17080084263864773,-7.954387757533587,0.028762713944040234,0.09538287558733272,3.92,0.9166666666666666,1.0862604417005748,2.305548748771527,0,50.00000000000051,530.9094668566727,0
150,2.9999999999999583,0.0018212646806101004,0.17071585695116726,8.039680758234242,0.05212870181209114,0.16148810145259085,3.92,0.9166666666666666,1.125374535825489,3.059325688509112,0,50.000000000000696,657.5605950741342,0
200,3.999999999999937,0.13848917976499642,0.1690098915426662,0.6637308394906918,0.03711398751558521,0.09141450321527311,3.92,0.9166666666666666,1.1523989711006268,4.099895724041828,0,50.00000000000079,747.544380151549,0
250,4.999999999999916,-0.12687740685159293,0.17700602033711085,7.8214403399840995,0.045791569170754214,0.1302196244135888,3.92,0.9166666666666666,1.208883435577154,2.2385139874850752,0,50.000000000001066,1268.7560120282324,0
300,5.999999999999894,0.1298545193446811,0.16935047656289315,-3.9556091052727327,0.04661969839305571,0.11535521080204847,3.92,0.5833333333333334,1.2478202813863755,3.0317181859677693,0,50.000000000001066,1250.1955071057396,0
350,6.999999999999873,-0.02155875733755738,0.16207971658913478,0.446419819455543,0.05857903436644419,0.1630687344159641,3.92,1.0,1.2401064282655716,3.0732454752977905,0,50.000000000001066,1253.6405955593573,0
400,7.999999999999852,-0.01270081064051154,0.17543571886653334,-9.555963170405294,0.03996022201720186,0.10179208013971675,3.92,0.9166666666666666,1.240078584253788,4.44707553500377,0,50.000000000001066,1253.4951756674648,0
450,9.000000000000007,-0.11318061862502052,0.16140213643852938,-6.314193436896177,0.06038999152910452,0.20297846621694013,3.92,0.75,1.227068341076374,4.72845568733277,0,49.999999999998856,1253.4251962181497,0
500,10.000000000000163,-0.23783629432377276,0.16696466007630092,-7.0227754154551,0.05183559114115415,0.12346990167931737,3.92,0.8333333333333334,1.2129566723108292,5.0,1,49.99999999999663,1269.6635087832838,0
550,11.00000000000032,-0.07501426869511087,0.16329471517142385,-4.900713740099436,0.044559761503552786,0.1575038269665181,3.92,0.6666666666666666,1.1944059707224368,1.9687725348493317,0,49.999999999994415,1254.5902558412429,1
600,12.000000000000476,0.28874556241237787,0.18371166622821408,8.44897337096914,0.023019783123792176,0.045323426893807084,3.92,1.0,1.1763712261617183,3.085473448496917,0,49.99999999999219,1258.7752605513176,1
650,13.000000000000632,0.32752598722445403,0.18016618448464533,7.08783370697487,0.03901518522182267,0.10083325453212877,3.92,0.8333333333333334,1.1416637352108956,1.9446842982234172,0,49.999999999992184,1257.4285736065556,1
700,14.000000000000789,0.1603761853565617,0.18151384946733506,-10.328477606522467,0.028653582255259297,0.06510342175717815,3.92,0.6666666666666666,1.1589195042848588,3.130174476465916,0,49.999999999992184,1256.4186186297213,1
750,15.000000000000945,-0.00926856704849246,0.18409458510312685,-2.6818144813165743,0.03677380928285037,0.17920960073939204,3.92,0.8333333333333334,1.2004664154350757,2.6742172261847195,0,49.999999999992184,1272.778632773664,1
800,16.0000000000011,0.2539795090954618,0.17976469190550062,-1.0076623944838463,0.02798100852830344,0.07227381452548176,3.92,0.9166666666666666,1.221416275948286,2.1815322111614677,0,49.999999999992184,1273.1409197120947,1
