step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.23475409727277927,0.16103739312316948,-4.107795160906119,0.022218173800050044,0.07947353821140368,3.92,0.75,0.7510032756176335,2.208610360791794,0,49.99999999999996,340.36700850566126,0
100,1.9999999999999793,-0.27504429219797655,0.1642573713731561,-5.556596182465452,0.018821907409830186,0.06645704091971127,3.92,0.8333333333333334,0.8079749055726698,1.9246813073747417,0,50.00000000000051,539.0443457625247,0
150,2.9999999999999583,0.10595509262977039,0.16430747300077825,9.392394086519234,0.02931390041608828,0.0680941703804403,3.92,0.75,0.8199893060673191,2.3398493163996674,0,50.000000000000696,668.6885758795336,0
200,3.999999999999937,-0.37380112718450625,0.15755730558482728,-4.270811921315602,0.020221563820843377,0.06468497314150501,3.92,0.75,0.8365130012742367,2.4123839919127237,0,50.00000000000079,760.6752498670112,0
250,4.999999999999916,-0.2455026040224598,0.17052564650388133,-6.850938380800256,0.022680521069822355,0.09415260071381659,3.92,0.75,0.8552210717648268,2.502260133933493,0,50.000000000001066,1288.422257541735,0
300,5.999999999999894,-0.2437074339966698,0.16460666538906307,5.9999395326776845,0.021927352058941613,0.046671374219721784,3.92,0.75,0.8607977575808764,2.7593124205328468,0,50.000000000001066,1287.848208541619,0
350,6.999999999999873,0.02086050991319024,0.1626064857820673,2.4481401984936353,0.022860316208171517,0.05058762961461405,3.92,0.9166666666666666,0.8629055527597665,2.228011472912863,0,50.000000000001066,1269.2186434205262,0
400,7.999999999999852,-0.12400228919050732,0.16695825388385235,3.2776546566013796,0.01682405090431366,0.03718471652276156,3.92,0.75,0.8428621479123831,1.883522570346256,0,50.000000000001066,1268.970167949813,0
450,9.000000000000007,0.04470840479653698,0.16095970610765936,5.992746847695535,0.03062001829975303,0.12987466002752923,3.92,0.9166666666666666,0.8542904724925756,2.288008361652831,0,49.999999999998856,1272.60426718749,0
500,10.000000000000163,-0.39968539228131306,0.158957014449292,0.17013895324395492,0.03548101058256954,0.09191281122085238,3.92,0.9166666666666666,0.8503824139386416,1.9272341517074236,0,49.99999999999663,1266.63761751008,0
550,11.00000000000032,0.057678356037807355,0.1595674044196234,5.804699629513843,0.012926411061602578,0.029353278354197543,3.92,1.0,0.8437076707929373,2.325503098944373,0,49.999999999994415,1272.6527334453556,0
600,12.000000000000476,0.05638868348799492,0.16311342144399124,5.167771466606413,0.018508930908813847,0.041810944969514985,3.92,0.8333333333333334,0.8784434851258993,2.014820098191057,0,49.99999999999219,1270.760388793906,0
650,13.000000000000632,0.05552105510145888,0.16955911210448554,2.47318392055746,0.044235747220727574,0.1435502492805678,3.92,0.75,0.9023506511002779,2.145946066948335,0,49.999999999992184,1265.7317161325902,0
700,14.000000000000789,-0.056051155749379744,0.15768697230009265,-0.24724608852729127,0.04955600517270079,0.13583101313257673,3.92,0.9166666666666666,0.9133712430298329,1.4989899055682099,0,49.999999999992184,1267.2516111306304,0
750,15.000000000000945,0.026916500808022485,0.16613627645062345,4.62134540632339,0.030989528356251895,0.08206270486557177,3.92,0.5833333333333334,0.9200555182248354,2.0864592092428733,0,49.999999999992184,1279.0738931800174,0
800,16.0000000000011,0.04678322707599335,0.16523431991213341,5.791689587660165,0.029291651094054738,0.11923527114341348,3.92,0.9166666666666666,0.9037727173417807,1.5543145479524603,0,49.999999999992184,1279.732931082053,0
