step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.126786539852572,0.16846308773001273,-4.190946105448073,0.0261674674832352,0.06178530299429186,3.92,0.8333333333333334,0.9615223390637883,1.7320475762855905,0,49.99999999999996,332.173747960507,0
100,1.9999999999999793,-0.039954002026632,0.16605188824108894,-4.224336750282325,0.06132452674148961,0.1255562994658368,3.92,0.8333333333333334,1.06447356168325,4.919630705561667,0,50.00000000000051,522.2174515225754,0
150,2.9999999999999583,-0.0658475725648631,0.17552200835456358,8.688403114083622,0.025284583315940672,0.0939420567571233,3.92,1.0,1.0434203207750798,2.551726216395465,0,50.000000000000696,648.1208889637462,0
200,3.999999999999937,0.32850261935113156,0.17187473374799797,7.862404025910714,0.01916870551542656,0.04933110872604285,3.92,0.5,1.058021672983444,4.268581233360319,0,50.00000000000079,739.6293270403087,0
250,4.999999999999916,-0.2269004138309123,0.17459042513889902,6.5026069575422385,0.03772894139334468,0.09482013466757211,3.92,0.75,1.0932845132052897,3.034743581576558,0,50.000000000001066,1249.8607811634292,0
300,5.999999999999894,0.025113221262399697,0.17424994933628182,-1.56989515039044,0.03127674264057625,0.14625774663444213,3.92,0.8333333333333334,1.1006964907050132,2.5839910170860017,0,50.000000000001066,1259.447192030218,0
350,6.999999999999873,-0.21248253720951885,0.17670452019349064,3.3052854428835445,0.02457348261229231,0.06206099956182887,3.92,1.0,1.1525723177194596,2.045974834966752,0,50.000000000001066,1259.5037352542872,0
400,7.999999999999852,0.07821134165806319,0.1719242058704911,-7.046135189030135,0.01819693634169676,0.0380671197134598,3.92,1.0,1.1522900314629079,1.787991021310361,0,50.000000000001066,1253.8439566045915,0
450,9.000000000000007,-0.0982630484104365,0.16747582703185257,-0.9082570163096698,0.023216244843482364,0.04646565087303736,3.92,0.9166666666666666,1.1642275367677213,1.7166360337250808,0,49.999999999998856,1257.4075212542646,0
500,10.000000000000163,0.02014650967991164,0.1819843383437139,-2.3539776958935446,0.03426917247475306,0.0860611195123348,3.92,0.9166666666666666,1.136746170669794,2.1598198690193136,0,49.99999999999663,1259.2024166333572,0
550,11.00000000000032,0.08663370146093233,0.1816665805994302,-15.455908746871877,0.04483596316708203,0.08994073068847719,3.92,1.0,1.1096160891652107,1.744306330358482,0,49.999999999994415,1253.1689744629255,0
600,12.000000000000476,0.1460964059162275,0.16865297673193433,-24.925860501426836,0.031578642463472716,0.06439371100727909,3.92,0.9166666666666666,1.1054324293136597,1.7354235853628832,0,49.99999999999219,1252.8369943324883,0
650,13.000000000000632,-0.11036713056179995,0.1627083769882299,-28.34709014668672,0.02547877691305221,0.04985008727690743,3.92,1.0,1.089636074900627,3.3176863230289424,0,49.999999999992184,1256.8644279683765,0
700,14.000000000000789,0.1427058131727869,0.18337999553424383,-8.102074847991107,0.030778031995643218,0.08246261728769466,3.92,1.0,1.0611257126927376,2.2369914472728434,0,49.999999999992184,1257.3041117527305,1
750,15.000000000000945,0.024910807785760852,0.17100736018992688,1.5738104587537243,0.033844130679762184,0.11037054552559222,3.92,1.0,1.0485707598924636,2.0094224041368935,0,49.999999999992184,1266.5977421884334,1
800,16.0000000000011,0.15901629590125405,0.18340112446034368,-3.2239858772041385,0.034349500047426096,0.08615702269653125,3.92,1.0,1.0779298394918442,1.4764330233678777,0,49.999999999992184,1267.1660852343048,1
