step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.06901129882459041,0.1645244683926597,-1.9427698980536845,0.04850553122785469,0.11789450712175942,2.94,0.9166666666666666,1.0322650051890858,2.1330572978103555,0,49.99999999999996,333.9396250905459,0
100,1.9999999999999793,0.11876792323039914,0.17495065459454354,-2.857325292674543,0.031851572715251804,0.1019111436644311,2.94,1.0,1.0491573062926058,2.379025108494898,0,50.00000000000051,525.6653835636521,0
150,2.9999999999999583,-0.03444402834045045,0.16584544747236618,0.6087641549610302,0.04509855370825299,0.12436088130918999,2.94,0.8333333333333334,1.0791664237041951,1.5155711378421313,0,50.000000000000696,649.3448304077709,0
200,3.999999999999937,0.024016739586330695,0.17214433294869433,4.272400780153943,0.024639238801430093,0.07239889748035037,2.94,0.75,1.081111423839605,3.1832940925366224,0,50.00000000000079,736.0844774501802,0
250,4.999999999999916,0.13747061763691357,0.1624182288359508,-2.9261207167220524,0.03437734022306647,0.08173908435770727,2.94,0.9166666666666666,1.091923600882292,2.121541764634203,0,50.000000000001066,1231.272059953633,0
300,5.999999999999894,0.06803295647019508,0.16976006274409652,-29.33691977316932,0.03362428790538263,0.13867690168977898,2.94,1.0,1.0800276492536067,2.5833740384058226,0,50.000000000001066,1229.4446081883593,0
350,6.999999999999873,0.00788483771912776,0.16173882818043855,2.16751542438113,0.11630324760226322,0.26772110279444866,2.94,0.9166666666666666,1.0374986289441586,3.8344248034232464,0,50.000000000001066,1238.0792930238404,1
400,7.999999999999852,0.33653167039409293,0.18301164985282897,0.3073382801956254,0.02492125335324637,0.05145756312290292,2.94,0.9166666666666666,1.0303117261826993,3.0896501365223292,0,50.000000000001066,1237.6311300022815,1
450,9.000000000000007,0.11332182515184161,0.1733569069362519,8.434599301279912,0.021282827659560338,0.06213313858873315,2.94,0.9166666666666666,1.0345954456925393,2.91640256471272,0,49.999999999998856,1239.831014436865,1
500,10.000000000000163,0.15011699958301541,0.1645483760684527,-5.208797287568842,0.042243261316909614,0.14374835792599547,2.94,0.8333333333333334,1.0616534633934498,1.4315856403756806,0,49.99999999999663,1220.1736036875575,1
550,11.00000000000032,0.27339651286363037,0.17571898047768936,-6.692767908847315,0.0242124800208257,0.060818554138177605,2.94,0.8333333333333334,1.0819747368991375,1.6559436518931008,0,49.999999999994415,1200.7671075904711,1
600,12.000000000000476,-0.18096803012964743,0.1674626028734175,5.554489562732934,0.026852160329563755,0.08318857118722855,2.94,0.8333333333333334,1.0962436883151532,2.541173497701591,0,49.99999999999219,1197.5048811599427,1
650,13.000000000000632,0.1618369054768951,0.18542078614702726,-61.215941519166336,0.02815591683279731,0.09582367400880687,2.94,1.0,1.0709020268917084,2.556287800331355,0,49.999999999992184,1195.4901401286902,1
700,14.000000000000789,0.09225513735536361,0.16702749280147322,0.06225297541204763,0.03243361482670531,0.08068422962098587,2.94,0.9166666666666666,1.0440150885283948,2.846179063959322,0,49.999999999992184,1219.0690189234267,2
750,15.000000000000945,0.2514250563845581,0.17124800608700494,2.1940336452959426,0.020517817966934773,0.08575500667086933,2.94,0.9166666666666666,1.047218997180462,1.4332754761705464,0,49.999999999992184,1232.7236096133604,2
800,16.0000000000011,-0.06995010964567858,0.16437750195407846,3.2610494101149614,0.041285047642922144,0.07514539465897307,2.94,0.8333333333333334,1.0586056908965111,1.7926341213317323,0,49.999999999992184,1238.0220287498455,2
