step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.050902537822169296,0.16782977316825018,7.025877065325011,0.023711247793061663,0.08716098057473087,2.94,1.0,0.8212388333308184,2.3819991599439523,0,49.99999999999996,332.33072040100313,0
100,1.9999999999999793,0.0724407011082764,0.1876430070715701,8.089967121846065,0.04026240982629079,0.1102853258233587,2.94,1.0,0.8985523168557625,3.898661277889474,0,50.00000000000051,521.8179194795784,0
150,2.9999999999999583,-0.0123913728000282,0.16219358071590623,0.5355483879454254,0.03191508225096098,0.10360252968285232,2.94,0.75,0.9080335623895951,3.239966004018528,0,50.000000000000696,645.5451439377993,0
200,3.999999999999937,-0.15467897291086694,0.157375479884223,-1.567343983154781,0.053415261071568514,0.16981524638043843,2.94,1.0,0.9227421809640398,2.0694602167769878,0,50.00000000000079,732.6540794966445,0
250,4.999999999999916,0.0731556676381742,0.15632591783397712,5.797713076166024,0.060442304596951546,0.17928015733518388,2.94,0.9166666666666666,0.9771647021919488,1.6379578633086207,0,50.000000000001066,1229.208136393235,0
300,5.999999999999894,0.04899693903856907,0.16485874581983764,-3.0645587666720915,0.06566025250434841,0.2575108161017518,2.94,1.0,0.9933542134612798,1.5895709871175074,0,50.000000000001066,1231.1577765822112,0
350,6.999999999999873,-0.1453302943742222,0.16440736826764532,2.595607767799927,0.03815312987093422,0.15503246204745957,2.94,1.0,1.0052994526177645,2.084350253959714,0,50.000000000001066,1230.389634728046,0
400,7.999999999999852,0.02083651438120426,0.16011034360914295,-5.971750338819381,0.065138277301945,0.14730030168421437,2.94,0.9166666666666666,1.016549667418003,1.9877536593220433,0,50.000000000001066,1231.7328171190213,0
450,9.000000000000007,0.22154340601230227,0.1897348459866179,-72.23795784142128,0.03066915011601214,0.13651780557968196,2.94,0.8333333333333334,0.9795995008945465,3.6265020084974595,0,49.999999999998856,1228.3145744556334,0
500,10.000000000000163,0.050902537822169296,0.16782977316825018,7.025877065325011,0.023711247793061663,0.08716098057473087,2.94,1.0,0.9247532479465008,2.3819991599439523,0,49.99999999999663,1233.3813960165219,1
550,11.00000000000032,0.0724407011082764,0.1876430070715701,8.089967121846065,0.04026240982629079,0.1102853258233587,2.94,1.0,0.9250254455208778,3.898661277889474,0,49.999999999994415,1205.579598336464,1
600,12.000000000000476,-0.0123913728000282,0.16219358071590623,0.5355483879454254,0.03191508225096098,0.10360252968285232,2.94,0.75,0.9038072349131108,3.239966004018528,0,49.99999999999219,1205.8835059238056,1
650,13.000000000000632,-0.15467897291086694,0.157375479884223,-1.567343983154781,0.053415261071568514,0.16981524638043843,2.94,1.0,0.9227421810477971,2.0694602167769878,0,49.999999999992184,1206.0333747560396,1
700,14.000000000000789,0.0731556676381742,0.15632591783397712,5.797713076166024,0.060442304596951546,0.17928015733518388,2.94,0.9166666666666666,0.9771647021919488,1.6379578633086207,0,49.999999999992184,1207.762368658366,1
750,15.000000000000945,0.04899693903856907,0.16485874581983764,-3.0645587666720915,0.06566025250434841,0.2575108161017518,2.94,1.0,0.9933542134612798,1.5895709871175074,0,49.999999999992184,1236.7677216774002,1
800,16.0000000000011,-0.1453302943742222,0.16440736826764532,2.595607767799927,0.03815312987093422,0.15503246204745957,2.94,1.0,1.0052994526177645,2.084350253959714,0,49.999999999992184,1231.9716046711962,1
