step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.0024708750219239054,0.16860173081079377,3.1884170483896352,0.037959189047986265,0.13011611389899413,1.96,0.9166666666666666,0.9854444933711537,1.6148574033972758,0,49.99999999999996,331.644673812554,0
100,1.9999999999999793,-0.1796100703423702,0.16690116701336516,2.960708838322203,0.06873480189805685,0.1808269861521018,1.96,0.9166666666666666,1.0377070635944132,2.4212654563190097,0,50.00000000000051,520.4065621276375,0
150,2.9999999999999583,-0.08652097243041673,0.16525094265985474,-3.6405261669504725,0.027473620412561656,0.09526267093976085,1.96,0.8333333333333334,1.0399698651094915,1.3888125906478248,0,50.000000000000696,644.4397395805086,0
200,3.999999999999937,-0.13757943190080849,0.16562761028813086,8.263733444228421,0.029929410443840728,0.06151315064256524,1.96,0.8333333333333334,1.0390958862200141,2.5066636613531545,0,50.00000000000079,730.8956280357818,0
250,4.999999999999916,0.1847493431910423,0.17325056071569508,-3.0348996803733628,0.04324057973553049,0.11892973822988662,1.96,0.9166666666666666,1.0493001332879066,1.4305171373244776,0,50.000000000001066,1218.1505037080938,0
300,5.999999999999894,-0.07671658616158326,0.1615607520759335,-3.02208907187888,0.04343107986734188,0.173674433690441,1.96,0.8333333333333334,1.0277885343134403,1.885371745211292,0,50.000000000001066,1205.5064446621418,0
350,6.999999999999873,0.2217762352726701,0.1702818283009376,4.300021469172509,0.028539410230949466,0.11334008150193142,1.96,0.9166666666666666,1.031177919358015,1.5310075686110394,0,50.000000000001066,1197.5741843229887,0
400,7.999999999999852,0.185054180455608,0.1662616191710958,-5.1991818790554385,0.04018750854897349,0.09674409823137249,1.96,0.8333333333333334,1.0476587499678134,2.6026498696668896,0,50.000000000001066,1198.9347899702657,0
450,9.000000000000007,0.12468460054324321,0.16878998091296055,-0.6923605042629625,0.031584263830044056,0.09179306031049389,1.96,0.8333333333333334,1.041318909972906,1.088103340850961,0,49.999999999998856,1198.3343966708087,0
500,10.000000000000163,0.11443606951812813,0.16594209067127058,8.57692293276614,0.023283498222985432,0.08707443674989601,1.96,0.8333333333333334,1.0384697295725345,2.5114240808344617,0,49.99999999999663,1211.9154142430134,0
550,11.00000000000032,-0.014350584988073772,0.1695173389630946,2.5884271153132596,0.054609467355678516,0.12399069269754416,1.96,1.0,1.0386403430998326,2.476457345251915,0,49.999999999994415,1213.229559651896,0
600,12.000000000000476,0.030584841820941188,0.16360374963641758,-7.737447611844703,0.042744782922902236,0.14685347288225972,1.96,0.6666666666666666,1.0452137222886086,1.6443750650172932,0,49.99999999999219,1210.6981939255609,0
650,13.000000000000632,-0.016924537723432408,0.16756034352523833,4.055319825238636,0.057755536528290206,0.2078230558514832,1.96,1.0,1.0552689301967622,1.5602282717224532,0,49.999999999992184,1212.1974260215536,0
700,14.000000000000789,-0.00292348583661365,0.1649328404209051,-12.222558265662125,0.0335322656605172,0.05625095526897664,1.96,0.9166666666666666,1.084555892497301,1.868420369607739,0,49.999999999992184,1213.0597528873332,0
750,15.000000000000945,0.03363302836907251,0.16675531054498577,-3.2635848523205606,0.027635685145277134,0.10920275718423189,1.96,1.0,1.0628824192285538,2.373850543196118,0,49.999999999992184,1220.6841635121161,0
800,16.0000000000011,0.041068563544947576,0.16722600443128008,37.72818446167947,0.030973205587473903,0.05612668941813925,1.96,0.9166666666666666,1.050217920690775,2.4033589360560272,0,49.999999999992184,1217.7274449594033,0
