step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.017393656932544722,0.1662922519674504,-0.7612627868690568,0.016582859517063713,0.055509163655780694,2.94,0.8333333333333334,0.646956162595802,1.1573074931351317,0,49.99999999999996,333.1643101666122,0
100,1.9999999999999793,-0.06321140569556766,0.16477877834932134,-1.427791258528632,0.02337626186938739,0.05645702056059444,2.94,0.8333333333333334,0.7045833609223632,1.2589444026611099,0,50.00000000000051,523.0259124114399,0
150,2.9999999999999583,0.10179008928094173,0.16637406139813601,-0.09677801947091376,0.03273097481736562,0.09518134154555302,2.94,0.8333333333333334,0.7069210045019964,1.3712468795123276,0,50.000000000000696,645.9927593869683,0
200,3.999999999999937,0.0740113017831413,0.16561843468467202,-4.76466484427312,0.015169752605811633,0.03328651938201277,2.94,0.8333333333333334,0.7198775846123828,2.13270714346752,0,50.00000000000079,733.5852281578756,0
250,4.999999999999916,0.27195432215178167,0.16626581378606928,-0.2445197902758379,0.018202908932905108,0.06562335207141085,2.94,0.8333333333333334,0.7562093742191791,1.0816326592249619,0,50.000000000001066,1223.7620670046904,0
300,5.999999999999894,-0.09406586849774234,0.16389400575451832,-3.1240648664153374,0.02728060309280675,0.06640818409741966,2.94,0.6666666666666666,0.7528777205944062,1.2560153425211704,0,50.000000000001066,1212.0939877364872,0
350,6.999999999999873,0.08775853868302452,0.1665598721223696,-0.8253462074292551,0.028652812613678358,0.1087136825999716,2.94,0.9166666666666666,0.7809936471283436,1.5708020733387789,0,50.000000000001066,1216.118971171755,0
400,7.999999999999852,-0.09762997607216177,0.1637866568638966,-2.680143664340581,0.02410973855887163,0.04911730156468429,2.94,0.75,0.8045241758227348,1.9956731877251652,0,50.000000000001066,1214.3611196371503,0
450,9.000000000000007,0.09062243587608347,0.16656099028612115,-4.335874641505149,0.03342055630258351,0.09706410930081492,2.94,1.0,0.7979307749867439,1.0855064355196395,0,49.999999999998856,1210.630603186211,0
500,10.000000000000163,-0.12255996198670478,0.16168674084562487,3.0313158794331674,0.03241584515841642,0.10443565406770416,2.94,0.9166666666666666,0.8049197445809841,2.333701505255315,0,49.99999999999663,1223.9336631594888,0
550,11.00000000000032,-0.06396778261574347,0.16384433377973853,-1.1938968239302574,0.0245921090388606,0.07031628910172358,2.94,0.9166666666666666,0.8034589387476444,1.5183822544277426,0,49.999999999994415,1206.539468007029,0
600,12.000000000000476,-0.02844805613936732,0.16789907687827801,6.774484460756517,0.02075421390098039,0.0567697824691038,2.94,0.8333333333333334,0.7968646892905236,2.143307468500925,0,49.99999999999219,1208.3806949989284,0
650,13.000000000000632,-0.012821367268966884,0.16878171216422838,-15.110364659680307,0.04088200695212161,0.10724832055473188,2.94,0.8333333333333334,0.7978860299289227,1.295955335476202,0,49.999999999992184,1213.7681116502608,0
700,14.000000000000789,-0.0582409686405467,0.1669468078774738,-54.03191107163933,0.03235489550104823,0.07200145971443506,2.94,1.0,0.8006215852499008,2.110673097702979,0,49.999999999992184,1215.0690650568538,0
750,15.000000000000945,-0.18066530868762093,0.16686734704432213,3.2716591393423355,0.020810552065318556,0.05685726555442461,2.94,0.9166666666666666,0.7634463538974523,2.694602101700648,0,49.999999999992184,1238.9087849623736,1
800,16.0000000000011,-0.07990263470385163,0.16610216857260313,-0.04903963084298761,0.02535616431914219,0.0685423352742331,2.94,0.8333333333333334,0.7430867072194814,1.0973474593841457,0,49.999999999992184,1234.07995971668,1
850,17.000000000000902,-0.16227570056045051,0.1684280875378847,0.9334837296229376,0.022868414739445998,0.049795318249292064,2.94,1.0,0.7357009749859571,1.5543721625735616,0,49.999999999996625,1232.4949356609106,1
900,18.000000000000703,0.2762506040357335,0.16832860913384254,-1.823223981795081,0.024649656208065057,0.07231082962583313,2.94,0.8333333333333334,0.7208488110452891,1.4077864536636635,0,50.000000000001066,1230.8995774464754,1
950,19.000000000000504,-0.021371005890470578,0.1680002349918947,-4.120045519843836,0.02375935213662007,0.060104377345161275,2.94,0.75,0.7489923833310604,3.167736811430364,0,50.00000000000551,1221.4811709707353,1
