step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.16882559192472357,0.16323958536774955,2.011720206889336,0.03046862315822931,0.12855229078654595,1.96,0.8333333333333334,0.47795139778200046,1.285573204921726,0,49.99999999999996,325.5074146186365,0
100,1.9999999999999793,0.04426130410792751,0.16048499059705482,-2.348527490346924,0.022482964271261147,0.11055160149173922,1.96,0.8333333333333334,0.5286113730994029,0.8908044024985288,0,50.00000000000051,516.4345802708332,0
150,2.9999999999999583,0.10132353236130208,0.16264069114377097,4.3329267563920615,0.011727048020764649,0.033196372152331954,1.96,0.9166666666666666,0.5280172933755426,1.4544532384309738,0,50.000000000000696,639.4073447152587,0
200,3.999999999999937,0.09474071199476947,0.16327872524450662,1.4415701927245357,0.04253966131859601,0.1446134799915476,1.96,0.75,0.5587127755297802,1.1160595138263616,0,50.00000000000079,726.8574219675669,0
250,4.999999999999916,0.04613468469339169,0.16393305399550104,-4.173008515896468,0.020815536963634373,0.06828324416003992,1.96,0.8333333333333334,0.5813951034843922,1.522246635869342,0,50.000000000001066,1235.5259982244738,0
300,5.999999999999894,0.02881373104423443,0.1617585721223998,4.738182712539716,0.014375023082600266,0.0394609967683206,1.96,0.75,0.5686608494073152,2.2151772823343188,0,50.000000000001066,1233.3284669731568,0
350,6.999999999999873,-0.014639692153294658,0.1594586856906796,-1.706020800457101,0.013283846676361219,0.03991637947531146,1.96,0.8333333333333334,0.5610151673108339,1.044332996907487,0,50.000000000001066,1240.0031412737858,0
400,7.999999999999852,-0.045491085663176924,0.16401602903805956,-1.9977819835579305,0.011446430357050341,0.0413596611771575,1.96,0.9166666666666666,0.5296046908199787,1.6072894600243555,0,50.000000000001066,1240.40624090243,0
450,9.000000000000007,0.08553340292792372,0.16706571136524925,-6.26841351201451,0.02259062941055659,0.06429906138973285,1.96,0.9166666666666666,0.5099208595603705,1.4048587001094834,0,49.999999999998856,1243.9256002360971,0
500,10.000000000000163,0.13960378101502624,0.1638376494131728,-15.276833430056,0.018369569113061795,0.0658895826258914,1.96,0.9166666666666666,0.5034478530287743,1.83627135028488,0,49.99999999999663,1240.9491910612826,0
550,11.00000000000032,-0.0325633605272069,0.16275510462447865,3.8026091034362177,0.008215803184211343,0.03051258851361993,1.96,0.8333333333333334,0.5008185403048993,1.6628958549316446,0,49.999999999994415,1216.0496419309964,1
