step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.10157485772324938,0.16206036518901284,8.300821045702527,0.05022125803754419,0.15629294155028461,4.9,0.8333333333333334,0.8225589106526715,2.8705459914675724,0,49.99999999999996,316.2257440794363,0
100,1.9999999999999793,-0.21930337157724525,0.15994260468332064,-4.786313436750972,0.02303283165670732,0.049180479580670816,4.9,0.75,0.8200034963114432,3.075249213878423,0,50.00000000000051,506.68902485942476,0
150,2.9999999999999583,-0.09333570851877174,0.16960182493124037,9.01358935221896,0.03838396755856935,0.08965303216572518,4.9,0.5,0.8024808056502456,2.771352239938487,0,50.000000000000696,633.6545060617032,0
200,3.999999999999937,0.15686110749124108,0.16576523881576552,11.513997860021007,0.022670222230880097,0.055814225002338236,4.9,0.9166666666666666,0.819309274505743,3.622564616428063,0,50.00000000000079,725.8744081011399,0
250,4.999999999999916,0.4210832786247941,0.16447344379606801,4.07320472339235,0.01889862457490589,0.043580820144497046,4.9,0.75,0.8152592563629151,5.0,1,50.000000000001066,1262.6081526786038,0
300,5.999999999999894,0.2614233451180012,0.16939157259648374,7.687638100314038,0.030362675881954914,0.0648227963623863,4.9,0.6666666666666666,0.8387591531872749,2.8719321513681697,0,50.000000000001066,1262.6237277874932,0
350,6.999999999999873,-0.07692990540333636,0.16098784002542427,3.2482172851511666,0.02804448104350933,0.08169771315801033,4.9,0.75,0.8565777087211609,1.5537976637302648,0,50.000000000001066,1263.4921615846479,0
400,7.999999999999852,0.1372008870877798,0.17089354763575434,9.108801073883557,0.0230315650687532,0.04976286559062293,4.9,0.9166666666666666,0.8459821978211403,2.1245812894791225,0,50.000000000001066,1259.5507562914265,0
450,9.000000000000007,0.021009392040315253,0.16213146319774419,4.085392080080039,0.03044030749890247,0.08391547245790387,4.9,0.6666666666666666,0.8690710286796093,1.6615730907631652,0,49.999999999998856,1274.4923738990442,0
500,10.000000000000163,-0.21512593869506896,0.1658666598354831,0.410098219045239,0.031567048337751924,0.07894998861795233,4.9,0.8333333333333334,0.831789028942585,2.666621489339335,0,49.99999999999663,1273.3904070098372,0
550,11.00000000000032,0.4028285018396849,0.17436732824093598,4.176337764769604,0.01957925177709346,0.0523367676788149,4.9,0.8333333333333334,0.8261739866435528,1.3008994519042256,0,49.999999999994415,1242.7028875854407,0
