step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.12356311776483307,0.18583812713741032,11.222789808069475,0.013855652096554876,0.03158394554791244,4.9,1.0,0.7802352932356149,2.8841388291601358,0,49.99999999999996,319.8825268995426,0
100,1.9999999999999793,0.19191523946874253,0.1670356190239971,-0.20370202297543868,0.03777340179074134,0.07718816023440056,4.9,0.75,0.8435614879559651,1.8047971476069795,0,50.00000000000051,515.6026572395091,0
150,2.9999999999999583,0.3000704688972746,0.18015425440286834,0.9895006845321989,0.029254477914818278,0.08412128596482088,4.9,0.75,0.8646493145910352,2.405244248314901,0,50.000000000000696,646.319923758935,0
200,3.999999999999937,-0.17683347515437264,0.16556771659106947,-2.083391992810299,0.03112617122792007,0.05519974611201524,4.9,0.75,0.8906766732847281,2.3546250097519965,0,50.00000000000079,742.0508342173961,0
250,4.999999999999916,0.24144353228834664,0.1686147704614827,10.321035109665223,0.029235340744989718,0.06360090127247997,4.9,0.8333333333333334,0.9302531081438065,3.9455275129816942,0,50.000000000001066,1323.1577560952664,0
300,5.999999999999894,-0.33421309615863626,0.16553276077502976,-5.252098926813141,0.020390281936606594,0.04395637562649521,4.9,0.75,0.9487466195225716,5.0,1,50.000000000001066,1325.3679601839833,0
350,6.999999999999873,-0.07077029512014783,0.16708641080344552,0.3529743998391609,0.026335691412038804,0.08480442959326884,4.9,0.75,0.9607519325613976,1.6042654337720423,0,50.000000000001066,1327.5373669706344,0
400,7.999999999999852,0.25663224477460445,0.17296796407309134,-5.671803503045582,0.02610833560196585,0.0727847220640544,4.9,1.0,0.944349914342165,2.074266997914792,0,50.000000000001066,1317.9810072657556,0
450,9.000000000000007,0.22567074634838688,0.17610146780251146,-9.635230000599936,0.02142056929448379,0.07729325240062934,4.9,0.8333333333333334,0.9635257977247238,1.7958944779091626,0,49.999999999998856,1309.9216625502281,0
500,10.000000000000163,0.33284950698076776,0.17716374847498817,1.2908045551605027,0.033303354871532825,0.058438903476147164,4.9,1.0,0.9527938432991505,4.183123289121674,0,49.99999999999663,1311.922030844529,0
550,11.00000000000032,0.3283263053297849,0.18151893445802106,-25.13598262915414,0.025640181455484547,0.057447787624650415,4.9,0.9166666666666666,0.958259084969759,2.0098337380444042,0,49.999999999994415,1283.163603934169,0
600,12.000000000000476,0.10199538480400025,0.17438989259630785,26.879069243614662,0.023760162585927003,0.06677294714534254,4.9,0.8333333333333334,1.0146361865103244,3.9730101868806216,0,49.99999999999219,1284.6857278724215,0
650,13.000000000000632,-0.12460793836880285,0.17739622732551608,-6.35370011110447,0.023184467605849014,0.1216926147541284,4.9,0.6666666666666666,0.9478990879654884,5.0,1,49.999999999992184,1277.992370163055,1
700,14.000000000000789,-0.062111307233473745,0.17408374967701135,7.1792381657934445,0.01910214351185969,0.033165580870924416,4.9,0.8333333333333334,0.935845077931881,2.321330095380375,0,49.999999999992184,1277.4886985317253,1
750,15.000000000000945,-0.12182422220652217,0.1679193493863738,-4.847768740010233,0.024633392013235788,0.08085784152725006,4.9,0.75,0.9217270496487617,1.943764242023901,0,49.999999999992184,1304.512776146315,1
800,16.0000000000011,0.2724894594121982,0.18631375424314614,-4.235156128862714,0.02327975393361804,0.05736180617109199,4.9,0.75,0.88175940990448,2.307044288000817,0,49.999999999992184,1306.9938952402676,1
850,17.000000000000902,-0.07546811673024789,0.1594117442226543,3.166093597987568,0.018802044243770775,0.038772281939749575,4.9,0.9166666666666666,0.9231540821492672,1.8717712784785,0,49.999999999996625,1323.052754509205,1
900,18.000000000000703,0.04298799022569775,0.16894290273180376,0.24176475290477192,0.02989508370272591,0.07340643596355345,4.9,0.6666666666666666,0.9500395031273365,2.2635873265851947,0,50.000000000001066,1322.5645019041663,1
950,19.000000000000504,0.059525897676350664,0.18273756971298843,-1.9164272021068085,0.03228990751112612,0.06906972789631649,4.9,0.75,0.9552801713347435,1.9461551503041983,0,50.00000000000551,1324.609841700771,1
1000,20.000000000000306,0.2863397959777835,0.1761556498295752,-9.483417095590287,0.016786632860374892,0.03520141032452706,4.9,0.75,0.9417798770964145,2.234672375172407,0,50.00000000000995,1323.7654478194204,1
1050,21.000000000000107,0.16731712239734384,0.17345652497559472,-3.110963676301708,0.029998032630628193,0.07932401338013806,4.9,1.0,0.9686050620675087,3.074599448086738,0,50.00000000000995,1310.1235000867218,1
1100,21.999999999999908,-0.10383898156863812,0.16405948612549218,-2.0357668024758206,0.03501099898087933,0.09789106528010183,4.9,0.6666666666666666,0.9529447987675667,3.037858912452793,0,50.00000000000995,1312.0484951479611,1
1150,22.99999999999971,0.24412811462552217,0.17048416239469363,8.313853890784497,0.03349329329609712,0.07011341114912306,4.9,0.8333333333333334,0.959287591278553,2.183380941887849,0,50.00000000000995,1313.6090640143775,1
1200,23.99999999999951,0.12471246373719157,0.17101683989306937,-8.891933366928004,0.0215148258961582,0.05494451588543996,4.9,0.8333333333333334,1.0021922925114632,1.7585228999146287,0,50.00000000000995,1309.3068796650412,1
1250,24.99999999999931,0.012572426862964111,0.20153558828586382,5.862345797923215,0.019295509580862385,0.036742739734976826,4.9,0.75,0.9520752185583115,5.0,1,50.00000000000995,1322.338572726111,2
1300,25.999999999999112,-0.08625422174005334,0.16311486918323342,-0.5682732828692308,0.027696969431609323,0.05484978509078198,4.9,0.8333333333333334,0.943256651610136,1.8242010156996715,0,50.00000000000995,1323.6853440373395,2
1350,26.999999999998913,0.180353392485387,0.1714735455286422,3.7103484166891705,0.020924628251278735,0.061811126226110624,4.9,0.8333333333333334,0.9274982224404812,3.3876969437518025,0,50.00000000000995,1316.551228499207,2
1400,27.999999999998714,0.26575307811015525,0.17325677671809306,-0.6653405271135904,0.03186976291923594,0.10194102830619323,4.9,0.75,0.8937421554327011,2.7340207521317996,0,50.00000000000995,1319.8165555792825,2
1450,28.999999999998515,0.22329551734093545,0.1752355492929506,-1.6272018967509194,0.03227752572441323,0.10822216874801005,4.9,1.0,0.9057442481815815,2.097062647022384,0,50.00000000000995,1317.7189523411496,2
1500,29.999999999998316,0.11246758328309282,0.1713316490697693,-4.584160205053617,0.02847587518067446,0.10086536336008589,4.9,0.9166666666666666,0.9371459725499153,2.063723829667358,0,50.00000000000995,1314.4410906469475,2
1550,30.999999999998117,-0.040826399461035084,0.17556692094932286,1.2530454611960111,0.020519298165437617,0.06307054476550467,4.9,1.0,0.9518092754483223,1.8120545939910262,0,50.00000000000995,1311.3288421818038,2
1600,31.999999999997918,0.020762159066577447,0.17183633887904687,6.946202141466039,0.01193682809421988,0.03021459007630445,4.9,1.0,0.9516404137015343,2.488179091751317,0,50.00000000000995,1310.5005862358857,2
1650,32.99999999999843,0.09594153712725066,0.16944658967337675,-4.019337873224817,0.018620451234823452,0.03998725324723356,4.9,0.9166666666666666,0.9679251572489739,1.2334684435096825,0,50.000000000001066,1310.8085394804614,2
1700,33.99999999999894,-0.008100147513417318,0.17724718100022893,6.24384530870991,0.01621222234337648,0.04859819525696496,4.9,0.75,0.9598885944485664,3.245790480760497,0,49.999999999992184,1310.174960239443,2
1750,34.99999999999945,-0.1830909109674806,0.16375766716250972,-4.338156668514388,0.033063937205444295,0.08425076050787883,4.9,0.8333333333333334,0.9513661108911038,1.5349979912792144,0,49.9999999999833,1326.1063627530907,2
1800,35.999999999999964,0.12411823873048834,0.16653464216388653,36.507848672480776,0.027339185099879038,0.08112915683767552,4.9,0.9166666666666666,0.9860794518887996,2.742891841688734,0,49.99999999997442,1330.1875106869486,2
1850,37.000000000000476,0.02539984498762525,0.19915445985469168,9.602865074874627,0.02857940147356722,0.08616810919616658,4.9,0.75,0.98513359233737,5.0,1,49.99999999997442,1337.022203918593,3
1900,38.00000000000099,0.44499592099611096,0.1749567169763483,-3.3325615338510315,0.014964420643231474,0.042994947013075824,4.9,0.8333333333333334,0.9447982607781887,2.1913953771174928,0,49.99999999997442,1337.4412750598933,3
1950,39.0000000000015,-0.12620920181879325,0.16032847629281088,2.7111885854638573,0.04030186956823721,0.11308440717513435,4.9,0.75,0.9375941416621209,2.330548416291169,0,49.99999999997442,1327.714243430361,3
2000,40.00000000000201,-0.13784328766199086,0.16642362159841187,-1.778516152760326,0.03661046624857605,0.13600111010618454,4.9,0.75,0.8919627678394317,3.1202385621294346,0,49.99999999997442,1329.9338981435815,3
