step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.2034117292752089,0.16563544853095444,6.607644166242494,0.04234481930763211,0.11240440896800463,2.94,0.9166666666666666,0.5475193969455106,3.190523584660085,0,49.99999999999996,312.0484873029815,0
100,1.9999999999999793,0.047100798062565855,0.16332765569877888,-2.5778431384479594,0.026273444334877383,0.06410894095520026,2.94,0.8333333333333334,0.6359864153487852,1.0629972886137795,0,50.00000000000051,499.3896759283356,0
150,2.9999999999999583,-0.11146293215442994,0.1619855658762946,-4.989512712415214,0.01581380414318009,0.0480863206797936,2.94,0.9166666666666666,0.6873499063003972,2.023348765917356,0,50.000000000000696,623.6375287950431,0
200,3.999999999999937,-0.042863651197447235,0.15996697643106833,-0.5832193266316538,0.029840035670284547,0.09233426371495361,2.94,0.8333333333333334,0.7184737884513226,2.9525741164950214,0,50.00000000000079,713.3165922083024,0
250,4.999999999999916,0.031194132142424377,0.16147124115937111,-4.517241261922482,0.023959973585800414,0.05855924379794014,2.94,0.9166666666666666,0.7775395500659943,1.9428922292016426,0,50.000000000001066,1248.659322447232,0
300,5.999999999999894,0.27066279778439206,0.16085673260218666,6.090518193157183,0.018257467346201164,0.05020946625559275,2.94,0.8333333333333334,0.7882656796276569,2.291403558449344,0,50.000000000001066,1250.6230525371836,0
350,6.999999999999873,0.034284085348306764,0.17607649718872467,-18.338101769652503,0.043929434125014155,0.0744974239462538,2.94,1.0,0.7807385922968387,2.637069414994017,0,50.000000000001066,1233.7353960388602,0
400,7.999999999999852,0.27064342111526335,0.1850883308196656,-0.4814954143012836,0.019477113010829158,0.04503680715174019,2.94,0.75,0.7635139894485473,4.684748703637653,0,50.000000000001066,1225.8036470840889,1
450,9.000000000000007,0.14670785186500757,0.15956314068899538,3.4655775818593133,0.03113077861758859,0.07159628494750281,2.94,0.8333333333333334,0.7148784087598323,2.1474084229088337,0,49.999999999998856,1230.5321581448295,1
500,10.000000000000163,0.0063544385420870875,0.1691398848487024,3.7873649045958713,0.026635726287413064,0.06612762624648716,2.94,0.6666666666666666,0.7092324943840503,2.2640865564701382,0,49.99999999999663,1213.0539477568877,1
550,11.00000000000032,-0.021086690962163514,0.1567542542070281,-0.8468275282288378,0.05229270373752922,0.09075295543364029,2.94,0.5833333333333334,0.7104227215051651,2.863912948125215,0,49.999999999994415,1220.7487543159789,1
600,12.000000000000476,-0.038729004160479606,0.17068783832957438,-1.0744410737356929,0.021279238684509972,0.046968963644193465,2.94,0.9166666666666666,0.7330121418833733,1.7224489700262329,0,49.99999999999219,1223.2075873265064,1
650,13.000000000000632,0.14743323059411226,0.162887815495949,-0.24122038973122337,0.03677266392185314,0.09985584640943646,2.94,1.0,0.7874272568523883,2.2220821790194956,0,49.999999999992184,1220.1646408456118,1
700,14.000000000000789,0.03403237792323744,0.16931803592644115,-9.079849242810559,0.03479505046043973,0.06985620234801371,2.94,0.9166666666666666,0.78943234577775,2.2040881797556766,0,49.999999999992184,1235.1747762034631,1
750,15.000000000000945,0.1168606146324758,0.15741507308614633,-14.181315894332847,0.03956617313822955,0.10885849042949924,2.94,0.6666666666666666,0.7934977243840694,2.6210743427924883,0,49.999999999992184,1242.2865958328787,1
800,16.0000000000011,-0.21369702126629303,0.158633416031951,4.688414438222584,0.017711960068396683,0.03420897746501317,2.94,0.8333333333333334,0.7411344849318265,3.142141798173065,0,49.999999999992184,1249.8978677430864,2
850,17.000000000000902,0.31983472538276303,0.16470194160895518,5.206658435487814,0.03328533039030101,0.08295780969479594,2.94,0.75,0.7088885729014873,2.919885331547875,0,49.999999999996625,1251.9716989307271,2
900,18.000000000000703,0.035738783688766124,0.15685377893068364,-0.9892771451039338,0.028245421060696774,0.0685245896228947,2.94,0.75,0.7082462495565415,2.4114586656775083,0,50.000000000001066,1252.7036161401993,2
950,19.000000000000504,0.11178097085091324,0.1705944361454908,5.556091791828749,0.0261435326267624,0.04563168432011044,2.94,0.75,0.7052015937864781,2.6255300853150603,0,50.00000000000551,1256.2889272598134,2
1000,20.000000000000306,0.09801181032597871,0.16501401681857514,0.914182616211024,0.034344929408003655,0.0895078477040736,2.94,1.0,0.7517635454982519,1.5578736633875183,0,50.00000000000995,1252.5204707830592,2
1050,21.000000000000107,0.06269548480943436,0.1789358075734971,-9.725463126898992,0.029730965402889706,0.0847722657857366,2.94,1.0,0.7848368439078331,2.7316720562469685,0,50.00000000000995,1240.9947145210074,2
1100,21.999999999999908,0.030125619538508737,0.15952341318229643,-4.552292309039548,0.03784649279223306,0.07120204562155252,2.94,0.75,0.7870015726983547,1.2301514085169882,0,50.00000000000995,1241.5523922598475,2
1150,22.99999999999971,0.028505880764717897,0.15948324805447822,-27.625655691660043,0.029806869735159544,0.12376593276800896,2.94,0.6666666666666666,0.7856034007668495,2.2473538138401574,0,50.00000000000995,1234.8607464372224,2
1200,23.99999999999951,-0.06699239881781666,0.1639214152158566,-2.538057310262101,0.019033692787122764,0.0435388684324276,2.94,0.9166666666666666,0.7287305898219347,1.5073539197106098,0,50.00000000000995,1234.9966659023492,3
1250,24.99999999999931,0.18791417966130658,0.16615784677794504,7.850838097866576,0.013762509425106102,0.03158745844949051,2.94,0.8333333333333334,0.7020468576252461,2.7668746727963796,0,50.00000000000995,1238.4326439593947,3
1300,25.999999999999112,-0.11136477606339337,0.15867308475461228,1.5543929644799317,0.045317519623387294,0.0857140454473148,2.94,0.9166666666666666,0.7053074993193149,2.8103710133608852,0,50.00000000000995,1237.2561994156254,3
1350,26.999999999998913,0.0362097375660311,0.15689498999603882,2.4719676856623285,0.02582983942028726,0.07056066836814323,2.94,1.0,0.7145849496126175,1.9739385998781407,0,50.00000000000995,1241.8816256398213,3
1400,27.999999999998714,0.15434239992457865,0.1604086100330703,0.4415279345373477,0.03751130896718171,0.06721741383566956,2.94,0.8333333333333334,0.7686816411465407,1.5283314468298632,0,50.00000000000995,1236.9015299387877,3
1450,28.999999999998515,-0.1658766517103896,0.15753023536592234,-1.1439993185083255,0.03793619291136673,0.07929268886089691,2.94,0.8333333333333334,0.7870606091618538,1.4226425585041598,0,50.00000000000995,1243.7551056811865,3
1500,29.999999999998316,0.43994516931765404,0.16120738278780283,3.4280161778323963,0.037225761576158825,0.13296675983295558,2.94,0.8333333333333334,0.7786131705343723,1.6535127947346595,0,50.00000000000995,1243.6005791487653,3
1550,30.999999999998117,0.004221597777443188,0.24082613424413685,-0.02738593397061865,0.026809595293610173,0.04907676744916467,2.94,0.75,0.7763157035410404,1.319221470871934,0,50.00000000000995,1236.153894105957,4
1600,31.999999999997918,-0.08124736324185075,0.16439493405886613,-3.120259094218079,0.038877090805645644,0.08764046110187773,2.94,0.75,0.7147038400173187,3.792683928321716,0,50.00000000000995,1247.126830036403,4
1650,32.99999999999843,0.2586114801911572,0.16354218631129025,-0.17780340485441054,0.04499476725510926,0.1842917291133962,2.94,1.0,0.7029493379592896,1.3864362083534343,0,50.000000000001066,1246.879637014113,4
1700,33.99999999999894,-0.06642424716121499,0.1592370263007992,-2.9589394991422404,0.034130114277000294,0.2097305976253695,2.94,0.9166666666666666,0.7148562620580197,1.510175647635241,0,49.999999999992184,1247.4713209977583,4
1750,34.99999999999945,0.018639726019766937,0.16144210963934166,3.50474810504314,0.031112929539917206,0.09085011842346125,2.94,1.0,0.7173710924386978,1.9470065607138312,0,49.9999999999833,1251.402556442298,4
1800,35.999999999999964,0.367382530203087,0.16182479937043678,-1.5404371146701585,0.04471694626877798,0.19821749957326884,2.94,0.9166666666666666,0.77744633436203,1.304046755296532,0,49.99999999997442,1245.7577354396462,4
1850,37.000000000000476,0.1290323293769246,0.15934787606148004,-2.095699136856313,0.048911941518245454,0.11454118284378534,2.94,0.8333333333333334,0.7913448123633862,2.22269708053506,0,49.99999999997442,1245.6133468991038,4
1900,38.00000000000099,0.12980846476713256,0.18142201705798466,-22.636575615199973,0.035253551681129175,0.07600156429793736,2.94,0.8333333333333334,0.7813609878718853,3.0286958001677498,0,49.99999999997442,1239.8671927578214,4
1950,39.0000000000015,0.30177833843035856,0.18854879911824704,2.254335178029674,0.02241836163035806,0.07036859531673212,2.94,0.8333333333333334,0.7619287732243538,5.0,1,49.99999999997442,1246.4542507077203,5
2000,40.00000000000201,-0.17706624729304404,0.16029974450959847,-4.46046974508916,0.04918524131909698,0.18410877686984162,2.94,0.9166666666666666,0.7175619201362133,4.514264908583219,0,49.99999999997442,1251.9188710533765,5
2050,41.00000000000252,0.04554079961216147,0.16494169580313,3.255564462199857,0.01408087127661987,0.032162388940071285,2.94,0.75,0.7031315453350544,1.6811619030533755,0,49.99999999997442,1242.8013450284525,5
2100,42.000000000003034,-0.023005112762367073,0.16280399635614107,-1.7982084017036106,0.03343142351714711,0.059541778997588835,2.94,0.75,0.7116523262858391,1.4129013187700077,0,49.99999999997442,1248.530300606013,5
2150,43.000000000003546,0.06693277907757518,0.1660005799556994,0.4847401921840269,0.025773922883509912,0.09413863362023012,2.94,0.9166666666666666,0.7381763261556625,1.8183856237447062,0,49.99999999997442,1244.9929264459975,5
2200,44.00000000000406,0.05903227285931219,0.16592237583122293,-2.0626302450953986,0.03371412112625857,0.10761941789480471,2.94,0.75,0.7852005685865879,1.8439051157103985,0,49.99999999997442,1242.4721100096713,5
2250,45.00000000000457,0.03695174554126865,0.1574627276573219,-6.016233598006548,0.025635913516248564,0.042590043428672564,2.94,0.75,0.7894010175764561,3.215125781242152,0,49.99999999997442,1252.3646601878256,5
2300,46.00000000000508,0.00042660884771259075,0.16034862925648732,-11.059452575891177,0.04159991495941671,0.1389127888988158,2.94,0.9166666666666666,0.7909137605130673,1.1294200538414603,0,49.99999999997442,1247.7742980773994,5
2350,47.00000000000559,-0.33448792712003167,0.16094796349109242,1.3341950356775545,0.022302822484077462,0.056954395995592044,2.94,0.75,0.7363606800884008,1.4965065393934645,0,49.99999999997442,1234.2664735403305,6
2400,48.000000000006104,0.05444769827845019,0.16632292649169642,2.534119269777477,0.03198870156872693,0.0783505076863783,2.94,0.75,0.7078017829358578,2.466871070076811,0,49.99999999997442,1233.5681092683478,6
2450,49.000000000006615,-0.030671830276993682,0.1632705335068324,0.5351260591512621,0.0288685370257928,0.10425686690777347,2.94,0.9166666666666666,0.706565048545599,1.8405870685395223,0,49.99999999997442,1228.7722301197782,6
2500,50.00000000000713,0.11283967385434254,0.16603495985337813,5.775510571644848,0.03146223140461197,0.07308483826932899,2.94,0.75,0.7045201556384564,2.7845352731667514,0,49.99999999997442,1235.28557914736,6
2550,51.00000000000764,0.3199837871423414,0.168875209506906,2.96732622585174,0.03845061978254264,0.11422373590413337,2.94,0.9166666666666666,0.7545952381938696,2.331050287423044,0,49.99999999997442,1242.3742985861884,6
2600,52.00000000000815,0.1476091901732978,0.18285206367850754,-15.343838407024371,0.02786233588564364,0.04490540258593467,2.94,1.0,0.7857519033551216,3.1934613663285285,0,49.99999999997442,1241.7924274779496,6
2650,53.00000000000866,-0.14279311004848563,0.16317810224791354,-5.733713567349275,0.03542321463500734,0.09543700595455762,2.94,0.9166666666666666,0.7908830308914184,1.8553700311978467,0,49.99999999997442,1243.2038476192936,6
2700,54.00000000000917,-0.022002064773260086,0.15699004855122795,-22.775156565583266,0.029630815734548482,0.06453952544470788,2.94,0.9166666666666666,0.7869368520379066,1.3804632555508836,0,49.99999999997442,1236.64200983233,6
2750,55.000000000009685,-0.008026159507203314,0.1652718815697041,-1.5409196231240931,0.01238985954022991,0.03270683398055507,2.94,0.8333333333333334,0.7227413525432348,1.074893969410194,0,49.99999999997442,1238.4239023123182,7
2800,56.000000000010196,0.020712810618753894,0.16336783154834644,6.228992620473039,0.030940294832296603,0.08680732407912006,2.94,0.75,0.7017602260410786,2.796202950031821,0,49.99999999997442,1242.8234170842854,7
2850,57.00000000001071,-0.07977743843475557,0.16668071341855611,1.693283164290073,0.027342844397002363,0.07709242924503545,2.94,0.9166666666666666,0.7020769444108009,1.2812962317547694,0,49.99999999997442,1241.6598253616442,7
2900,58.00000000001122,-0.047566075581182345,0.16355815556078251,2.1287475063796104,0.04388518904518543,0.12852274548189546,2.94,1.0,0.7145986296236515,1.4163824089892976,0,49.99999999997442,1249.5775567609962,7
2950,59.00000000001173,0.05981687510356253,0.16694744683432394,-0.21397115284404533,0.034220039726921204,0.07441488062983459,2.94,0.8333333333333334,0.7751544190198183,2.377768985913065,0,49.99999999997442,1256.8245573891184,7
3000,60.00000000001224,-0.18929082541420897,0.16236167241801142,-5.440138295735323,0.03660124030999654,0.10602079652061303,2.94,0.8333333333333334,0.7886837175488473,5.0,1,49.99999999997442,1252.2493136676665,7
