step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.0458492694380788,0.16505993104238775,-1.1997656761096207,0.022579803732144427,0.05217682337585271,3.92,0.75,0.8563762972798687,1.757009206802181,0,49.99999999999996,319.76696609559144,0
100,1.9999999999999793,0.12649993049873645,0.1554680995530055,-2.828853483557993,0.023689660551287767,0.06533013243152447,3.92,0.6666666666666666,0.8993504618628195,1.5785111033891999,0,50.00000000000051,513.7826195018705,0
150,2.9999999999999583,-0.02415568977168548,0.17031208089451416,-3.5407796977920323,0.01774410677381451,0.04226959641853645,3.92,0.8333333333333334,0.900882957711708,3.7916427811059257,0,50.000000000000696,642.9455890612013,0
200,3.999999999999937,-0.08937153079436658,0.16845197246799384,-1.0262001927388273,0.028875194838539387,0.1308886786326654,3.92,0.75,0.9184299215561833,1.677950161344052,0,50.00000000000079,736.2209628889233,0
250,4.999999999999916,-0.31719607367299496,0.17112643628082433,6.005701927461671,0.009851699745013024,0.038452943379790994,3.92,0.6666666666666666,0.938167747668922,3.226048717821158,0,50.000000000001066,1285.306807734557,0
300,5.999999999999894,-0.07440707519479792,0.163727008175169,0.2037525302670763,0.018998372103067204,0.03605217872343869,3.92,0.75,0.937873811982572,1.7331223995477687,0,50.000000000001066,1283.0815883566572,0
350,6.999999999999873,0.0448654665719343,0.17335713649671788,-8.321685692714128,0.015190428401277918,0.05802430232010669,3.92,0.5833333333333334,0.9701621545478701,1.7891139333714396,0,50.000000000001066,1286.4010244921856,0
400,7.999999999999852,0.21431248985959517,0.15924257496144534,-18.452800510269164,0.03443848789180747,0.10647394003491717,3.92,0.8333333333333334,0.9515797320753336,3.035736465271019,0,50.000000000001066,1291.870850586904,0
450,9.000000000000007,-0.10945600922636345,0.1594580321418723,-1.5325113335983547,0.036574909164339836,0.14756084770502775,3.92,0.8333333333333334,0.9380464194715024,5.0,1,49.999999999998856,1313.3837173741542,1
500,10.000000000000163,0.47506628970377607,0.17587977250761314,2.9691620048941285,0.02242099699200085,0.04631302003282933,3.92,0.6666666666666666,0.9344061250984669,3.1263129039287483,0,49.99999999999663,1317.0772980478637,1
550,11.00000000000032,0.21515047600921294,0.1768199973533624,5.380380671197516,0.021113867321911672,0.05388279571779031,3.92,0.6666666666666666,0.9121745999157429,2.977208901053575,0,49.999999999994415,1302.7392575195736,1
600,12.000000000000476,-0.34272540975556115,0.15677627025883228,-4.812830923398799,0.023539040254070383,0.09632630654589935,3.92,0.8333333333333334,0.9296937063336372,3.6430956953856555,0,49.99999999999219,1297.9004941680817,1
650,13.000000000000632,-0.14709186820232426,0.16898161145494045,-13.313838021147312,0.013033737879000798,0.04075978194024028,3.92,0.6666666666666666,0.9361808365210891,3.625264594291601,0,49.999999999992184,1272.9623876932515,1
700,14.000000000000789,0.25328353176000895,0.16141218127790666,6.687495803281683,0.029142120423838482,0.12128628687705297,3.92,0.8333333333333334,0.9455465626344085,2.23349727962814,0,49.999999999992184,1274.500406317236,1
750,15.000000000000945,0.10004039294230829,0.1564225868392599,-7.04333478984446,0.02864386616728749,0.08859639754487175,3.92,0.75,0.9459980491921306,2.9298300912157598,0,49.999999999992184,1289.9465074481927,1
800,16.0000000000011,0.029974822524424058,0.16607002012659164,2.5964138610935836,0.011408596676953132,0.04105082686511996,3.92,0.8333333333333334,0.949127939157188,1.7203194384877194,0,49.999999999992184,1290.6485568373682,1
850,17.000000000000902,-0.10833527585847377,0.19995680923812056,5.849935552643557,0.02839569752845884,0.0920932826638785,3.92,0.9166666666666666,0.9450903092324734,5.0,2,49.999999999996625,1315.1183999030393,2
900,18.000000000000703,0.36153222846222427,0.16296786106015002,2.9617864751516394,0.030996698344129242,0.05631890770059855,3.92,0.9166666666666666,0.9190882004797458,3.86289031751892,0,50.000000000001066,1315.111031740979,2
950,19.000000000000504,0.18727439553765723,0.16056617218357028,3.472834222392413,0.04169409545913914,0.09196262770713032,3.92,0.6666666666666666,0.9310311268270016,2.148785480117568,0,50.00000000000551,1311.6207801276175,2
1000,20.000000000000306,-0.014371364454438623,0.15542200604763817,-1.0329624588420532,0.032000937408425675,0.11530834637060318,3.92,0.8333333333333334,0.9185516810417176,2.2996256540901654,0,50.00000000000995,1310.3516435496656,2
1050,21.000000000000107,0.37414451414674343,0.15832007053174113,-3.621830498688191,0.023485938834493864,0.06922876936123382,3.92,0.8333333333333334,0.9424052982404828,2.634541487970855,0,50.00000000000995,1300.2878442552708,2
1100,21.999999999999908,-0.19906495632129506,0.16068745701177092,1.2892177052370863,0.021802981465783734,0.09443825758034649,3.92,0.8333333333333334,0.9510455955192447,3.050308076379126,0,50.00000000000995,1295.8351388390327,2
1150,22.99999999999971,0.19100440855392536,0.16853285551595945,-4.080470959919833,0.0486100517652417,0.14153160142232446,3.92,0.75,0.9287539332732558,1.7678489536520383,0,50.00000000000995,1298.6235164327984,2
1200,23.99999999999951,0.12399648722625466,0.17319411669112203,-15.032867960145046,0.0340151118010221,0.08829782380482742,3.92,0.75,0.9603223417326808,2.541559609262996,0,50.00000000000995,1300.5367531676497,2
1250,24.99999999999931,0.1512058035308632,0.15670002575486713,0.44437455999610204,0.03394982311599268,0.17500947982205772,3.92,0.6666666666666666,0.9335792947560548,4.659159672658035,0,50.00000000000995,1314.4141292613403,3
1300,25.999999999999112,0.22104568162025498,0.16815895010360207,-0.08292610371362015,0.03459732641334192,0.1748261478035655,3.92,0.75,0.9229614517092705,1.719246590083645,0,50.00000000000995,1316.423175520661,3
1350,26.999999999998913,-0.12895824168263123,0.16433092739968427,3.294009636720673,0.030363016372365572,0.09733515084516853,3.92,0.8333333333333334,0.9391763184964657,1.7902444561024473,0,50.00000000000995,1305.4941578421829,3
1400,27.999999999998714,-0.16013702036753302,0.1775463235181993,-7.195299924174685,0.03820772203264646,0.09110591135415114,3.92,0.8333333333333334,0.8976610857248306,3.1493379494446274,0,50.00000000000995,1302.2809897729105,3
1450,28.999999999998515,0.009022391517793011,0.17617801794339155,-9.843919688495538,0.03384692763165153,0.1147295684413388,3.92,0.4166666666666667,0.9199724686518311,3.323274844619943,0,50.00000000000995,1296.9356559492396,3
1500,29.999999999998316,-0.09272475702312832,0.1690505756034593,-0.2332161327566293,0.02737463201366085,0.09293517376436944,3.92,0.8333333333333334,0.9437896142527461,2.5520423630519775,0,50.00000000000995,1300.1838712386957,3
1550,30.999999999998117,0.3346145705554359,0.16835670567161082,2.2337783518885383,0.014569730148148578,0.03546266605458617,3.92,1.0,0.9320390510186553,2.0450528822043976,0,50.00000000000995,1300.2992058181237,3
1600,31.999999999997918,0.17341988094832075,0.16081611555642802,-7.268288203058736,0.03979222376426886,0.11450277832154532,3.92,0.8333333333333334,0.977023637406528,3.5448048545809643,0,50.00000000000995,1297.76173589708,3
1650,32.99999999999843,0.15125473298010883,0.1644493056976174,-34.92990962331827,0.03628255295626163,0.15902579312765497,3.92,0.8333333333333334,0.9511676282435656,1.7291739450766053,0,50.000000000001066,1294.835474526848,3
1700,33.99999999999894,-0.3285049833979989,0.1623618025778351,-2.218530202103797,0.009865429156041725,0.03268655469991645,3.92,0.8333333333333334,0.9285617157816887,1.7544131265030076,0,49.999999999992184,1295.3263930091339,4
1750,34.99999999999945,0.40758999094679427,0.16051304685745146,5.527241601015275,0.03198599940488425,0.11997359776974559,3.92,0.75,0.9360880537331104,2.4783523520111745,0,49.9999999999833,1308.6409365487689,4
1800,35.999999999999964,-0.1553214209956847,0.15359790973974172,-6.236978873323629,0.013629610439565273,0.054377039353317835,3.92,0.8333333333333334,0.8973974856734276,4.071678507783894,0,49.99999999997442,1312.5643480833057,4
1850,37.000000000000476,0.045789877819313984,0.17219224315031556,3.9370967421752088,0.012349353825499426,0.026104634719188335,3.92,0.9166666666666666,0.9273705872893333,1.9951448796836366,0,49.99999999997442,1313.7284759965644,4
1900,38.00000000000099,0.48798332550369017,0.1828271823159529,-0.9847243187826634,0.01142909250605779,0.03328011268640996,3.92,0.6666666666666666,0.9405919806286692,2.3997516564905013,0,49.99999999997442,1312.5022255552715,4
1950,39.0000000000015,-0.3667820259879096,0.16406646402574318,-6.532776459889747,0.023541182523460397,0.04873797543001211,3.92,0.75,0.9424089000746608,2.319667308448038,0,49.99999999997442,1309.575374951388,4
2000,40.00000000000201,0.05488916128358781,0.17079110250956325,-16.570918512946857,0.02548414427807294,0.0669537807441234,3.92,0.5833333333333334,0.9629571148380637,2.7439410237553417,0,49.99999999997442,1311.0729745298122,4
2050,41.00000000000252,0.11216433942375051,0.1643939184371426,-19.84526036305715,0.01941763658522225,0.0490555186219354,3.92,0.5833333333333334,0.9494379023835063,2.984421231625942,0,49.99999999997442,1306.4698821904399,4
2100,42.000000000003034,0.13395540354165342,0.19058791801087144,5.608041512789332,0.027260840870416695,0.1089217264736907,3.92,0.6666666666666666,0.9418296346068382,5.0,1,49.99999999997442,1305.5362302066676,5
2150,43.000000000003546,-0.08051765402821101,0.1661483213118004,-9.591099246655153,0.022947585303329337,0.07002639313147963,3.92,0.75,0.9256477594375611,3.4124020852693344,0,49.99999999997442,1307.3056190759094,5
2200,44.00000000000406,-0.2654279310152589,0.15808878341552288,-5.874354067296801,0.01978451327501633,0.06406979425138282,3.92,0.8333333333333334,0.9170628751814366,3.945536261412674,0,49.99999999997442,1304.7495162050875,5
2250,45.00000000000457,-0.07327355320771534,0.16698746466105693,6.185421414686723,0.021855826861995553,0.07777951783693748,3.92,0.9166666666666666,0.9243756583333016,2.933415461711711,0,49.99999999997442,1305.1768406094468,5
2300,46.00000000000508,-0.06274144311928923,0.16076692997032377,3.3001429195958436,0.01749290686256552,0.029523570372709473,3.92,0.5833333333333334,0.9362100611254572,3.3243230241282182,0,49.99999999997442,1305.8536373694633,5
2350,47.00000000000559,-0.027122407562941927,0.16381425989619428,-0.9203463384179533,0.029410752332137375,0.1350336979883353,3.92,0.9166666666666666,0.9456746908649802,1.9280339185103614,0,49.99999999997442,1302.9580883415504,5
2400,48.000000000006104,0.5006317982145759,0.168018992710946,5.424355452646524,0.04570594265896857,0.13462068606441857,3.92,0.9166666666666666,0.9336037328466773,3.4379956825184905,0,49.99999999997442,1303.987996324139,5
2450,49.000000000006615,0.013062568655146834,0.16319403046807848,-9.015612001834581,0.020207984594512854,0.0510551273695732,3.92,0.9166666666666666,0.9485342703387141,1.959661549623431,0,49.99999999997442,1310.3220683478462,5
2500,50.00000000000713,0.18510964962665682,0.18540405190282602,11.829879734356258,0.020439689386616836,0.06828808854076432,3.92,0.75,0.9393245199322701,5.0,1,49.99999999997442,1310.6821160949949,6
2550,51.00000000000764,0.11373883839513406,0.18679382626855814,-0.9073954588622942,0.020720588229781487,0.08066086185154342,3.92,0.9166666666666666,0.9225486616790295,2.6335910482828795,0,49.99999999997442,1304.1661442402751,6
2600,52.00000000000815,-0.024161348714998466,0.18229805645870487,0.3924252212333413,0.024403291216688647,0.05072936776753529,3.92,0.6666666666666666,0.9400157605111599,1.7038630286144343,0,49.99999999997442,1303.6967599099505,6
2650,53.00000000000866,0.14948914998508178,0.1756294501830529,8.588611179798185,0.017331955175841164,0.07176360022522799,3.92,1.0,0.9106918966770172,3.6578601719257784,0,49.99999999997442,1302.2329546372155,6
2700,54.00000000000917,0.09353910043976862,0.18685408712359788,-6.397990315812539,0.029733476360037994,0.07377931221479733,3.92,1.0,0.9314449993148446,2.742212516860595,0,49.99999999997442,1277.073438009378,6
2750,55.000000000009685,-0.004606248693327196,0.1683368879360324,0.611180955230524,0.03657237408940247,0.161537589701921,3.92,0.9166666666666666,0.9476669118925929,2.361231387280381,0,49.99999999997442,1286.5134796537716,6
2800,56.000000000010196,-0.22332277611169507,0.15929860702142232,-0.5363076236200979,0.03285005991211064,0.09842513910190842,3.92,0.6666666666666666,0.9327569606527686,3.9064507415359317,0,49.99999999997442,1288.207991380992,6
2850,57.00000000001071,0.011171170275743398,0.1634339403735409,-10.941633882544926,0.01626798068986436,0.04128410342658706,3.92,0.8333333333333334,0.9701875625178218,1.9281816670246337,0,49.99999999997442,1291.5045073685133,6
2900,58.00000000001122,0.006429206845383522,0.24025449088650608,0.6391667849928269,0.013843154299682296,0.0299770455607814,3.92,1.0,0.9415151745826006,1.6145911025628004,0,49.99999999997442,1297.4384195032803,7
2950,59.00000000001173,0.11017937567215912,0.16746427357195287,4.992356754081644,0.024149170679921738,0.08194070087971161,3.92,0.6666666666666666,0.9243889230489731,1.9187141673886563,0,49.99999999997442,1299.1949423924996,7
3000,60.00000000001224,-0.07502028388840001,0.16148779924014633,-1.4273864318092027,0.026861777361888217,0.08566364973311491,3.92,0.5833333333333334,0.9306583847105503,1.871862286545255,0,49.99999999997442,1300.7377384460326,7
