step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.13338838707789133,0.1648763548248284,-6.015717408221839,0.020250250726805145,0.060380545267505914,2.94,0.8333333333333334,0.7670351247039181,2.0251948472471906,0,49.99999999999996,314.06746563794655,0
100,1.9999999999999793,-0.13382241364765907,0.17255561090929253,-5.8158024539258575,0.027533333179459885,0.08961205501659235,2.94,0.75,0.8358831330163649,2.318707647799794,0,50.00000000000051,501.15315842349014,0
150,2.9999999999999583,0.12971426948654646,0.18218966270757478,0.8353634983831234,0.0340554263061234,0.09256243953740828,2.94,0.75,0.8520412261633986,3.4447549882262574,0,50.000000000000696,625.2066021623284,0
200,3.999999999999937,0.07610112722909507,0.1757319498795938,-1.6875883624859747,0.012895681761033782,0.026696526331484782,2.94,0.8333333333333334,0.840505448382267,2.657807733526342,0,50.00000000000079,713.0338738885958,0
250,4.999999999999916,-0.1626719586754974,0.158631632424812,-2.927954628509525,0.019273838308884326,0.08116817169337744,2.94,0.75,0.856940091252327,1.7870456087059983,0,50.000000000001066,1239.7681466244483,0
300,5.999999999999894,0.16376553124296775,0.16526336068915554,8.057098436666058,0.025987221260455065,0.0790447727114496,2.94,0.9166666666666666,0.8578572603315116,2.6837849019519613,0,50.000000000001066,1238.3470843255388,0
350,6.999999999999873,0.018364350051254915,0.16132096771615592,1.308376591653656,0.03211630273912608,0.11150642256063303,2.94,0.8333333333333334,0.8558264521509409,2.674544082403852,0,50.000000000001066,1238.905262638554,0
400,7.999999999999852,0.10386782126465045,0.1638020423711216,-2.4845298877330415,0.016065501204823352,0.05974101437296364,2.94,0.8333333333333334,0.8736913075298071,1.510797881800059,0,50.000000000001066,1223.5009649956628,0
450,9.000000000000007,0.11149837386960074,0.16486414214847,-5.931954339377335,0.029358594681183833,0.10299247465605965,2.94,0.8333333333333334,0.8970417692512274,4.024634345063782,0,49.999999999998856,1219.315781608679,0
500,10.000000000000163,-0.017931705445624484,0.15973058421171832,-3.5733171862245032,0.03360806087029716,0.1120803305350645,2.94,0.9166666666666666,0.8796292963624001,1.7969098282679454,0,49.99999999999663,1219.0679562213766,0
550,11.00000000000032,0.2165023006307829,0.17452659828296868,-5.4096145911538125,0.02556639238956521,0.06002667513031856,2.94,0.6666666666666666,0.8743946126103401,2.3001466173356047,0,49.999999999994415,1201.9252006581742,0
600,12.000000000000476,0.0271974128750057,0.23107479054232755,-0.40707290080400593,0.010291308198299218,0.03362190693332634,2.94,0.9166666666666666,0.8479224143922329,1.7657601458676424,0,49.99999999999219,1222.889233228077,1
650,13.000000000000632,0.3108473563210922,0.16493700017511503,-6.603602840355337,0.01647598070763902,0.0775933624041939,2.94,0.8333333333333334,0.8125040686130524,2.6098235042412226,0,49.999999999992184,1230.1611145042677,1
700,14.000000000000789,-0.0891237824682902,0.1631213314442972,2.406226253949522,0.02773444108773095,0.11544161335081748,2.94,0.9166666666666666,0.8305060362815857,1.4945048887266543,0,49.999999999992184,1233.5940168310249,1
750,15.000000000000945,0.05936663895824602,0.16547777807447478,-6.118142660500409,0.01421580081459487,0.04723192104949672,2.94,0.75,0.831835042387247,2.4658242817201117,0,49.999999999992184,1254.935653873217,1
800,16.0000000000011,0.1161022417094533,0.1575927197315299,-1.1983216706092314,0.027972745959678812,0.07673395145677653,2.94,0.8333333333333334,0.8391470889747142,4.471137170069451,0,49.999999999992184,1247.1645250165452,1
850,17.000000000000902,0.11423414036409676,0.16830033174045547,2.58610940193321,0.029520198726593627,0.10065036522867898,2.94,0.75,0.8557359081506729,2.381914649384086,0,49.999999999996625,1241.7585493042827,1
900,18.000000000000703,-0.0005658202168354349,0.1601033762342369,0.6598293966200836,0.012938886447519593,0.03560246451785065,2.94,0.75,0.855470671877265,2.3111734205909316,0,50.000000000001066,1241.5226583272508,1
950,19.000000000000504,-0.049335105860191165,0.16920666784526364,0.2652645169550793,0.02911880725613994,0.08634364275912171,2.94,0.8333333333333334,0.859732763543725,1.6475541015343356,0,50.00000000000551,1234.59066519156,1
1000,20.000000000000306,0.25643110925188084,0.16113411926779983,-0.14264342761260565,0.03100021060540135,0.11719390350260497,2.94,0.6666666666666666,0.8796078141778707,1.1970509402460705,0,50.00000000000995,1235.7666175715917,1
1050,21.000000000000107,0.005074232367440015,0.1607307567356273,-0.29466011902550937,0.03527668975794531,0.16302660861918072,2.94,0.6666666666666666,0.8956005048006773,3.0356792311512866,0,50.00000000000995,1228.6430129785758,1
1100,21.999999999999908,-0.11658524655995621,0.16505997357937344,-0.1493202903526545,0.029284956566498665,0.11482474561629563,2.94,0.9166666666666666,0.8803943911194801,1.6875932439060943,0,50.00000000000995,1224.202667898681,1
1150,22.99999999999971,0.2312428724691114,0.16782850539206978,-4.8577380281866445,0.012739381516012555,0.040792285276735174,2.94,0.9166666666666666,0.8733579182624817,1.4018990451206181,0,50.00000000000995,1229.8991130451654,1
1200,23.99999999999951,-0.012427511119515657,0.17547263835940488,0.30486275424645615,0.031356936558438936,0.10078396553875935,2.94,0.8333333333333334,0.8453527943789959,5.0,1,50.00000000000995,1237.805948085237,2
1250,24.99999999999931,0.3985093517369716,0.15929939620355868,4.3894599324363375,0.024882312806139516,0.05536777768073764,2.94,0.75,0.8151607528328896,2.226928790186213,0,50.00000000000995,1248.0165273399368,2
1300,25.999999999999112,0.09680775116082665,0.16528860285393862,9.050226439320923,0.01642100767621713,0.058866789753584836,2.94,0.6666666666666666,0.826476773917675,2.796115518503219,0,50.00000000000995,1252.860241108474,2
1350,26.999999999998913,0.12387156685807033,0.16234545576744275,0.779077460013487,0.028255868866479395,0.09565400115387845,2.94,0.75,0.8295804063975811,1.2781677528764233,0,50.00000000000995,1251.4061579346983,2
1400,27.999999999998714,-0.15010092219913312,0.16454404244146356,-4.4190297135305245,0.018775723242595115,0.1045883666072615,2.94,0.75,0.8406180675327778,1.8180139387791963,0,50.00000000000995,1243.5145974018453,2
1450,28.999999999998515,0.17951689480118121,0.17177721179322944,-1.735538555208376,0.033889277974570246,0.06172351711007053,2.94,0.5,0.8597457337379456,2.0888556580875464,0,50.00000000000995,1241.7221680829,2
1500,29.999999999998316,-0.05156403395008602,0.16562031937970415,5.376885688925134,0.045922855999339686,0.21053027380088052,2.94,0.8333333333333334,0.8584070565551519,2.2479394912211355,0,50.00000000000995,1238.5677793461205,2
1550,30.999999999998117,0.17793446402080426,0.17361937037169142,2.755261460137377,0.02080206239623065,0.08103042298925445,2.94,0.8333333333333334,0.8614729327708482,1.2199230485244292,0,50.00000000000995,1209.2011524692548,2
1600,31.999999999997918,0.021797613830291773,0.16222606407223797,7.3154843475325375,0.02664488623791703,0.09844734511727127,2.94,0.6666666666666666,0.8822378649562598,2.6758923592730826,0,50.00000000000995,1210.8983515455318,2
1650,32.99999999999843,0.15283324339203858,0.17165200865533417,5.035624907638408,0.02304735559861917,0.09942348448248783,2.94,0.8333333333333334,0.8882740008085966,2.275695636559655,0,50.000000000001066,1204.4752541714008,2
1700,33.99999999999894,0.21876389895446813,0.17468664841073756,-2.2426780919073703,0.033448134868486586,0.15031346091790299,2.94,0.75,0.8766605028510094,2.09277722698634,0,49.999999999992184,1204.412475678999,2
1750,34.99999999999945,0.059101255204194014,0.15578082479358604,-1.3891679764850973,0.014753066727676664,0.047822400702860146,2.94,0.9166666666666666,0.8700835531949997,0.9772202492231968,0,49.9999999999833,1234.864703359996,2
1800,35.999999999999964,0.17049576151467932,0.15645139650887,1.1817727211183406,0.055046826935454256,0.12690442446976924,2.94,1.0,0.8472047318518162,3.14745748564655,0,49.99999999997442,1239.4455249021532,3
1850,37.000000000000476,-0.009583139739149944,0.16971768255419015,8.054248594956418,0.01603900074193296,0.03597239550483289,2.94,0.6666666666666666,0.8178420713543892,2.428749513833135,0,49.99999999997442,1247.9559419441725,3
1900,38.00000000000099,-0.14386057264281926,0.1672359725480137,3.7188219760376713,0.01852370980346677,0.037513448074000144,2.94,0.75,0.8270268133282661,2.1384362637178707,0,49.99999999997442,1250.0073203110653,3
1950,39.0000000000015,0.006571299837888664,0.17290796461129243,5.758780819922324,0.01857226173922086,0.05110616532021306,2.94,0.6666666666666666,0.8303839267790317,2.2483239009086873,0,49.99999999997442,1246.6371961542193,3
2000,40.00000000000201,-0.08468170977744521,0.1594294538706936,-0.6035889191844414,0.025200824833883233,0.0838969423413145,2.94,0.75,0.8323806534707546,1.0065598382253684,0,49.99999999997442,1239.0794967143443,3
2050,41.00000000000252,0.0985090228042438,0.16342451254188783,-3.343159110113389,0.02357833058688713,0.0853511495212898,2.94,0.9166666666666666,0.8589027115702629,2.029983572173177,0,49.99999999997442,1222.1207596278464,3
2100,42.000000000003034,0.020097527874470958,0.17292532028029106,3.748399831476125,0.018978373409947024,0.09279526285787731,2.94,0.8333333333333334,0.8593120541423559,2.3744950963209197,0,49.99999999997442,1219.4793659742923,3
2150,43.000000000003546,0.30065076503837973,0.16634953229147983,1.749504717657933,0.014495928521193106,0.029319748940989904,2.94,0.5,0.8655910155922174,1.8400517315125626,0,49.99999999997442,1218.8669390368793,3
2200,44.00000000000406,0.031589716720831634,0.1686933316682346,1.7039369952546715,0.04544201853761221,0.09149282729530972,2.94,0.9166666666666666,0.8908176233619451,2.1071923491506945,0,49.99999999997442,1221.6466577736962,3
2250,45.00000000000457,0.11784528381014678,0.17770234746020408,-1.6474386588337215,0.0246636704572704,0.060059560555090596,2.94,0.9166666666666666,0.8917048209160566,1.5946913666633193,0,49.99999999997442,1237.0797229197838,3
2300,46.00000000000508,0.3441230607866697,0.17095546593117372,2.940209035753163,0.021782144505899975,0.09243483978938738,2.94,0.75,0.8787436723709107,1.9761700648748752,0,49.99999999997442,1238.9466137938832,3
2350,47.00000000000559,-0.16315948211835696,0.16301968353428287,-5.580382307213719,0.013120057403814752,0.030405540540307308,2.94,0.75,0.8678172728419304,2.247408173154153,0,49.99999999997442,1241.7225993263971,3
2400,48.000000000006104,0.10432650317894743,0.17774106159370037,3.548383509033106,0.022853445368638033,0.08526470741190406,2.94,0.9166666666666666,0.8389130383729935,3.6841862946871884,0,49.99999999997442,1245.6501506792092,4
2450,49.000000000006615,-0.0011647031726059725,0.16292727113322011,1.2904821525034076,0.04272817436074277,0.15144294973871272,2.94,0.75,0.8210779881477356,2.1237325560017397,0,49.99999999997442,1251.4290927538007,4
2500,50.00000000000713,-0.1373789955824356,0.1539335570384071,-1.1494401514687238,0.02305159391349114,0.12566759085611778,2.94,0.8333333333333334,0.8305658525228501,2.5265380057505253,0,49.99999999997442,1252.899930914732,4
2550,51.00000000000764,0.09542304333928323,0.17532579345579577,0.8393167057151932,0.043196075311024734,0.11289429106041038,2.94,0.75,0.8361690638959408,2.7367039160893847,0,49.99999999997442,1243.5909443169207,4
2600,52.00000000000815,0.11989005899100147,0.16270090660049336,7.5934143252130974,0.012246929416434125,0.03114858538448262,2.94,0.75,0.83213800907135,3.843530681097046,0,49.99999999997442,1237.005167812045,4
2650,53.00000000000866,0.12395716358978756,0.15803350140256972,-2.0677078849479504,0.04411589412649714,0.13951891936178895,2.94,0.8333333333333334,0.8590395674109459,1.3564786444309684,0,49.99999999997442,1231.3281931452316,4
2700,54.00000000000917,0.06026042185447858,0.16352219405946286,1.1939928738607004,0.030416390721562384,0.1213290632935641,2.94,0.8333333333333334,0.8585325744003057,1.999196155952477,0,49.99999999997442,1227.866524023321,4
2750,55.000000000009685,-0.014765031960037617,0.16273994562483682,5.696870629498009,0.0235032079755198,0.08030959168292306,2.94,0.75,0.8625961590558291,2.0136087076223284,0,49.99999999997442,1232.8180300346726,4
2800,56.000000000010196,-0.13597112012664322,0.16283360992672236,6.563275058360903,0.04034912202965387,0.13442298490510662,2.94,0.75,0.8974010839313269,1.9786559170599844,0,49.99999999997442,1236.696316880992,4
2850,57.00000000001071,0.053293195383452396,0.15457840979829418,-2.532270334855154,0.02912854537076195,0.10539181323674479,2.94,0.8333333333333334,0.8866668116301298,3.3355571184287713,0,49.99999999997442,1239.2666497631235,4
2900,58.00000000001122,-0.12675284935867065,0.17390965107448605,12.018006116162601,0.012503607077871395,0.059825092029636706,2.94,0.6666666666666666,0.8746349081397057,4.6676490579853285,0,49.99999999997442,1233.818973146391,4
2950,59.00000000001173,-0.05612975675635283,0.16287990464054347,-8.98364177382999,0.015483044760935113,0.040144367190645736,2.94,0.8333333333333334,0.8612872140109539,1.3986724965263946,0,49.99999999997442,1237.1756234939135,4
3000,60.00000000001224,0.23497404061584184,0.18550902011342435,4.642229489410309,0.010817786888958786,0.04415835538594204,2.94,0.75,0.8301194187998772,5.0,1,49.99999999997442,1240.010959643878,5
