step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.001754139333497896,0.17469565120125577,6.656537119939098,0.023163741554623304,0.08123889704604192,3.92,0.8333333333333334,0.7850471352500099,2.230798929549587,0,49.99999999999996,306.7977778744814,0
100,1.9999999999999793,-0.002761512566228084,0.16689352432272425,5.153384910770914,0.019973214655691345,0.055721337553241046,3.92,1.0,0.8824457284292767,1.9463902681788405,0,50.00000000000051,495.2524456724134,0
150,2.9999999999999583,-0.04070173453845205,0.16519405534837248,0.5902296193918388,0.034969597444433356,0.07518668762499987,3.92,0.8333333333333334,0.9110078845077877,2.1568730655238055,0,50.000000000000696,622.8319557068883,0
200,3.999999999999937,0.06229802216483402,0.15981409416982437,-1.3205814043852984,0.02926426531555008,0.07094245444522007,3.92,0.8333333333333334,0.9046290160457883,3.216503098027333,0,50.00000000000079,716.5312644359502,0
250,4.999999999999916,-0.11825251742393326,0.16620931422898463,1.8695978348552862,0.0203799865969034,0.046656665101172,3.92,1.0,0.9339810555428266,2.767322200689124,0,50.000000000001066,1266.981270959336,0
300,5.999999999999894,0.28198950077154333,0.17804184821835625,-6.426749801992894,0.031696859703852935,0.07514371453812532,3.92,0.75,0.9328874856978655,2.1728805181392836,0,50.000000000001066,1266.538924357221,0
350,6.999999999999873,-0.14449067922223124,0.1648467143028538,5.838162265883073,0.01944081323774173,0.05496667276429035,3.92,0.5833333333333334,0.9276888727396727,2.825085521503439,0,50.000000000001066,1272.8414665911964,0
400,7.999999999999852,0.07944231204741518,0.1743587962219441,-1.6444727036473503,0.032447628996594105,0.09569891713566148,3.92,0.9166666666666666,0.9451676919311285,1.3629637707266675,0,50.000000000001066,1268.288385507113,0
450,9.000000000000007,0.30373207737788943,0.1714852811225504,2.5209141909736665,0.014650871558419334,0.047688882488523265,3.92,0.9166666666666666,0.9587336836755276,2.004652193762367,0,49.999999999998856,1294.1408220777898,0
500,10.000000000000163,-0.03881688923159937,0.15809019493611048,-0.5998479414036525,0.03162762510872883,0.05150909404674152,3.92,0.9166666666666666,0.9328199338912964,2.177796186157402,0,49.99999999999663,1294.134424576379,0
550,11.00000000000032,-0.12490073886591235,0.16434505109763495,1.0428823526867634,0.03552056711499689,0.15546086186035046,3.92,1.0,0.9225334437191486,1.7428455124929019,0,49.999999999994415,1279.2784783465618,0
600,12.000000000000476,0.096084688679234,0.16601894238549064,2.1574574401442943,0.036972419229689184,0.11938987153774956,3.92,0.6666666666666666,0.9025469955801964,1.9921479656488965,0,49.99999999999219,1281.8069170724098,0
650,13.000000000000632,-0.14752372755355864,0.16388940519570194,-5.972296283728298,0.017495237296427834,0.05665334588957016,3.92,0.75,0.9192417821288109,1.7966254894477693,0,49.999999999992184,1279.4955878377532,0
700,14.000000000000789,0.03758260983684441,0.16617814881349863,2.8435642207099514,0.03328023398147417,0.11246697486480417,3.92,1.0,0.9371178469061852,2.115602094079931,0,49.999999999992184,1275.993909759472,0
