step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.008810165242722712,0.15808751893747064,4.545526704939191,0.0226485544856516,0.10198272960252963,4.9,0.8333333333333334,0.9679225059973681,2.0126284364109095,0,49.99999999999996,302.347691807983,0
100,1.9999999999999793,0.3939905213548482,0.18044791123600118,-3.8477786906801956,0.029421341577877413,0.057782567481893865,4.9,0.9166666666666666,1.054490886461113,2.0469181696952083,0,50.00000000000051,487.2154923649784,0
150,2.9999999999999583,0.4131827710267249,0.18971217043703373,1.1632640554594782,0.021390858999299472,0.059222555280879274,4.9,0.75,1.0689461061235097,2.7493987218843117,0,50.000000000000696,613.3879903841112,0
200,3.999999999999937,-0.14326275213195355,0.16771844135635966,-2.2384664130333753,0.0357725976613499,0.05812848323528694,4.9,0.9166666666666666,1.0648763549235334,1.6660886082943493,0,50.00000000000079,704.7602552799825,0
250,4.999999999999916,-0.03984318674616024,0.166095572772488,5.093974685891707,0.022946772601599805,0.06012897552393892,4.9,0.8333333333333334,1.1361785549670458,3.5534520315089644,0,50.000000000001066,1268.813981283818,0
300,5.999999999999894,0.13151718049295907,0.16360161135650023,1.6549600604299737,0.03881060264004722,0.09095439397187988,4.9,0.75,1.1325477402657271,3.455722605718691,0,50.000000000001066,1273.6690860999568,0
350,6.999999999999873,-0.1275957186254263,0.16078171276854913,-6.1848945148524965,0.026950645054814967,0.05530360335280382,4.9,1.0,1.115451643243432,5.0,1,50.000000000001066,1273.3971768148613,0
400,7.999999999999852,-0.24138666792427155,0.17473675103188901,13.119136229137252,0.023714488892213937,0.07473241074150183,4.9,0.9166666666666666,1.1500411024689674,5.0,1,50.000000000001066,1271.5197001292604,0
450,9.000000000000007,-0.023250611781260304,0.1606012985061269,-7.194285821824507,0.033403624119873965,0.11236943645211828,4.9,1.0,1.116436220407486,2.8920148679143995,0,49.999999999998856,1257.7492054369704,0
500,10.000000000000163,0.08296291418787763,0.1760104046843224,9.558714716725083,0.028748477828932865,0.06990958879490616,4.9,0.8333333333333334,1.1019732575118542,3.207064530395858,0,49.99999999999663,1255.5388175211688,0
550,11.00000000000032,0.18425938340061807,0.1570984100612773,1.6771499476808305,0.027741631625052932,0.10141741497575796,4.9,0.9166666666666666,1.1125798910856246,1.6431577815755836,0,49.999999999994415,1245.7525986641497,0
600,12.000000000000476,-0.14274273091608802,0.1618311857539265,4.902035369308389,0.0438784278633604,0.12986498793697998,4.9,0.9166666666666666,1.1023642037808896,2.3067342951674896,0,49.99999999999219,1243.6589093921684,0
650,13.000000000000632,-0.22637279474660832,0.16234089479489675,2.3099750413990994,0.032773208313217374,0.07996418952249562,4.9,0.9166666666666666,1.097238418906927,2.2251329467773497,0,49.999999999992184,1257.434423754771,0
700,14.000000000000789,-0.08520722316805798,0.189793452179222,-5.860261744114604,0.01823563592057947,0.046774098057138724,4.9,1.0,1.0627367682754993,5.0,1,49.999999999992184,1259.824734884237,0
750,15.000000000000945,0.12153946565784804,0.17086541206370756,3.0929915830541552,0.029264457521763015,0.07663419147581198,4.9,0.8333333333333334,1.0541110202670096,1.9197073388269874,0,49.999999999992184,1271.6530241419534,0
800,16.0000000000011,-0.21454039254493398,0.16161786965736596,-0.23658800599125154,0.04333975803000136,0.14635635317288864,4.9,0.9166666666666666,1.0424321880936622,3.3233240329914095,0,49.999999999992184,1275.305439685891,0
850,17.000000000000902,0.3515180183513809,0.1682860347522791,4.989608521062298,0.03922907516507145,0.09618853180146802,4.9,0.9166666666666666,1.0814215859770775,2.0732994472848887,0,49.999999999996625,1267.9658879167182,0
900,18.000000000000703,0.2858901680285045,0.16565348221335177,3.0316548168796325,0.02165896156667756,0.06717573522014608,4.9,0.8333333333333334,1.1311067558825016,3.917748868829385,0,50.000000000001066,1269.697250291583,0
950,19.000000000000504,0.17279538453657317,0.17939864745895914,-0.8398189606064189,0.03898187838853014,0.07688072978175015,4.9,0.8333333333333334,1.164142525345087,2.695669883267612,0,50.00000000000551,1271.5550353543342,0
1000,20.000000000000306,-0.22631559550212796,0.15512603980131692,-15.56113025965233,0.03203369964023408,0.13328070264612968,4.9,1.0,1.146792791634798,2.9800193442076184,0,50.00000000000995,1265.0178572528541,0
1050,21.000000000000107,-0.07445975304306533,0.16409862393970404,-10.552559755008478,0.03584014912181344,0.10941141590252523,4.9,1.0,1.1170685333013535,2.1733136213683903,0,50.00000000000995,1263.3802949275728,0
1100,21.999999999999908,-0.19844602820950208,0.18785611467785626,14.933686603032685,0.036138266235629865,0.08867797639774522,4.9,0.8333333333333334,1.077791558355093,5.0,1,50.00000000000995,1260.8415430671616,1
1150,22.99999999999971,0.24379931475528932,0.1591647928622108,3.9656148759770975,0.03884312865827907,0.09723190605623966,4.9,0.9166666666666666,1.068649893552065,1.4108533572962458,0,50.00000000000995,1260.1584602576024,1
1200,23.99999999999951,0.060882723862575455,0.16793714573179847,-2.464860759808512,0.04431169233425364,0.12037241158714196,4.9,0.6666666666666666,1.0806256133317946,1.9466794974184027,0,50.00000000000995,1263.5876020894802,1
1250,24.99999999999931,0.13284140843073886,0.1720465586586144,0.4847841775560981,0.057487582760676344,0.11622614066914727,4.9,0.8333333333333334,1.0593891120702028,2.6774499279599344,0,50.00000000000995,1272.2415492732355,1
1300,25.999999999999112,0.29908628558702977,0.16878868346801484,-2.0303939244041977,0.04092223922730707,0.1620875919569909,4.9,1.0,1.0972396507114173,3.4742471406560718,0,50.00000000000995,1273.642141156791,1
1350,26.999999999998913,-0.25779308109785054,0.1763761911662364,-7.126540222379719,0.03217730775143502,0.06250281351814169,4.9,0.8333333333333334,1.1168421123176813,2.4276731846651716,0,50.00000000000995,1269.4438978146363,1
1400,27.999999999998714,0.050177616082398235,0.16785630678521998,7.996748083194673,0.03131890893579219,0.08870833485124052,4.9,0.75,1.1112515368312597,2.5878709911890514,0,50.00000000000995,1275.2489000838812,1
1450,28.999999999998515,0.2090870587079751,0.17844238306864893,1.0975764588977153,0.03768273693667059,0.10787351513105492,4.9,0.9166666666666666,1.1359000711143017,2.9029935591866636,0,50.00000000000995,1273.079555843333,1
1500,29.999999999998316,0.13230420448220306,0.169239638683806,5.122527429107949,0.035065372092172524,0.07804415751341442,4.9,0.9166666666666666,1.124231018126011,1.539461853594735,0,50.00000000000995,1274.748086694473,1
1550,30.999999999998117,-0.15973282909449937,0.17765547787666486,14.20894937104905,0.01561500298782553,0.04655140246279854,4.9,1.0,1.1138763892650605,4.274958807019445,0,50.00000000000995,1270.6823405885848,1
1600,31.999999999997918,-0.044376469271029124,0.16939330475902606,8.205267659896467,0.044940452041378094,0.13332063472916378,4.9,0.9166666666666666,1.1153015269339084,2.8017986705865026,0,50.00000000000995,1265.0814232338594,1
1650,32.99999999999843,-0.4549354847684396,0.16162891371886556,1.0367760385353428,0.030236050701722767,0.10344573883343477,4.9,0.9166666666666666,1.0930646796524526,3.645352321525958,0,50.000000000001066,1264.7987222049069,1
1700,33.99999999999894,-0.24675436099576775,0.16408563768802795,-6.454657622128254,0.03170060786329957,0.08706231339086579,4.9,1.0,1.1135447527468205,3.613446334305903,0,49.999999999992184,1253.6935537492445,1
1750,34.99999999999945,0.33795714163854534,0.18278768351625524,-0.4504061360502022,0.04361271818003435,0.11093965337622413,4.9,0.8333333333333334,1.0982723209261893,2.603264347159671,0,49.9999999999833,1257.5436428043438,1
1800,35.999999999999964,0.03707248694231187,0.1857288980917905,-11.604368928973477,0.0249002870522356,0.07113910051889005,4.9,0.75,1.048653113245964,4.8369429259080725,0,49.99999999997442,1267.6627811844942,1
1850,37.000000000000476,-0.2275097111479495,0.1662611646405333,-0.8703233676620779,0.021521949601664276,0.0648515547623687,4.9,0.9166666666666666,1.052282847315073,1.122577463905211,0,49.99999999997442,1272.0330026514723,1
1900,38.00000000000099,0.13752940531551486,0.17489842154078375,9.218160047257285,0.038577211969236656,0.09645179839255635,4.9,0.9166666666666666,1.0520813438296317,3.802357779990607,0,49.99999999997442,1278.6592532534846,1
1950,39.0000000000015,-0.05229651651053384,0.17144179400544993,1.9089541417767886,0.03624214526903081,0.097234964099006,4.9,1.0,1.1010711915791034,2.791371019378185,0,49.99999999997442,1276.2086841814398,1
2000,40.00000000000201,-0.16327445231093687,0.1666753394813535,4.599552838516947,0.031524034730483805,0.056523060280940896,4.9,0.9166666666666666,1.1340597757697106,2.951947441051333,0,49.99999999997442,1275.1455029289648,1
2050,41.00000000000252,-0.07100103068244888,0.16921172346468166,-1.8567465210283758,0.03997457966343577,0.1335529831936948,4.9,0.9166666666666666,1.1611727310717106,2.4046135001518634,0,49.99999999997442,1265.808212111267,1
2100,42.000000000003034,0.042371177876665805,0.17716974230497862,4.526941894159864,0.02178816465585087,0.10695852148610296,4.9,0.8333333333333334,1.128240761756897,1.692609918146065,0,49.99999999997442,1274.0235371915771,1
2150,43.000000000003546,0.41022421531547476,0.1648292684342766,-12.937610821570896,0.02515160965956456,0.07724962238269678,4.9,0.9166666666666666,1.0845797440409661,3.8739866767917275,0,49.99999999997442,1279.3377570714897,1
2200,44.00000000000406,0.2119569769300414,0.16487160000459117,-0.07923662427646481,0.05109331120851962,0.16099294425042304,4.9,1.0,1.0716081157326698,5.0,1,49.99999999997442,1276.58187324981,2
2250,45.00000000000457,-0.237525426184942,0.16415486517639116,-7.137337616345525,0.029725507439043997,0.10979180051181882,4.9,1.0,1.0604298064112663,2.903726313984218,0,49.99999999997442,1283.5389447011642,2
2300,46.00000000000508,-0.17389534469783846,0.17101422302774724,-12.114634371396797,0.02469681700019564,0.05764681522645421,4.9,0.8333333333333334,1.0864671067893505,4.221132186293917,0,49.99999999997442,1279.3088784231904,2
2350,47.00000000000559,-0.3554766400461058,0.16452797528459226,2.4525772261821595,0.021352077728598495,0.044436943543129215,4.9,1.0,1.0641232592612504,3.57903391282917,0,49.99999999997442,1276.5853038264875,2
2400,48.000000000006104,-0.07426723183742638,0.15643472430742195,-0.22136773405506743,0.04654164354285282,0.10945464725096542,4.9,0.9166666666666666,1.1302342603355646,3.317674250038325,0,49.99999999997442,1276.0687527637488,2
2450,49.000000000006615,0.09418977697758668,0.17990030809583687,3.507586959663013,0.05328852677252236,0.11502582835376066,4.9,0.5833333333333334,1.1245364313572646,3.823475097839997,0,49.99999999997442,1271.2571437559939,2
2500,50.00000000000713,-0.05064832556780672,0.1726228260497181,11.649886327108593,0.022272186573964303,0.05159101550470757,4.9,0.8333333333333334,1.1101908750087022,3.7793623969970973,0,49.99999999997442,1269.6158183449238,2
2550,51.00000000000764,0.43098382560082393,0.16493783235403894,9.483293029262391,0.03843807958417444,0.21123120718959565,4.9,0.75,1.1524993239343166,3.2808980099462555,0,49.99999999997442,1266.284209290944,2
2600,52.00000000000815,0.25628468583271646,0.172867837871214,7.2353886380967785,0.02476692898795614,0.08946881812154917,4.9,0.9166666666666666,1.1129606640338898,3.539626880853886,0,49.99999999997442,1261.2388202775435,2
2650,53.00000000000866,-0.055001394224106895,0.1670880635490493,0.5679589909359742,0.028829317028049428,0.06207488878305911,4.9,1.0,1.107728965729475,2.74041713508144,0,49.99999999997442,1268.8618134570868,2
2700,54.00000000000917,0.038739688246096055,0.15868646413079907,0.03291752587871956,0.06069802287781086,0.1120391194546154,4.9,0.75,1.1025561672449111,2.2438567288112563,0,49.99999999997442,1271.4302267003925,2
2750,55.000000000009685,-0.19534518273008153,0.18172892567604668,15.350125966134861,0.01871932839207743,0.034617119447242994,4.9,0.9166666666666666,1.0981613413989544,5.0,1,49.99999999997442,1273.9466132975174,2
