step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.3860542960412497,0.19359025925548642,7.637966797933998,0.03630847516759481,0.07694704089167423,5.88,1.0,0.86883733835096,5.0,1,49.99999999999996,311.7928518484838,0
100,1.9999999999999793,-0.1386824383808054,0.1732459429660865,-8.297546669341232,0.031772659918114864,0.11103463065562047,5.88,0.8333333333333334,0.9938191376441461,3.252173657882332,0,50.00000000000051,502.77141936495605,0
150,2.9999999999999583,-0.18438833380288058,0.16322039241454223,0.7036905032244962,0.03757582642360865,0.07640087039348065,5.88,0.75,1.008213568615499,4.196061198416613,0,50.000000000000696,629.9446930434799,0
200,3.999999999999937,-0.22789796663301803,0.1702845177731084,6.204880046926302,0.0356780672820616,0.07390279815901446,5.88,0.8333333333333334,1.0146738871094456,3.197423234359779,0,50.00000000000079,722.5817345097012,0
250,4.999999999999916,-0.20963429117309992,0.17111072618003406,-14.23392210765628,0.02919290008400173,0.08707002999693236,5.88,0.9166666666666666,1.0733842180669309,4.828183704355505,0,50.000000000001066,1291.9751499727788,0
300,5.999999999999894,-0.2227806461431702,0.1628124659944836,-5.727723185469745,0.06514503487581372,0.1960794878846953,5.88,0.9166666666666666,1.0712745229899883,4.072530117365901,0,50.000000000001066,1289.564940107928,0
350,6.999999999999873,0.07181210790828876,0.15943961626239203,7.863734209870934,0.032260653779849095,0.15245325799944864,5.88,0.75,1.0939947736263276,3.2922901807468135,0,50.000000000001066,1294.1052839656263,0
400,7.999999999999852,0.26708366505147385,0.18261073845261683,0.4736635913981455,0.026922958825853684,0.107682298449787,5.88,0.8333333333333334,1.1401196981966495,2.6085145834018397,0,50.000000000001066,1294.3878685965208,0
450,9.000000000000007,-0.25354203944739595,0.15428881462384686,2.8703332802064128,0.049065429563937356,0.1501192750901824,5.88,0.9166666666666666,1.1507316607236862,2.287587948335966,0,49.999999999998856,1272.2833594228885,0
500,10.000000000000163,0.04906227160790512,0.17509189063736183,6.249529478197931,0.02936332523790758,0.06190367671971887,5.88,0.9166666666666666,1.144981811195612,2.9292494722639875,0,49.99999999999663,1270.445009420046,0
550,11.00000000000032,0.009366032489438025,0.1582652198432059,0.7582826368945358,0.06068385860943213,0.13515442317486148,5.88,1.0,1.1418597289919854,2.1800362286998416,0,49.999999999994415,1257.1086111361494,0
600,12.000000000000476,0.015127060548443799,0.1661010458087236,10.945076404253367,0.033691501011247134,0.09304717024672782,5.88,0.8333333333333334,1.1156775675714017,3.9446074900856503,0,49.99999999999219,1258.6598316883005,0
650,13.000000000000632,0.5117828159294795,0.18375405863967162,47.7669316770173,0.035295551625886726,0.07910131257050464,5.88,0.8333333333333334,1.084105562567711,5.0,2,49.999999999992184,1284.1063871541526,0
700,14.000000000000789,-0.1515703151894921,0.1732069721780422,-15.626823632367088,0.0221054546965591,0.05375405155890106,5.88,0.8333333333333334,1.0310312972962856,5.0,4,49.999999999992184,1294.3639275222588,1
750,15.000000000000945,-0.6249549192486437,0.1631340800972657,2.1442153565215354,0.030282738006774015,0.0921490705809016,5.88,0.9166666666666666,1.02395716547966,3.347092921851186,0,49.999999999992184,1311.7343418733317,1
800,16.0000000000011,0.20519265051865876,0.17926872072140376,5.130502133863524,0.017828555948479957,0.0459692637307475,5.88,1.0,1.0203102433681488,5.0,1,49.999999999992184,1307.837562810462,1
850,17.000000000000902,0.16348101328506312,0.15479394307421068,2.2089394462284724,0.04003490730230071,0.12970197109271747,5.88,0.75,1.0194779148697852,3.492303927578735,0,49.999999999996625,1304.403354208566,1
900,18.000000000000703,-0.3219594723156297,0.16702569040679127,-3.8276902375977504,0.047307427122506455,0.08529643019918642,5.88,0.75,1.0692355732619763,2.39305611808977,0,50.000000000001066,1294.7675426253063,1
950,19.000000000000504,-0.12369930996069023,0.16585565613435127,-7.302513847391368,0.036661474095961884,0.05807666213722684,5.88,1.0,1.0748386634886264,2.6387975763522893,0,50.00000000000551,1295.17540258479,1
1000,20.000000000000306,0.11054425399347141,0.16396628476781008,2.544303573720983,0.04150457686805595,0.11630362587271414,5.88,0.9166666666666666,1.0891922244429588,2.673515876258289,0,50.00000000000995,1293.2080531227446,1
1050,21.000000000000107,-0.04541187099627987,0.16848461655129732,-0.018291581495504534,0.03963940720937676,0.07292359200825649,5.88,0.9166666666666666,1.137397357672453,2.4390046575288187,0,50.00000000000995,1282.3730341118348,1
1100,21.999999999999908,-0.11123892489259928,0.16664624282554705,6.002637075357182,0.036084374173547686,0.08039850188099855,5.88,1.0,1.1484220692515372,2.4888560468879812,0,50.00000000000995,1279.8958634228488,1
1150,22.99999999999971,-0.01195926399203449,0.1709786137419192,4.492402566194674,0.04759114806756137,0.10323128063226507,5.88,1.0,1.1508063298463822,4.0158310364982,0,50.00000000000995,1274.3256339135796,1
1200,23.99999999999951,-0.10105600014689294,0.16402130507111937,1.11171499949635,0.04168732223024191,0.07861360754240965,5.88,0.75,1.1349244982004165,2.5005397551687887,0,50.00000000000995,1273.1921178736316,1
1250,24.99999999999931,0.28418941591285296,0.15934662691235318,-1.2326638545052715,0.031732413336841715,0.07637037589373227,5.88,0.6666666666666666,1.1144271095097065,2.8681973909774467,0,50.00000000000995,1283.5390271713034,1
1300,25.999999999999112,0.17526833565436714,0.20548829031288549,46.46279972273717,0.031044313206645538,0.10498808527939085,5.88,0.9166666666666666,1.0898886808753014,5.0,2,50.00000000000995,1290.4481370439196,1
1350,26.999999999998913,0.14351225173503007,0.23213105228157332,-6.881366855101823,0.02491221327220483,0.07339311058229847,5.88,0.8333333333333334,1.0432326216995715,5.0,1,50.00000000000995,1295.9173653070977,2
1400,27.999999999998714,0.12390376659272402,0.16668321508375616,17.17693412215606,0.03255728732494307,0.09982163659949395,5.88,0.8333333333333334,1.0280053150653838,5.0,1,50.00000000000995,1305.9007890015814,2
1450,28.999999999998515,0.09660313101512556,0.19614436537013766,2.867014257268707,0.0387817238485953,0.09145251874441473,5.88,0.75,1.0302243645489215,5.0,1,50.00000000000995,1296.3961718890782,2
1500,29.999999999998316,0.3171797461723734,0.18587161167539207,-9.30156180867197,0.032750952930155675,0.07966711162406948,5.88,0.9166666666666666,1.0170011574029922,3.2147161932584964,0,50.00000000000995,1297.3486359408141,2
1550,30.999999999998117,-0.185088967828039,0.1633804970465212,5.0195628374782775,0.027914939055803768,0.059571603182897157,5.88,0.8333333333333334,1.0560533931851388,2.411842665684145,0,50.00000000000995,1286.5238739127017,2
1600,31.999999999997918,0.03403364303650663,0.1644999961351031,7.381367867563509,0.01825864626977831,0.043046696009298,5.88,1.0,1.0758749486505985,3.4114293716623494,0,50.00000000000995,1283.2760947812098,2
1650,32.99999999999843,0.24510424697877217,0.16696669454793944,-1.141975982916435,0.03551303386421381,0.0728455072882711,5.88,1.0,1.068715950101614,2.5819136622423082,0,50.000000000001066,1290.035010724228,2
1700,33.99999999999894,0.04936498606720492,0.17177997863035946,8.571952311865804,0.025024096950684704,0.09354654892747427,5.88,0.9166666666666666,1.1306070019304753,3.077380633066242,0,49.999999999992184,1288.8067029717627,2
1750,34.99999999999945,0.2147092771255136,0.1581278286214606,0.8636460725327849,0.03808537694253581,0.09879323492149161,5.88,0.9166666666666666,1.1518169054389,2.7633429837856514,0,49.9999999999833,1284.65662313175,2
1800,35.999999999999964,-0.29002480690467847,0.19300069986341625,7.046203008584384,0.04485644476636635,0.10907946147435388,5.88,0.9166666666666666,1.1521577301621437,5.0,2,49.99999999997442,1275.62682498119,2
1850,37.000000000000476,0.16853681576048712,0.16890311633889402,10.37408729897712,0.023404060670101423,0.07414314490769158,5.88,0.9166666666666666,1.1396500834822654,3.9636715229470476,0,49.99999999997442,1274.5569528491258,2
1900,38.00000000000099,0.23950091668669365,0.19207154075707863,5.477896949546539,0.03420383505887491,0.08188025845081526,5.88,0.9166666666666666,1.1212910260260105,3.188470647798139,0,49.99999999997442,1273.6346388700063,2
1950,39.0000000000015,0.1405177728825115,0.189306261481295,29.962100041382143,0.029264700921980732,0.06655961756375905,5.88,1.0,1.0938671778142453,5.0,2,49.99999999997442,1288.0678471317567,2
2000,40.00000000000201,0.19385856468891052,0.20394749971194903,11.62180379814606,0.06685052181090685,0.1846530658173522,5.88,0.9166666666666666,1.0417557890713214,5.0,1,49.99999999997442,1300.208341506841,3
2050,41.00000000000252,-0.21395144151804374,0.1923532770138617,17.197790389308885,0.044565134257670225,0.10410530239251858,5.88,1.0,1.0371280121803284,5.0,1,49.99999999997442,1296.6419698882128,3
2100,42.000000000003034,0.3678266386260147,0.1943364726539841,-5.102168018613152,0.03160106074746733,0.08773822942065956,5.88,1.0,1.0293766836822034,5.0,1,49.99999999997442,1293.2653183161708,3
2150,43.000000000003546,0.0946498026975616,0.1736799135118324,-14.532186523152712,0.04467323143898114,0.1538272109429526,5.88,0.9166666666666666,1.005724814683199,4.0015730109930665,0,49.99999999997442,1293.1278841419378,3
2200,44.00000000000406,-0.0609133402707015,0.1671353617014246,10.089221690117165,0.04380470295810943,0.10360563156276106,5.88,0.75,1.0570762217044831,2.910289416859343,0,49.99999999997442,1293.571338959791,3
2250,45.00000000000457,0.24630051136188302,0.1726495440525419,11.230018156094616,0.044593337238927055,0.11038260398899569,5.88,0.75,1.0718011538684369,3.2644049661927337,0,49.99999999997442,1297.917213479682,3
2300,46.00000000000508,0.09695847237523778,0.1680716139819388,4.170898830935261,0.037233255907077524,0.07844329845202702,5.88,1.0,1.064621972888708,5.0,1,49.99999999997442,1294.883108933884,3
2350,47.00000000000559,-0.1028038966401767,0.16901859467779376,-0.2785368150748413,0.039759859165008474,0.08370174089097093,5.88,0.8333333333333334,1.1310707966983318,2.8660253805226477,0,49.99999999997442,1294.5900672452992,3
2400,48.000000000006104,0.14956443895917415,0.1590067837142384,-5.404574393673825,0.03496436439430379,0.1018620489951696,5.88,0.8333333333333334,1.146012367606163,1.8845819780828665,0,49.99999999997442,1290.1701159212446,3
2450,49.000000000006615,0.19795202695028466,0.1741517429388986,26.49951168440105,0.03097894586616339,0.055260919304737005,5.88,0.75,1.1533497142791749,5.0,1,49.99999999997442,1286.873858343701,3
2500,50.00000000000713,0.1900582388496431,0.17555049627409947,-1.8303524857602484,0.04029268909708347,0.12693683815024748,5.88,0.9166666666666666,1.146222947537899,2.4089037313370563,0,49.99999999997442,1289.53592215926,3
2550,51.00000000000764,-0.20504415482319585,0.16663922790235727,-6.2785039916011955,0.03481889933541522,0.08736899325358871,5.88,0.9166666666666666,1.1098014871776103,2.8584682826296692,0,49.99999999997442,1278.2255282752983,3
2600,52.00000000000815,0.6249460383387366,0.20573678592672023,-0.8466299924001253,0.02891237278754155,0.06177531504768452,5.88,1.0,1.1014880077540874,5.0,1,49.99999999997442,1278.979313016149,3
2650,53.00000000000866,-0.2754315687679572,0.17910364991673708,8.150857722455955,0.03134750575139499,0.08737285531811767,5.88,1.0,1.039430612772703,5.0,2,49.99999999997442,1290.1357774650621,4
2700,54.00000000000917,0.0656618467037393,0.17455603946429266,5.896297330362249,0.03650594488589703,0.06499708308164222,5.88,1.0,1.0376785865426064,3.202226272510819,0,49.99999999997442,1294.404782307857,4
2750,55.000000000009685,0.35023576623611774,0.19584187712100828,8.036766112010895,0.027187043147946195,0.051554987124249996,5.88,1.0,1.0431523801386355,5.0,1,49.99999999997442,1300.4220187329784,4
2800,56.000000000010196,-0.061467805200594985,0.17156462140415707,7.84651229337306,0.03593599068317197,0.09545245331119723,5.88,0.75,0.9950991369783878,3.9589749995744477,0,49.99999999997442,1302.9695139099117,4
2850,57.00000000001071,-0.04392235273592579,0.17323417930876098,12.01961764578717,0.037625841672788846,0.09794352298333264,5.88,1.0,1.0500360769033432,5.0,1,49.99999999997442,1296.04404641192,4
2900,58.00000000001122,-0.09692282379077502,0.1708825779545891,4.927961420064937,0.03657776847793278,0.10809471436629192,5.88,0.9166666666666666,1.067825049906969,2.2838044609731263,0,49.99999999997442,1294.6250124875182,4
2950,59.00000000001173,0.031245232901962506,0.1658117152347463,2.494664029039735,0.030173265367987836,0.05323691357542738,5.88,0.75,1.061972956508398,2.233251431487167,0,49.99999999997442,1298.9756190438125,4
3000,60.00000000001224,-0.1757454096005484,0.17411788293733008,4.98733637713541,0.01610170940273738,0.03422990036455764,5.88,0.8333333333333334,1.132382779866457,2.4718319661957047,0,49.99999999997442,1295.8692100293952,4
3050,61.000000000012754,0.09413169719305123,0.17442805557293156,-1.417382392298064,0.04207848899884401,0.08974099336600372,5.88,0.8333333333333334,1.1550921374559402,3.093971535765884,0,49.99999999997442,1271.9354977141008,4
3100,62.000000000013266,-0.1421957744232747,0.19591423735971264,22.33404714984746,0.029374272185475173,0.0874899065737097,5.88,0.9166666666666666,1.159555280506611,5.0,1,49.99999999997442,1267.8382624670633,4
3150,63.00000000001378,-0.17028404610033734,0.16655328745366743,-5.7571237926064605,0.027002014912603334,0.06756302640147432,5.88,1.0,1.1479450699687004,3.1874329958836163,0,49.99999999997442,1266.3708506997061,4
3200,64.00000000001428,-0.1599807627950136,0.17404799509520738,9.319501786461444,0.02234983213500316,0.07221579654302297,5.88,0.8333333333333334,1.112937310785055,4.545898845580376,0,49.999999999974506,1266.8248836073008,4
3250,65.00000000001337,0.15617741759664894,0.18385272230978295,-16.93580082777248,0.07016380758562822,0.20588459719343633,5.88,0.9166666666666666,1.0975188766419888,5.0,1,49.99999999999227,1291.6933336423847,4
3300,66.00000000001246,-0.3435844140238077,0.20897678340595122,20.455828004073194,0.015841213712715203,0.04165058197685412,5.88,0.9166666666666666,1.0410234366357327,5.0,3,50.00000000001003,1305.846031705879,5
3350,67.00000000001155,-0.1193283035625663,0.16097509615149305,4.420969075832456,0.03657138895178161,0.1039753970252153,5.88,0.9166666666666666,1.0306411695480346,3.598667126668907,0,50.000000000027796,1313.4735951980904,5
3400,68.00000000001064,-0.0962463127263161,0.16794292950174114,4.957464108923348,0.03335873607954066,0.07993473097678871,5.88,0.9166666666666666,1.0473271791636944,3.0639827014077814,0,50.000000000045475,1311.6125398648933,5
3450,69.00000000000973,-0.03996522410116876,0.16443222728647902,4.4757264097313705,0.03021647004563092,0.05248583561928419,5.88,1.0,0.9936701925098896,2.5201781430940384,0,50.000000000045475,1314.1571955303816,5
3500,70.00000000000882,0.2510537478846088,0.1633560490105393,0.7489059613533146,0.051780503968386786,0.1392116320471215,5.88,1.0,1.04725371748209,3.87346646910374,0,50.000000000045475,1309.7980434579595,5
3550,71.00000000000792,-0.05459017017428255,0.16503947486323148,3.5535162792025146,0.04260215030013118,0.10108807865252856,5.88,0.9166666666666666,1.079651633054018,2.9040624375025947,0,50.000000000045475,1293.6998467677297,5
3600,72.000000000007,-0.2170932131967989,0.15712841187974444,-0.010466473659479534,0.0347634256959348,0.08425047790784572,5.88,0.8333333333333334,1.0571909414231777,2.7657919546087526,0,50.000000000045475,1299.7533391341208,5
3650,73.0000000000061,0.2716511847640499,0.17034677196640224,12.34291161351611,0.037822478705302386,0.10450107430548905,5.88,1.0,1.1348814333975314,3.987685555151343,0,50.000000000045475,1295.6881423048137,5
3700,74.00000000000519,-0.0980655185593532,0.1586909825271786,5.881129986101319,0.03636213027567451,0.08988601013549208,5.88,1.0,1.1547182306647301,2.6345757039305546,0,50.000000000045475,1292.7978631920369,5
3750,75.00000000000428,0.29683615590761664,0.18400953635733464,0.806421389602164,0.02685251965032155,0.05924401839404925,5.88,1.0,1.1621855476498604,3.750076473839011,0,50.000000000045475,1296.7333626397303,5
3800,76.00000000000337,0.05046525972193877,0.1660477083343448,9.271894283453722,0.025349168149509094,0.045539280782223496,5.88,0.8333333333333334,1.1463563802838326,3.6294261653225774,0,50.000000000045475,1293.1525241434279,5
3850,77.00000000000246,-0.10217103239162229,0.18154397937146577,15.024917140534878,0.04717508752776225,0.1576710761086373,5.88,0.8333333333333334,1.1156057246029376,4.972772165470174,0,50.000000000045475,1288.1428267561762,5
3900,78.00000000000155,-0.026020689346511083,0.21171933744293375,-15.674389754137744,0.030022142379625572,0.06656658790474157,5.88,0.8333333333333334,1.090165721923113,5.0,1,50.000000000045475,1253.4754803251556,5
3950,79.00000000000064,0.13640571092719306,0.18574859899481447,17.699892058657838,0.030078277177163413,0.12366165422859449,5.88,0.8333333333333334,1.0405605019629,5.0,1,50.000000000045475,1267.8378844694203,6
4000,79.99999999999973,-0.25436178180593416,0.17848680898034572,9.43563883440509,0.014592046104866046,0.040896522422253945,5.88,0.9166666666666666,1.0361255487799645,3.854326964863257,0,50.000000000045475,1270.8247188733365,6
4050,80.99999999999882,0.01573326809973115,0.1794488671096309,12.142485882240846,0.027373052168995174,0.06955189829196895,5.88,0.9166666666666666,1.0480399303138257,3.6448765387636506,0,50.000000000045475,1267.1694252011844,6
4100,81.99999999999791,0.01839984648738049,0.1685888312163009,3.369593880372723,0.030533062905755776,0.05497406879069344,5.88,0.9166666666666666,1.0060299089550973,2.504077545819535,0,50.000000000045475,1305.920904077044,6
4150,82.999999999997,0.4588211198035597,0.17741087552191537,9.369452906192851,0.029152408899116564,0.06994897751879184,5.88,0.9166666666666666,1.0353156450390815,5.0,1,50.000000000045475,1300.588249643181,6
4200,83.99999999999609,-0.021340758675738345,0.16704133803724375,9.787280672518332,0.03155637505747332,0.09611166177952746,5.88,0.9166666666666666,1.0751295520365238,2.768744310504378,0,50.000000000045475,1299.1348722026719,6
4250,84.99999999999518,0.035362881519607536,0.1667142362025297,-1.2609227066495712,0.03357420713377243,0.11590759448473506,5.88,0.6666666666666666,1.055860183686018,1.1398409491063737,0,50.000000000045475,1305.7338454326705,6
4300,85.99999999999427,0.5009361921806159,0.19122798808388572,-2.7967818953887096,0.019005531192205202,0.04936741712702297,5.88,0.8333333333333334,1.127407969534397,3.587464918325154,0,50.000000000045475,1298.6485096383055,6
4350,86.99999999999336,-0.16023862073062273,0.16156023189421193,5.056124470925022,0.03176256613574345,0.05317860598964996,5.88,0.9166666666666666,1.1476326245069504,2.116931577447341,0,50.000000000045475,1299.7651564844487,6
4400,87.99999999999245,0.1663212484302324,0.16349170805106347,-0.6017480375355321,0.05305496633003586,0.133285026807685,5.88,0.8333333333333334,1.167823005616665,2.2811035947993794,0,50.000000000045475,1291.574624800212,6
4450,88.99999999999154,-0.14894323461999326,0.16480295255731162,6.456012047489413,0.034683030794188864,0.0904123470703215,5.88,0.9166666666666666,1.1490232294797897,3.110082859027854,0,50.000000000045475,1297.4550343152678,6
4500,89.99999999999064,0.06483106488504814,0.1757438693514687,3.616215238472205,0.03885263115555695,0.14147778123840415,5.88,0.9166666666666666,1.1283491364121436,2.006195687930276,0,50.000000000045475,1291.5219963263137,6
4550,90.99999999998973,0.18687203672926367,0.1829222672753968,8.107030621414053,0.04935345157583571,0.11601926527783069,5.88,0.75,1.1048524530231953,4.113045323658231,0,50.000000000045475,1277.3211081382092,6
4600,91.99999999998882,0.056025020971336666,0.2059627349949303,6.996830757794149,0.015915754487733098,0.0449118630975488,5.88,0.8333333333333334,1.0510005547106267,5.0,1,50.000000000045475,1291.111557934138,7
4650,92.9999999999879,0.07104447321044505,0.17917547159894487,1.5418389619090127,0.035060240143573916,0.07929674631858649,5.88,0.9166666666666666,1.035044858455658,2.4188836243365848,0,50.000000000045475,1293.271941367256,7
4700,93.999999999987,0.059325341288307326,0.16479123911184662,0.05914484829825899,0.036843890286492265,0.10714381638653481,5.88,0.75,1.0328847765922546,5.0,1,50.000000000045475,1302.0967526941067,7
4750,94.99999999998609,-0.06787607019966496,0.16964988124678967,-0.2646780423042645,0.021110472826401282,0.053001326602976406,5.88,0.9166666666666666,1.0065931767225265,2.2361688915932776,0,50.000000000045475,1314.3762512354222,7
4800,95.99999999998518,0.41490198752160395,0.17096225937217044,3.948241353552889,0.04877681536217408,0.13358736168112217,5.88,0.75,1.023473249822855,2.3003564293293497,0,50.000000000045475,1309.3324489423915,7
4850,96.99999999998427,0.005312855644729926,0.16876096145040523,12.2613771741329,0.04005471440950197,0.1079246436337552,5.88,0.6666666666666666,1.0692753456532955,4.006512441420353,0,50.000000000045475,1306.9858233800899,7
4900,97.99999999998336,0.26814695125356314,0.1685971281398538,4.136044617440708,0.03816751391654428,0.07212675898824528,5.88,0.9166666666666666,1.0669669358432292,2.4469578836534747,0,50.000000000045475,1308.8933282754201,7
4950,98.99999999998245,0.17332652259169998,0.17026398521440658,-14.842765189093614,0.03834530505766187,0.1320037792158485,5.88,0.5833333333333334,1.1253135305643083,4.228068678755419,0,50.000000000045475,1305.0261503556596,7
5000,99.99999999998154,-0.17501445313431405,0.16534663499911229,2.4258799861192926,0.03431365607671854,0.09393078553828982,5.88,1.0,1.144858207255602,4.003627673675921,0,50.000000000045475,1306.6993597831358,7
5050,100.99999999998063,0.07312450761455391,0.16364106050827548,0.9589089746556088,0.0400075433191539,0.08391312255577932,5.88,0.9166666666666666,1.1616831120848656,1.508242528798028,0,50.000000000045475,1292.1050939394086,7
5100,101.99999999997972,0.3172983491343311,0.17148815823055988,4.316213676644632,0.024526981636450586,0.06020650790132247,5.88,0.8333333333333334,1.1429234984517098,2.0816015510423673,0,50.000000000045475,1291.1824328064513,7
5150,102.99999999997881,0.2485490166858909,0.1636112478458256,-2.183226113008491,0.028364769323971046,0.052152765402942225,5.88,0.9166666666666666,1.1275235944986344,1.4615587805532468,0,50.000000000045475,1289.047247022921,7
5200,103.9999999999779,-0.044639715289838025,0.16290070808181534,-1.3997348225981672,0.041677077302701204,0.09073532889912372,5.88,0.8333333333333334,1.103683421164751,2.3808007023690485,0,50.000000000045475,1284.134040157584,7
5250,104.99999999997699,0.1504804454462595,0.16889836266445898,4.727216116373948,0.03661302770638213,0.08666234182665389,5.88,0.8333333333333334,1.0725978955626487,2.777501766167184,0,50.000000000045475,1304.16656104077,8
5300,105.99999999997608,0.12362432266462227,0.15738375487842807,1.4465866859689172,0.06190701204383577,0.17520370411913555,5.88,1.0,1.0267504814267159,4.00418166359634,0,50.000000000045475,1311.119859947644,8
5350,106.99999999997517,0.27433136871111885,0.1636799030413459,8.903824288918702,0.033316202003373034,0.08157255603939106,5.88,0.75,1.0278234669566155,2.5422748091266625,0,50.000000000045475,1313.4208403471423,8
5400,107.99999999997426,-0.14548514641410415,0.16143577232060152,1.4307388785741826,0.034963670756913375,0.06934209748292508,5.88,0.9166666666666666,1.019033268392086,1.3954603154912972,0,50.000000000045475,1317.1950161329767,8
5450,108.99999999997335,0.1117475284115555,0.17162810493070152,7.240502276067457,0.031997456165852235,0.05850309949021201,5.88,1.0,1.0204715971648692,3.2105745821724763,0,50.000000000045475,1309.0349565569763,8
5500,109.99999999997245,0.5449449754344892,0.1698441435454581,9.714006277331142,0.028240577233835676,0.07093026755628429,5.88,0.8333333333333334,1.0771051393449307,2.5838090801226623,0,50.000000000045475,1305.3923758315877,8
5550,110.99999999997154,0.3779721758720896,0.17192581173077834,4.426378169962599,0.04292826365050507,0.1123112587381515,5.88,0.9166666666666666,1.0732321999967098,3.348074818713049,0,50.000000000045475,1301.2033097989636,8
5600,111.99999999997063,0.22060789248015944,0.16527362297651893,-1.9438422173197356,0.049220972243392364,0.14280906339846325,5.88,0.9166666666666666,1.114264339208603,3.748234221265406,0,50.000000000045475,1294.9011843508158,8
5650,112.99999999996972,-0.16851454749735956,0.18479001465503944,19.936096727675892,0.0291292648722582,0.09389558601191195,5.88,0.9166666666666666,1.1416599491238595,5.0,1,50.000000000045475,1298.752726178233,8
