step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
30,0.5272117257118225,-0.0453147254884243,-0.02658316306769848,0.5287618665108298,-0.06391519901137362,0.11729428257851109,0.2535112798213959,0.019450196996331215,0.1744309961795807,0.20271930326474186,-0.01733204811913322,0.17518746043073527,3.04939932540738,0.9675497553492638,0.2535110717756197,0.018476807978004217,0.20271930326474186,-0.01733204811913322,0.062145618698731295
31,0.505571722984314,-0.026336967945098877,0.07329227030277252,0.4871894302892903,-0.0011501698464423957,0.11072960090334044,0.2627395689487457,0.019170762971043587,0.17691348493099213,0.21198341459885675,-0.017175714182159074,0.17636747689523202,6.666287815971152,1.0873183674356415,0.26273936090296957,0.01819737395271659,0.21198341459885675,-0.017175714182159074,0.061866157545330584
32,0.4464981257915497,0.011901657097041607,-0.051933761686086655,0.457586023338048,-0.016320154171103114,-0.17961581455834674,0.27135443687438965,0.019138623028993607,0.17659492790699005,0.22127596157260973,-0.01783747090612509,0.1740121549685854,4.239422001818999,0.8123203096850288,0.2713542288286135,0.01816523401066661,0.22127596157260973,-0.01783747090612509,0.0616767996307308
33,0.45123326778411865,-0.015903018414974213,-0.003520600264891982,0.47228588783346853,-0.06089965592435167,0.09613361207927508,0.2805090844631195,0.019330261275172234,0.17215226590633392,0.23091208560500753,-0.01797729296720727,0.16734861842575205,4.2739101233471875,0.5346328428731563,0.28050887641734334,0.018356872256845236,0.23091208560500753,-0.01797729296720727,0.06148181211879936
34,0.4607836902141571,-0.003278157440945506,-0.11729390919208527,0.49507747576209077,-0.020999875472141046,-0.19671989610274915,0.2900378704071045,0.019682541489601135,0.17123278975486755,0.24068249144952572,-0.018521941367103292,0.16697560342292156,4.840177564672744,0.30345731569857165,0.29003766236132833,0.018709152471274137,0.24068249144952572,-0.018521941367103292,0.06182303166405957
35,0.4669991433620453,-0.005021295975893736,-0.2181280553340912,0.4809257625340012,-0.05458547755984329,0.21218254904482192,0.2997968792915344,0.019939718768000603,0.17409417033195496,0.2503885253288363,-0.019152525916446506,0.17008155685705523,1.922170238093235,0.5481615562687713,0.29979667124575826,0.018966329749673605,0.2503885253288363,-0.019152525916446506,0.06240362201220653
36,0.4921322762966156,-0.001962530892342329,-0.21687106788158417,0.4788113109815278,-0.049585519342150795,0.2997862702885077,0.3095813989639282,0.019700808450579643,0.1749725043773651,0.26105944749224164,-0.02011530587864162,0.17372259972496792,4.677823234227964,1.1646754002368023,0.30958119091815206,0.018727419432252645,0.26105944749224164,-0.02011530587864162,0.06215397730368884
37,0.48271188139915466,-0.024370910599827766,-0.006298879161477089,0.5382083630946611,-0.07199825201664818,-0.15606367827623602,0.3195292353630066,0.019188281148672104,0.17180472612380981,0.27124139155965354,-0.021228947309417753,0.17545954489948876,5.874477930474754,1.0543973269132765,0.31952902731723043,0.018214892130345106,0.27124139155965354,-0.021228947309417753,0.06234991769686797
38,0.48067763447761536,-0.012257826514542103,-0.042178940027952194,0.4954212415497047,-0.07572156329486464,-0.09696398713716808,0.32996973395347595,0.01874818466603756,0.16954374313354492,0.2813044992928564,-0.02250739463287915,0.17358678174527728,5.9710168768667,1.50497091676641,0.3299695259076998,0.017774795647710562,0.2813044992928564,-0.02250739463287915,0.0631738843924058
39,0.548468291759491,-0.11248302459716797,0.17263755202293396,0.4993501382976867,-0.08945592187746494,0.09090166927940228,0.34111151099205017,0.016596656292676926,0.1713317632675171,0.2914385088097866,-0.024214394147826786,0.16972954218618339,7.796079951374958,1.1517787902392576,0.341111302946274,0.015623267274349928,0.2914385088097866,-0.024214394147826786,0.06367437274849155
40,0.549135684967041,-0.11034584045410156,0.032003652304410934,0.48305303378287695,-0.10219462565565578,0.34300127606595965,0.3508027195930481,0.015441756695508957,0.17393752932548523,0.3021760981999463,-0.026048699299324633,0.17011744342627286,7.107052447572502,2.3946038307997237,0.35080251154727193,0.01446836767718196,0.3021760981999463,-0.026048699299324633,0.06329423979639609
41,0.4573889672756195,-0.015781138092279434,-0.10445045679807663,0.5272769344928037,-0.1139493292968384,0.16856182556034374,0.3598845303058624,0.014910819008946419,0.17440621554851532,0.3123453413646041,-0.02659369476248584,0.17303052288962437,8.12838371609211,2.421140476765221,0.35988432226008626,0.013937429990619421,0.3123453413646041,-0.02659369476248584,0.06247180786829206
42,0.46764737367630005,-0.031644415110349655,0.04245978966355324,0.5075178543251712,-0.04668693073913033,0.18459998630384022,0.36926010251045227,0.013794394209980965,0.17098300158977509,0.32181384108178634,-0.026606590926708622,0.17591169617374777,6.665986995027766,2.261396511855676,0.3692598944646761,0.012821005191653967,0.32181384108178634,-0.026606590926708622,0.06169005849636346
43,0.46410539746284485,-0.07071346789598465,-0.08231888711452484,0.4689170458511727,-0.02384236436547731,0.07023421830539935,0.3794343173503876,0.013898739591240883,0.16586890816688538,0.33076768029518155,-0.02730718570146334,0.1766108993090043,12.375428226454396,1.8112757147677392,0.3794341093046114,0.012925350572913885,0.33076768029518155,-0.02730718570146334,0.06314331546251714
44,0.5668027997016907,0.04799208790063858,-0.011589602567255497,0.4445462137844887,-0.07495231254009393,-0.244595154440962,0.39066511392593384,0.015043462626636028,0.16589400172233582,0.3398698395677266,-0.028367017590072735,0.17359540821826247,9.625147266136711,2.1207616863179064,0.3906649058801577,0.01407007360830903,0.3398698395677266,-0.028367017590072735,0.06618946646607783
45,0.5436139702796936,0.033480364829301834,0.019716523587703705,0.4569004015622542,-0.07762178307036474,-0.07015068970892469,0.40170079469680786,0.014943496324121952,0.16872429847717285,0.3490565602858203,-0.02900847903621864,0.16827625655607964,13.314589736120533,1.5478454717693115,0.4017005866510317,0.013970107305794954,0.3490565602858203,-0.02900847903621864,0.06795993228291938
46,0.5058505535125732,-0.06479395925998688,-0.09978153556585312,0.46563911712210826,-0.039443861043907874,-0.16704266592322525,0.41248422861099243,0.014334228821098804,0.17086775600910187,0.358291982289466,-0.029920214881943435,0.17005036096961731,9.053471854544572,2.562859371521872,0.41248402056521627,0.013360839802771807,0.358291982289466,-0.029920214881943435,0.06935435607877627
47,0.5225518941879272,-0.037761688232421875,-0.07382774353027344,0.4571551750265412,-0.06768693757108021,0.2589665507356225,0.4229646921157837,0.013279853388667107,0.16946586966514587,0.3684218471395781,-0.031173967621879472,0.17359373199089062,8.137288923670514,1.9944827091141057,0.42296448407000753,0.012306464370340109,0.3684218471395781,-0.031173967621879472,0.06975275772006923
48,0.5129797458648682,-0.04327743873000145,0.049438074231147766,0.5047027800826926,-0.08247675095805125,-0.17395457698140054,0.4335811138153076,0.013234062120318413,0.16563734412193298,0.3785451610357625,-0.031951759385337786,0.17653271546194726,10.906381777629301,2.4525000871344282,0.43358090576953146,0.012260673101991415,0.3785451610357625,-0.031951759385337786,0.0705951300363362
49,0.5405983328819275,0.0017726190853863955,-0.11690041422843933,0.49691160241924043,-0.04246804514748752,-0.5295275653312375,0.4445091187953949,0.010632331483066082,0.16589955985546112,0.38866890984224184,-0.0328569631917527,0.1763198841766416,13.649938196227035,2.2323826260685076,0.44450891074961874,0.009658942464739084,0.38866890984224184,-0.0328569631917527,0.07018338788579219
50,0.5518046617507935,-0.16085167229175568,0.10275498777627945,0.5103991767523332,-0.07318754581253105,-0.0463181140097106,0.45495447516441345,0.008441483601927757,0.168771430850029,0.398621981306683,-0.034043358487446405,0.1731908524431836,10.314415571428071,1.454990875092221,0.4549542671186373,0.0074680945836007595,0.398621981306683,-0.034043358487446405,0.06997518960938551
51,0.4917217791080475,-0.06795312464237213,0.10625414550304413,0.496119084991517,-0.0823283684742267,-0.3745016837495384,0.46343493461608887,0.008227387443184853,0.17270728945732117,0.40856320006684094,-0.03567070975771645,0.17010499851129937,8.662179718447499,2.3551076416072725,0.4634347265703127,0.007253998424857855,0.40856320006684094,-0.03567070975771645,0.06966645529507272
52,0.4062221050262451,0.018190709874033928,0.02745460905134678,0.4925490803187277,-0.11583582644105972,-0.10271330264008702,0.4713984429836273,0.00828688032925129,0.17406173050403595,0.4177662864023185,-0.037257584113108616,0.1724414350590845,10.12116124793122,2.9933381058282875,0.47139823493785116,0.007313491310924292,0.4177662864023185,-0.037257584113108616,0.06973497449754215
53,0.4075809121131897,-0.009609626606106758,-0.059598684310913086,0.4536377156671989,-0.08989581895475605,-0.029247399290883616,0.47967052459716797,0.008329197764396667,0.172526016831398,0.42607896801377626,-0.037347748186404156,0.1764774776942072,9.816937404266726,2.087864048171376,0.4796703165513918,0.00735580874606967,0.42607896801377626,-0.037347748186404156,0.06978854232963401
54,0.46228694915771484,0.016975054517388344,0.02440735511481762,0.41842701490823087,-0.011302966242544217,0.36809911920780936,0.49013254046440125,0.010381033644080162,0.17258158326148987,0.4336338132426706,-0.037611637086378984,0.1785414098583595,12.530482405370122,1.5491969039941784,0.4901323324186251,0.009407644625753164,0.4336338132426706,-0.037611637086378984,0.07350439117359277
55,0.5650987029075623,0.14016705751419067,0.06817256659269333,0.38009777775272163,-0.027094341323177024,-0.2564238882777776,0.501323401927948,0.013339342549443245,0.17323848605155945,0.44128134879807873,-0.03805737799199767,0.17672078178105569,11.937281547276342,2.5132734170059403,0.5013231938821718,0.012365953531116247,0.44128134879807873,-0.03805737799199767,0.07840622120082111
56,0.5771604180335999,0.13936501741409302,0.1843673586845398,0.3819637625991602,-0.03465227576762556,0.0036146343447508895,0.5117863416671753,0.015224989503622055,0.1752873659133911,0.44961186691176985,-0.037880633875792755,0.17195549582508488,13.212118866935821,1.780645261741012,0.5117861336213991,0.014251600485295057,0.44961186691176985,-0.037880633875792755,0.0811382110990839
57,0.5279836058616638,0.07797974348068237,0.2628723084926605,0.42700091650338345,-0.004402648201030002,0.01470144273688505,0.5225431323051453,0.017069293186068535,0.17358562350273132,0.4581431421433527,-0.03854286230913208,0.17231084924970602,9.921545768915976,2.937514237931264,0.5225429242593691,0.016095904167741537,0.4581431421433527,-0.03854286230913208,0.08445547192873125
58,0.5241523385047913,0.07620763778686523,0.0942811667919159,0.41886719796951705,-0.052578479153378495,0.08699128748762071,0.5335767269134521,0.018954148516058922,0.16907748579978943,0.4668778130083823,-0.03973158402931744,0.17489676176985625,12.515253352189259,2.7600644932503693,0.533576518867676,0.017980759497731924,0.4668778130083823,-0.03973158402931744,0.08820108819447031
59,0.5914633274078369,0.058633122593164444,0.03988730162382126,0.4455478948706613,-0.07214409656376508,0.08926097081278028,0.544963538646698,0.018173711374402046,0.17034697532653809,0.47496133929448986,-0.04059089307093399,0.17683138164771578,14.38758327632152,3.094865002642815,0.5449633306009218,0.01720032235607505,0.47496133929448986,-0.04059089307093399,0.0907750151054614
60,0.5712604522705078,-0.08691193908452988,0.060847166925668716,0.4104036436241538,-0.041840945155593445,-0.19502978819701017,0.5557695627212524,0.016902877017855644,0.17307108640670776,0.4830311610248769,-0.04186685324314874,0.1752625996972069,12.927294228035299,2.2635161502108216,0.5557693546754763,0.015929487999528646,0.4830311610248769,-0.04186685324314874,0.09290458479855611
61,0.4996345341205597,-0.02088986150920391,0.23826617002487183,0.3981250292068672,-0.0832258157702094,0.012460377493617752,0.5640802979469299,0.017278017476201057,0.1753164678812027,0.49147270032425405,-0.04279376227658497,0.16959794387747887,9.74238293370125,2.0616029332894614,0.5640800899011538,0.01630462845787406,0.49147270032425405,-0.04279376227658497,0.09361865630617905
62,0.411569744348526,0.04793522134423256,-0.1569512039422989,0.42264060610658466,-0.062034711910963734,-0.07520750350864078,0.5721336007118225,0.018020104616880417,0.17500612139701843,0.4999318070157116,-0.04425710720230903,0.16691253794882388,11.508808421356003,2.4646124367694475,0.5721333926660463,0.01704671559855342,0.4999318070157116,-0.04425710720230903,0.09471656486814842
63,0.4277319014072418,0.027895309031009674,-0.0008209622465074062,0.41785294842575976,-0.10347305691093815,0.08696802503615764,0.5809991955757141,0.019208403304219246,0.17206893861293793,0.5074491933351933,-0.04621335318960337,0.169003680742372,12.453941840014663,3.0502996311314114,0.580998987529938,0.018235014285892248,0.5074491933351933,-0.04621335318960337,0.0977914326326484
64,0.5151321887969971,0.10019870102405548,0.0073117646388709545,0.3655757794855493,-0.09819482097801897,0.1017691612468492,0.5909834504127502,0.021119065582752228,0.1731705367565155,0.514293237630727,-0.04727496812604623,0.17258162734386812,14.898628695389187,2.8385718605780297,0.5909832423669741,0.02014567656442523,0.514293237630727,-0.04727496812604623,0.10211219396783325
65,0.48697271943092346,0.05416632816195488,-0.4739299714565277,0.344545140816574,-0.06031672118533942,0.20781435229817574,0.6005874872207642,0.02199367992579937,0.17437581717967987,0.5203436984643498,-0.04795577551642381,0.1740581825604666,14.568981310966347,2.174330746787132,0.600587279174988,0.021020290907472372,0.5203436984643498,-0.04795577551642381,0.10581460194405327
66,0.4699907600879669,0.031333789229393005,-0.1445249319076538,0.2971246681417586,-0.04333974553022808,-0.19961277207950848,0.6102532744407654,0.0225546695291996,0.17155589163303375,0.5262562638618727,-0.04895601505132636,0.17172205365157545,11.86760941939937,2.071756928494417,0.6102530663949892,0.021581280510872602,0.5262562638618727,-0.04895601505132636,0.10968579170073203
67,0.4681960344314575,0.025512464344501495,-0.06639531254768372,0.2914046219905312,-0.06134563680255361,0.017652451634834428,0.620369017124176,0.022386569529771805,0.1675879955291748,0.5333930161107914,-0.04852614923218703,0.16855307115461124,13.632429810626682,2.317820860734667,0.6203688090783999,0.021413180511444807,0.5333930161107914,-0.04852614923218703,0.11160778829155589
68,0.5585605502128601,-0.1158650740981102,-0.1373261660337448,0.3763228797089706,0.03292977963596909,0.0013280078546395924,0.6313601136207581,0.0200944971293211,0.16858859360218048,0.5413251385275879,-0.047052556268730034,0.16779249731805757,13.965460364089465,3.39824191551632,0.6313599055749819,0.0191211081109941,0.5413251385275879,-0.047052556268730034,0.11173725043475373
69,0.5258537530899048,-0.10696370899677277,-0.3748795986175537,0.385160151769375,0.06166793458345294,0.08065130012269937,0.6419637203216553,0.01882307603955269,0.17196127772331238,0.5491295990607209,-0.04719491847129718,0.17096054236573247,13.45237029425984,2.96507967086989,0.6419635122758791,0.01784968702122569,0.5491295990607209,-0.04719491847129718,0.11335314793386843
70,0.4961450695991516,-0.029336702078580856,0.10415669530630112,0.3944310706774021,-0.038570817866118164,0.3049291387999924,0.6507170796394348,0.01934409886598587,0.17625492811203003,0.5561123280506672,-0.048192108337907644,0.17491696838479098,12.83952294653293,3.084439046270429,0.6507168715936587,0.018370709847658873,0.5561123280506672,-0.048192108337907644,0.11567466630071833
71,0.40517622232437134,0.042886387556791306,0.050252992659807205,0.34069333342182556,-0.06012374826180553,0.19041442707772946,0.6584627628326416,0.019835742190480232,0.17807765305042267,0.562356168921088,-0.050410070002141594,0.17683504004980205,12.096734642483279,2.8833089547103032,0.6584625547868654,0.018862353172153234,0.562356168921088,-0.050410070002141594,0.11846985277538033
72,0.3945710361003876,0.002734809648245573,0.019637133926153183,0.30337746954661615,-0.12919521011221788,0.3827740818462395,0.6666925549507141,0.02037973701953888,0.17561174929141998,0.5687563752630704,-0.05273032482348211,0.17505884278734665,13.226837904074218,2.8032241562118427,0.666692346904938,0.01940634800121188,0.5687563752630704,-0.05273032482348211,0.12163533248054868
73,0.4065471291542053,-0.037933237850666046,0.1445000320672989,0.32163641693199635,-0.13114617622522734,0.10062956504021368,0.6768217086791992,0.0217988733202219,0.17365188896656036,0.5755821529458243,-0.055628429619022944,0.17147648300942828,13.976566186077028,2.818668189683249,0.6768215006334231,0.020825484301894903,0.5755821529458243,-0.055628429619022944,0.126864520154524
74,0.5169901847839355,0.1049499362707138,0.03684194013476372,0.34619369497090935,-0.15731989548242303,0.46895076248033474,0.687225878238678,0.023720890283584595,0.17107164859771729,0.5827594475122092,-0.057732795958795505,0.16937587461345482,19.007067988180026,3.726195805713347,0.6872256701929018,0.022747501265257597,0.5827594475122092,-0.057732795958795505,0.13187217266142234
75,0.5197678208351135,0.10012421011924744,0.22637426853179932,0.3472015739555763,-0.1281299125820754,0.06186162213585759,0.6971614360809326,0.024295127019286156,0.17363721132278442,0.5890673778002198,-0.05923604535724443,0.17181202269588924,16.013615016019603,3.262269607853004,0.6971612280351565,0.023321738000959158,0.5890673778002198,-0.05923604535724443,0.13601495524990256
76,0.4736349880695343,-0.011628389358520508,-0.13587501645088196,0.2969029289598865,-0.08947347496549236,0.16248947553629065,0.7063145637512207,0.024009959772229195,0.17408454418182373,0.594821504031281,-0.06106881299048254,0.17304126753020826,15.663430831763739,3.364679601396434,0.7063143557054445,0.023036570753902197,0.594821504031281,-0.06106881299048254,0.13965805221764785
