step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
22,0.41313889622688293,0.020171033218503,-0.01640550047159195,0.3327715352641713,-0.042992067596845956,-0.5340685316674797,0.17163173854351044,0.012336308136582375,0.17615075409412384,0.12254352849558632,-0.02030411653399112,0.17037400380121756,4.738467815061401,1.2356403210849114,0.17163153049773427,0.011362919118255377,0.12254352849558632,-0.02030411653399112,0.0584160345073468
23,0.41445428133010864,0.0029164322186261415,0.03404925763607025,0.34671164745530736,-0.0506986600675664,-0.17465996884998827,0.18151463568210602,0.014223534613847733,0.17322687804698944,0.12967947185568243,-0.02074663929438463,0.16625723411744003,5.830459949599487,1.1432566124308512,0.18151442763632986,0.013250145595520735,0.12967947185568243,-0.02074663929438463,0.06198906374218093
24,0.5240971446037292,0.11986643821001053,0.11032216995954514,0.3517529206179685,-0.011692408506647276,-0.07459781423074203,0.19195348024368286,0.016730131581425667,0.17192742228507996,0.1378532101883083,-0.020876591504201004,0.16761044484235685,6.296271988980495,1.2405817020823082,0.1919532721979067,0.01575674256309867,0.1378532101883083,-0.020876591504201004,0.06533619115259759
25,0.5078164935112,0.0933837890625,0.1710887849330902,0.41290681576244337,-0.00936515542689921,0.24161992009867272,0.20210164785385132,0.01848030649125576,0.17467555403709412,0.1473754732571072,-0.02030459637225616,0.17030596200377887,2.690833011775563,1.465311269124534,0.20210143980807516,0.017506917472928762,0.1473754732571072,-0.02030459637225616,0.06651798248746181
26,0.5189343094825745,0.06694994121789932,0.08936267346143723,0.4988843476463508,0.02463474124072542,0.08669556440094327,0.2122088372707367,0.019683098420500755,0.17448574304580688,0.15675348497802966,-0.019585290158809852,0.17150983275302376,6.490711431401941,0.842856115043842,0.21220862922496053,0.018709709402173758,0.15675348497802966,-0.019585290158809852,0.06739272968817664
27,0.49953344464302063,0.04738827049732208,-0.004059331025928259,0.46771446077615153,0.04649496503134068,-0.4163909272506939,0.22248367965221405,0.020801741629838943,0.17068292200565338,0.1662816756338948,-0.019518725954380076,0.16898044876995252,4.770186661008064,0.7961830403793063,0.2224834716064379,0.019828352611511946,0.1662816756338948,-0.019518725954380076,0.06860637333520728
28,0.5034354329109192,0.05782056972384453,-0.15542498230934143,0.47486595167485657,-0.014981351331271918,-0.15004248496926134,0.23269744217395782,0.021594341844320297,0.168889120221138,0.17595653812917,-0.019553970745147767,0.1630365203091414,5.331682772539369,0.9181223396320821,0.23269723412818166,0.0206209528259933,0.17595653812917,-0.019553970745147767,0.06952360078706571
29,0.5310077667236328,-0.05822199210524559,-0.10519275814294815,0.48125987327908215,0.0007093712268958648,0.08987988996897484,0.2430378794670105,0.020597301423549652,0.17076487839221954,0.18499336271748645,-0.020200261359142716,0.16254743877382988,3.7900617534617553,0.7515784056313608,0.24303767142123434,0.019623912405222654,0.18499336271748645,-0.020200261359142716,0.07039251798955873
30,0.5272117257118225,-0.0453147254884243,-0.02658316306769848,0.43981841372487057,-0.03320053344679557,0.08129095076390136,0.2535112798213959,0.019450196996331215,0.1744309961795807,0.19293797256295983,-0.020601545047269482,0.16555261445454,4.488415394043388,1.0432051551859634,0.2535110717756197,0.018476807978004217,0.19293797256295983,-0.020601545047269482,0.07208479744991073
31,0.505571722984314,-0.026336967945098877,0.07329227030277252,0.3859137271255333,-0.02137833602287985,0.03254528946645599,0.2627395689487457,0.019170762971043587,0.17691348493099213,0.20082785064458505,-0.02127863312578757,0.16945497636309173,5.1745787509841525,2.0010745965189556,0.26273936090296957,0.01819737395271659,0.20082785064458505,-0.02127863312578757,0.07342608689924965
32,0.4464981257915497,0.011901657097041607,-0.051933761686086655,0.38368597599356036,-0.04922073599324045,-0.060252443689425686,0.27135443687438965,0.019138623028993607,0.17659492790699005,0.20868374875499116,-0.021730778878969417,0.1710149767725204,7.368537184391111,0.896319255259795,0.2713542288286135,0.01816523401066661,0.20868374875499116,-0.021730778878969417,0.07429186306149752
33,0.45123326778411865,-0.015903018414974213,-0.003520600264891982,0.38517246521269133,-0.021202975718265835,0.03657244765851232,0.2805090844631195,0.019330261275172234,0.17215226590633392,0.21685651807432726,-0.02299441892948626,0.1694226312389803,7.875393199791433,0.8178401990320004,0.28050887641734334,0.018356872256845236,0.21685651807432726,-0.02299441892948626,0.07590488788875527
34,0.4607836902141571,-0.003278157440945506,-0.11729390919208527,0.41792258334305615,-0.07151763188236773,-0.026340968858797654,0.2900378704071045,0.019682541489601135,0.17123278975486755,0.22436516826630615,-0.023826942274672514,0.16611266276337538,5.565750017462526,1.72422128209556,0.29003766236132833,0.018709152471274137,0.22436516826630615,-0.023826942274672514,0.07824446202062402
35,0.4669991433620453,-0.005021295975893736,-0.2181280553340912,0.3739383828371101,-0.036756782474703716,0.10886409047168827,0.2997968792915344,0.019939718768000603,0.17409417033195496,0.232524468095639,-0.02404463378574212,0.1658043282471464,7.644322670077215,1.1689216461662038,0.29979667124575826,0.018966329749673605,0.232524468095639,-0.02404463378574212,0.07984667996176031
36,0.4921322762966156,-0.001962530892342329,-0.21687106788158417,0.42407441073429936,-0.01621647395120561,0.17830657850414022,0.3095813989639282,0.019700808450579643,0.1749725043773651,0.24251342556991545,-0.025300860500121078,0.16915251511382384,6.55310934102748,1.3615148276825468,0.30958119091815206,0.018727419432252645,0.24251342556991545,-0.025300860500121078,0.08022826548423934
37,0.48271188139915466,-0.024370910599827766,-0.006298879161477089,0.5159570103501573,-0.07465013442243944,0.07053013998978343,0.3195292353630066,0.019188281148672104,0.17180472612380981,0.25208383646832627,-0.027269706609362288,0.17163296639115408,6.5966108307964255,1.5363673649224605,0.31952902731723043,0.018214892130345106,0.25208383646832627,-0.027269706609362288,0.08134926238852629
38,0.48067763447761536,-0.012257826514542103,-0.042178940027952194,0.4709012324311761,-0.10392196062364104,-0.358318816049338,0.32996973395347595,0.01874818466603756,0.16954374313354492,0.2618439445604003,-0.028994884495201104,0.17014667209795378,7.889765795407457,2.1907474292139018,0.3299695259076998,0.017774795647710562,0.2618439445604003,-0.028994884495201104,0.08263472523447868
39,0.548468291759491,-0.11248302459716797,0.17263755202293396,0.49326734264879735,-0.09452654296587781,-0.2699338247446569,0.34111151099205017,0.016596656292676926,0.1713317632675171,0.27179247174029275,-0.03081490285066804,0.16559143876476487,11.104702552410757,1.4418516922442093,0.341111302946274,0.015623267274349928,0.27179247174029275,-0.03081490285066804,0.08343622716975782
40,0.549135684967041,-0.11034584045410156,0.032003652304410934,0.4974690978537553,-0.07854643415855034,0.08211519826153874,0.3508027195930481,0.015441756695508957,0.17393752932548523,0.28135917615142547,-0.03218314353581917,0.16587455373030047,9.446415975202854,2.2073490086205045,0.35080251154727193,0.01446836767718196,0.28135917615142547,-0.03218314353581917,0.0836584743427514
41,0.4573889672756195,-0.015781138092279434,-0.10445045679807663,0.4660507886158359,-0.06364173744426872,0.12962283748622447,0.3598845303058624,0.014910819008946419,0.17440621554851532,0.29009060945542164,-0.03283221539195277,0.16896706275441872,7.709700811141619,3.0804004779549596,0.35988432226008626,0.013937429990619421,0.29009060945542164,-0.03283221539195277,0.08401524906986566
42,0.46764737367630005,-0.031644415110349655,0.04245978966355324,0.4270424060088916,-0.03758868955473535,0.03438324691067228,0.36926010251045227,0.013794394209980965,0.17098300158977509,0.2986054642952481,-0.03243914558687684,0.17249382783118397,9.319455332144956,2.575886456045544,0.3692598944646761,0.012821005191653967,0.2986054642952481,-0.03243914558687684,0.08390786465559663
43,0.46410539746284485,-0.07071346789598465,-0.08231888711452484,0.4286377238711981,0.023358774859862576,0.18250441315510468,0.3794343173503876,0.013898739591240883,0.16586890816688538,0.30627266373228196,-0.031395048664665616,0.17374286533240585,14.347249144177978,1.8362117459550253,0.3794341093046114,0.012925350572913885,0.30627266373228196,-0.031395048664665616,0.08553885027758652
44,0.5668027997016907,0.04799208790063858,-0.011589602567255497,0.3780953542948247,0.044539309031329063,-0.04333205653126841,0.39066511392593384,0.015043462626636028,0.16589400172233582,0.3141515761131678,-0.030873446875051235,0.1709939793817665,11.463513581092407,2.0802717265410164,0.3906649058801577,0.01407007360830903,0.3141515761131678,-0.030873446875051235,0.08873674360415962
45,0.5436139702796936,0.033480364829301834,0.019716523587703705,0.403138422582597,0.029478714235642155,-0.06657821878996324,0.40170079469680786,0.014943496324121952,0.16872429847717285,0.3219290012444173,-0.03061325628681053,0.16577595228808728,12.734772300385359,1.3701319274237365,0.4017005866510317,0.013970107305794954,0.3219290012444173,-0.03061325628681053,0.09138480260697199
46,0.5058505535125732,-0.06479395925998688,-0.09978153556585312,0.38449959150281465,0.013123361892895577,-0.03573739101893483,0.41248422861099243,0.014334228821098804,0.17086775600910187,0.3303537647798566,-0.031062046063574832,0.16650479002110544,9.847221746133208,2.296671429289683,0.41248402056521627,0.013360839802771807,0.3303537647798566,-0.031062046063574832,0.09337436320566295
47,0.5225518941879272,-0.037761688232421875,-0.07382774353027344,0.4291710433616868,-0.027704239634502182,0.1605046134585554,0.4229646921157837,0.013279853388667107,0.16946586966514587,0.33989133753350775,-0.03144220462294716,0.16958735723532087,7.4523539413429365,1.981788562897415,0.42296448407000753,0.012306464370340109,0.33989133753350775,-0.03144220462294716,0.09388873049604506
48,0.5129797458648682,-0.04327743873000145,0.049438074231147766,0.48893605861758527,-0.017008615866209567,0.15819151631843342,0.4335811138153076,0.013234062120318413,0.16563734412193298,0.34926508744403406,-0.03099687361449161,0.17101262255826694,8.087453949374822,2.2591255208511725,0.43358090576953146,0.012260673101991415,0.34926508744403406,-0.03099687361449161,0.09476482769375458
49,0.5405983328819275,0.0017726190853863955,-0.11690041422843933,0.4654144944050104,0.023571568061149108,-0.3756221441966837,0.4445091187953949,0.010632331483066082,0.16589955985546112,0.35888626688986497,-0.030606200559670782,0.16906573104716624,12.02934603181255,1.860724238087008,0.44450891074961874,0.009658942464739084,0.35888626688986497,-0.030606200559670782,0.09461775142281924
50,0.5518046617507935,-0.16085167229175568,0.10275498777627945,0.482110288177588,0.01076966479497234,-0.19756745400298698,0.45495447516441345,0.008441483601927757,0.168771430850029,0.36848583132199636,-0.03054499540424894,0.164888073312075,8.07916949576919,1.6312285481966489,0.4549542671186373,0.0074680945836007595,0.36848583132199636,-0.03054499540424894,0.09445520313641897
51,0.4917217791080475,-0.06795312464237213,0.10625414550304413,0.4777713428051509,-0.004599273250933329,-0.15435236142808145,0.46343493461608887,0.008227387443184853,0.17270728945732117,0.3772863054582134,-0.031028071274273074,0.16648207466028822,7.333493272248847,2.3575928489332227,0.4634347265703127,0.007253998424857855,0.3772863054582134,-0.031028071274273074,0.09427124333834107
52,0.4062221050262451,0.018190709874033928,0.02745460905134678,0.4314169023425979,-0.023562040615291602,0.009040631272730974,0.4713984429836273,0.00828688032925129,0.17406173050403595,0.38536399028030766,-0.031200940846974806,0.17061205606302252,9.148842438233403,3.331062923059895,0.47139823493785116,0.007313491310924292,0.38536399028030766,-0.031200940846974806,0.09426161858486976
53,0.4075809121131897,-0.009609626606106758,-0.059598684310913086,0.3928729371057653,-0.008930225868190462,-0.0859833800256056,0.47967052459716797,0.008329197764396667,0.172526016831398,0.39362141127390987,-0.030597346176368972,0.17435266407479766,10.128095798528122,1.8407877833233066,0.4796703165513918,0.00735580874606967,0.39362141127390987,-0.030597346176368972,0.09404709494726399
54,0.46228694915771484,0.016975054517388344,0.02440735511481762,0.40428716259771125,0.03963805438015381,0.04861343009692761,0.49013254046440125,0.010381033644080162,0.17258158326148987,0.40177145630990224,-0.029828163756367262,0.1749932617401627,12.26429017564958,1.4251729504215744,0.4901323324186251,0.009407644625753164,0.40177145630990224,-0.029828163756367262,0.09668036556664202
55,0.5650987029075623,0.14016705751419067,0.06817256659269333,0.41330323107906,0.028506535695337967,0.13044702747190115,0.501323401927948,0.013339342549443245,0.17323848605155945,0.4099066989492519,-0.029483670960755288,0.17155897953755636,11.482606859578796,2.3042479624260843,0.5013231938821718,0.012365953531116247,0.4099066989492519,-0.029483670960755288,0.10054037306441242
56,0.5771604180335999,0.13936501741409302,0.1843673586845398,0.41791160291876,0.018437071016174117,0.13177681325796592,0.5117863416671753,0.015224989503622055,0.1752873659133911,0.41780944036678236,-0.02932478240673015,0.16693652396747538,12.40972129248676,1.5155899758444102,0.5117861336213991,0.014251600485295057,0.41780944036678236,-0.02932478240673015,0.10358822337034611
57,0.5279836058616638,0.07797974348068237,0.2628723084926605,0.3717404745597326,0.009273275861407995,-0.0467663205544914,0.5225431323051453,0.017069293186068535,0.17358562350273132,0.4262170107289969,-0.030027059075645447,0.16887813147779668,8.578257838216793,2.7822066907505167,0.5225429242593691,0.016095904167741537,0.4262170107289969,-0.030027059075645447,0.10679892019965166
58,0.5241523385047913,0.07620763778686523,0.0942811667919159,0.42636677216729,-0.03892621120983465,0.22540339720708247,0.5335767269134521,0.018954148516058922,0.16907748579978943,0.4357183140009648,-0.030835860898935648,0.17222682267895667,12.612922329691155,3.0627390293337373,0.533576518867676,0.017980759497731924,0.4357183140009648,-0.030835860898935648,0.10935854190088473
59,0.5914633274078369,0.058633122593164444,0.03988730162382126,0.49753006476769973,-0.03893971452829077,0.018452825429237395,0.544963538646698,0.018173711374402046,0.17034697532653809,0.444824978947933,-0.0311893783045877,0.1736967337649463,13.59050069155165,2.9785189564761803,0.5449633306009218,0.01720032235607505,0.444824978947933,-0.0311893783045877,0.11121714167252365
60,0.5712604522705078,-0.08691193908452988,0.060847166925668716,0.45314855826053096,-0.007019383488357019,-0.33288886010920965,0.5557695627212524,0.016902877017855644,0.17307108640670776,0.45406222167930665,-0.03153901895058057,0.17163418048585802,11.573668603629768,2.104184069394295,0.5557693546754763,0.015929487999528646,0.45406222167930665,-0.03153901895058057,0.11223903088664434
61,0.4996345341205597,-0.02088986150920391,0.23826617002487183,0.4627858116486435,-0.027443939716265662,-0.19992877739788958,0.5640802979469299,0.017278017476201057,0.1753164678812027,0.4633661260364803,-0.03203013293112955,0.16599490340532566,9.430302121092478,2.273877519500962,0.5640800899011538,0.01630462845787406,0.4633661260364803,-0.03203013293112955,0.11171191375975377
62,0.411569744348526,0.04793522134423256,-0.1569512039422989,0.4690768894015488,-0.022987075038882046,-0.020179837074227307,0.5721336007118225,0.018020104616880417,0.17500612139701843,0.472253617373447,-0.03311012679419513,0.16599812987289062,13.191586114909587,2.636795653807308,0.5721333926660463,0.01704671559855342,0.472253617373447,-0.03311012679419513,0.11176617713472692
63,0.4277319014072418,0.027895309031009674,-0.0008209622465074062,0.4373354613874073,-0.0489811463981742,0.0573017304843454,0.5809991955757141,0.019208403304219246,0.17206893861293793,0.4803803677913694,-0.03400975340610072,0.1696237854185304,11.978489760385903,3.070410085844853,0.580998987529938,0.018235014285892248,0.4803803677913694,-0.03400975340610072,0.11337381703587901
64,0.5151321887969971,0.10019870102405548,0.0073117646388709545,0.3959606302908404,-0.04533575405748063,-0.01112171657384774,0.5909834504127502,0.021119065582752228,0.1731705367565155,0.48822768806533257,-0.03377027710779044,0.17408196572430668,14.173483062714913,2.8339830742127345,0.5909832423669741,0.02014567656442523,0.48822768806533257,-0.03377027710779044,0.11604151843293893
65,0.48697271943092346,0.05416632816195488,-0.4739299714565277,0.37747846873330076,0.016728194458919148,0.2573652669766627,0.6005874872207642,0.02199367992579937,0.17437581717967987,0.4957284926486878,-0.033393119004597314,0.17613984776385766,14.535836115580398,2.3474616016566694,0.600587279174988,0.021020290907472372,0.4957284926486878,-0.033393119004597314,0.11813629539657623
66,0.4699907600879669,0.031333789229393005,-0.1445249319076538,0.37315826004570396,0.016098125107451514,-0.2250797291628226,0.6102532744407654,0.0225546695291996,0.17155589163303375,0.5031624547387089,-0.03347925284188363,0.17418376988818438,14.064273798090015,1.9175388179940245,0.6102530663949892,0.021581280510872602,0.5031624547387089,-0.03347925284188363,0.12041620089508812
67,0.4681960344314575,0.025512464344501495,-0.06639531254768372,0.3782704637902213,0.0006748808599441481,0.012968002689021702,0.620369017124176,0.022386569529771805,0.1675879955291748,0.510834647956907,-0.033165923317940646,0.16834369392957244,12.318836932531513,2.4550104199223917,0.6203688090783999,0.021413180511444807,0.510834647956907,-0.033165923317940646,0.12237896480771518
68,0.5585605502128601,-0.1158650740981102,-0.1373261660337448,0.40411765226128815,0.02284672310469111,-0.08605718807575494,0.6313601136207581,0.0200944971293211,0.16858859360218048,0.5190595408570134,-0.03310567845945794,0.16840374591499724,15.6627369172696,3.2918746407806476,0.6313599055749819,0.0191211081109941,0.5190595408570134,-0.03310567845945794,0.12385075353531073
69,0.5258537530899048,-0.10696370899677277,-0.3748795986175537,0.41654639470188665,0.0010875296657693369,0.18804140723950016,0.6419637203216553,0.01882307603955269,0.17196127772331238,0.5281423950324979,-0.03299201996330968,0.17069037874501153,12.439586366638302,3.180400157470818,0.6419635122758791,0.01784968702122569,0.5281423950324979,-0.03299201996330968,0.1246600413108903
70,0.4961450695991516,-0.029336702078580856,0.10415669530630112,0.4553074019409264,0.005893327465561754,0.14971127322611555,0.6507170796394348,0.01934409886598587,0.17625492811203003,0.5372756410894451,-0.03349631237833044,0.17136418128501366,14.320175015615042,2.820463700293375,0.6507168715936587,0.018370709847658873,0.5372756410894451,-0.03349631237833044,0.1247361245706366
71,0.40517622232437134,0.042886387556791306,0.050252992659807205,0.46959149508794357,-0.01961591468587958,0.10079504358549506,0.6584627628326416,0.019835742190480232,0.17807765305042267,0.5465322913103001,-0.03415712006204912,0.16848241042493362,13.313761340206435,2.570289249874262,0.6584625547868654,0.018862353172153234,0.5465322913103001,-0.03415712006204912,0.12385252691796657
72,0.3945710361003876,0.002734809648245573,0.019637133926153183,0.46386104007880563,-0.038903482221760675,-0.12454826602981767,0.6666925549507141,0.02037973701953888,0.17561174929141998,0.556299451542095,-0.03575852813301478,0.16530983232280333,13.364216923234693,2.659370770056505,0.666692346904938,0.01940634800121188,0.556299451542095,-0.03575852813301478,0.12340889313779681
73,0.4065471291542053,-0.037933237850666046,0.1445000320672989,0.49828687054755405,-0.10116056881668495,0.03774914454091146,0.6768217086791992,0.0217988733202219,0.17365188896656036,0.5654436640469594,-0.03794914895618551,0.1669058893804078,11.844581158365468,3.1624826021303343,0.6768215006334231,0.020825484301894903,0.5654436640469594,-0.03794914895618551,0.12593442737116345
74,0.5169901847839355,0.1049499362707138,0.03684194013476372,0.44372957523431955,-0.10489938347884328,0.12294401751659614,0.687225878238678,0.023720890283584595,0.17107164859771729,0.5739279670528017,-0.03980914472745243,0.17024541346411212,13.75327805681251,4.026894771110428,0.6872256701929018,0.022747501265257597,0.5739279670528017,-0.03980914472745243,0.1294206455503893
75,0.5197678208351135,0.10012421011924744,0.22637426853179932,0.4138672483761665,-0.09841411493755199,-0.030680709929325718,0.6971614360809326,0.024295127019286156,0.17363721132278442,0.5823177339450589,-0.04041368732128609,0.17353179014274386,14.615440780913955,2.478860763691249,0.6971612280351565,0.023321738000959158,0.5823177339450589,-0.04041368732128609,0.13134394761780904
76,0.4736349880695343,-0.011628389358520508,-0.13587501645088196,0.40539422679552795,-0.025677676943830385,0.183599521398204,0.7063145637512207,0.024009959772229195,0.17408454418182373,0.5901909555635504,-0.040415169189253114,0.17472889685876936,14.461938269012384,2.713127018380698,0.7063143557054445,0.023036570753902197,0.5901909555635504,-0.040415169189253114,0.1323282560994751
