step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
43,-0.03374195471405983,-0.0030709826387465,0.1667243391275406,-0.013632084188288303,0.003819001733700305,0.04198571591434086,0.0170147642493248,0.019053706899285316,0.17359831929206848,0.011625058376976805,-0.00020852295367775243,0.17347254582755553,6.2406479256673,1.7038475618732556,0.017014556203548636,0.01808031788095832,0.011625058376976805,-0.00020852295367775243,0.019066420374503294
44,-0.0024475615937262774,0.009665286168456078,0.2626979351043701,-0.0034273142755967684,-0.02271727348061247,-0.058648525836274654,0.017316067591309547,0.01915331743657589,0.17442035675048828,0.011410285897568364,-0.0009677900843892346,0.16911283269458496,11.027509210427358,1.9748611358303687,0.017315859545533385,0.018179928418248892,0.011410285897568364,-0.0009677900843892346,0.020037737496229693
45,0.005172700621187687,-0.00514206662774086,0.06508824229240417,-0.0173954561938413,-0.0511933486204297,0.050032984617636306,0.01750362664461136,0.019088352099061012,0.17186906933784485,0.010989150992171747,-0.0025346752940998804,0.1669225450559342,11.435180693307949,2.9519551454575876,0.017503418598835196,0.018114963080734015,0.010989150992171747,-0.0025346752940998804,0.021652788445432086
46,0.007464986760169268,-0.021049248054623604,0.028630780056118965,-0.021842179180715304,-0.0830945618905784,-0.002060038310275548,0.017704030498862267,0.018555650487542152,0.16910819709300995,0.010876609516331485,-0.004417544992781044,0.1694856967590357,12.591726659998285,2.4616628273450982,0.017703822453086104,0.017582261469215155,0.010876609516331485,-0.004417544992781044,0.023034806724804083
47,0.005572819616645575,-0.024807142093777657,-0.3381744921207428,-0.0025382612659342425,-0.08811438754245779,0.12814031019324362,0.017687367275357246,0.018102753907442093,0.17094576358795166,0.011769937596138704,-0.006241927799921751,0.17312100627336824,7.629266388476302,2.188365052405335,0.017687159229581084,0.017129364889115095,0.011769937596138704,-0.006241927799921751,0.02410872941106407
48,-0.008842427283525467,-0.014379201456904411,-0.2565786838531494,0.05429448873078957,-0.08849588669859805,-0.21737014452631415,0.01658499240875244,0.018223801627755165,0.17313537001609802,0.012476428035817338,-0.008416332916690243,0.17471443597598765,7.124784057686161,1.154933541426777,0.01658478436297628,0.017250412609428167,0.012476428035817338,-0.008416332916690243,0.025993468749157478
49,-0.06480709463357925,0.02029172144830227,0.48080188035964966,0.027340198757237925,-0.10861751967020818,0.027797131327088796,0.015344075858592987,0.01846354827284813,0.17250336706638336,0.013349523476962041,-0.010811784888377942,0.17273702194481183,8.490311747729265,1.8672534819440874,0.015343867812816825,0.01749015925452113,0.013349523476962041,-0.010811784888377942,0.02837212455206228
50,-0.06139661371707916,0.011431864462792873,0.038916751742362976,0.05115127599509438,-0.12447415967505025,0.04833229250136737,0.014345446601510048,0.0184274073690176,0.16896231472492218,0.013955707554701845,-0.012729470369779184,0.16939981902363752,13.514995097338806,2.512320080824556,0.014345238555733886,0.017454018350690603,0.013955707554701845,-0.012729470369779184,0.03018600214900098
51,-0.055665675550699234,0.015328138135373592,-0.1353275328874588,0.02424978135822399,-0.08535368711459251,-0.007556596517323003,0.013416765257716179,0.018099520355463028,0.17089827358722687,0.013698177074111815,-0.014158537153742759,0.17097276293472075,11.520107664954722,2.9091637411809463,0.013416557211940017,0.01712613133713603,0.013698177074111815,-0.014158537153742759,0.03128593601494054
52,-0.04906739294528961,-0.01900566928088665,0.10062220692634583,-0.01316144874804435,-0.06614893129912014,-0.10157928122305529,0.013221986591815948,0.018844852223992348,0.17401939630508423,0.012328837908507534,-0.01541146539173877,0.17371604089137502,8.084777255211653,1.5816144650732291,0.013221778546039786,0.01787146320566535,0.012328837908507534,-0.01541146539173877,0.03329490470029998
53,0.037783026695251465,0.08410749584436417,-0.12324289232492447,-0.07747072819256674,-0.07061802034377904,0.11411460047019238,0.013885388150811195,0.0201486237347126,0.17481325566768646,0.011106048297015789,-0.016124978447264782,0.17411022064728396,9.313387820461296,1.431070749661636,0.013885180105035033,0.019175234716385603,0.011106048297015789,-0.016124978447264782,0.03540944256840963
54,0.035150956362485886,0.05291834473609924,0.02172527275979519,-0.056034279854626716,-0.040376382604646995,0.04889540045530472,0.01442543976008892,0.02123316377401352,0.17182041704654694,0.009599547264889962,-0.017074374300007068,0.17097629297476402,10.980212920753601,1.8563727691197638,0.014425231714312758,0.02025977475568652,0.009599547264889962,-0.017074374300007068,0.03764473291335917
55,0.026090702041983604,0.047158993780612946,-0.04888545721769333,-0.08666961837785794,-0.055726992878052724,-0.1049972941651479,0.014812144450843334,0.02224327065050602,0.17050248384475708,0.008420006042052458,-0.01812330533061125,0.16764419100379402,10.889679800706878,3.0672226255094954,0.014811936405067172,0.021269881632179022,0.008420006042052458,-0.01812330533061125,0.03990839451607869
56,0.01584206521511078,0.03695765137672424,-0.22410334646701813,-0.05136384626088692,-0.045017158168974,-0.07863372442791774,0.015018338337540627,0.02262257970869541,0.17282980680465698,0.0074415641017145,-0.019045512039075223,0.16916045929871876,7.270002070287168,3.087616374128381,0.015018130291764464,0.021649190690368414,0.0074415641017145,-0.019045512039075223,0.04139399938964578
57,0.0007740805158391595,0.01729302667081356,-0.11933671683073044,-0.047361373097806504,-0.05083937147542141,0.05938718236735301,0.015218270011246204,0.022419430315494537,0.17282544076442719,0.007417650756856575,-0.01874881689327815,0.17182634139820518,9.389987155874909,1.6833061802384794,0.015218061965470042,0.02144604129716754,0.007417650756856575,-0.01874881689327815,0.04094475595205693
58,0.003901038784533739,0.003625523764640093,0.006284682080149651,-0.0027035849028105266,0.030209358613954622,-0.012491297525691707,0.015132149681448936,0.022279655560851097,0.16939160227775574,0.007894601171695487,-0.018816880408225014,0.17335033367561956,8.171206689998776,1.9760522696178089,0.015131941635672774,0.0213062665425241,0.007894601171695487,-0.018816880408225014,0.040770651432408225
59,0.0046365996822714806,0.0125452084466815,-0.060988351702690125,0.026653778370603905,-0.008629159960244163,0.09282497652083779,0.015393546782433987,0.022813590243458748,0.16918449103832245,0.008000646310305193,-0.019221515371072535,0.1712323496780421,15.002431106247826,2.189673332898379,0.015393338736657824,0.02184020122513175,0.008000646310305193,-0.019221515371072535,0.04172189438577364
60,0.021945446729660034,0.023005647584795952,-0.011973478831350803,0.005941834464599393,-0.012349067634219725,0.04246436842492836,0.01524928119033575,0.021779900416731834,0.17121531069278717,0.007858030413304693,-0.01912447869341579,0.16871771177165676,13.93997264376587,2.986927520659277,0.015249073144559588,0.020806511398404837,0.007858030413304693,-0.01912447869341579,0.040609253654411245
61,-0.02916419692337513,-0.07216101139783859,-0.09539420157670975,-0.0052063704533552874,-0.002448143977549976,0.0749095721984443,0.015446851029992104,0.020992493256926537,0.17343546450138092,0.007289544058947109,-0.019500646008625513,0.17031659371985006,8.5445118625046,2.7624634584350902,0.015446642984215941,0.02001910423859954,0.007289544058947109,-0.019500646008625513,0.040352805633309646
62,0.034192584455013275,-0.0018818025710061193,-0.07566804438829422,-0.03343352562190117,-0.020345615867750275,-0.08888153559359913,0.016010092571377754,0.02064739726483822,0.1733369678258896,0.005766682490615865,-0.019281291481306674,0.1723815597376063,8.600760081086683,1.1279626323501721,0.016009884525601592,0.01967400824651122,0.005766682490615865,-0.019281291481306674,0.04027950551848501
63,0.023138167336583138,-0.019443554803729057,-0.03326532244682312,-0.09485156479644015,0.010811346910025107,0.1296431306066098,0.016510842368006706,0.020243974402546883,0.1696256399154663,0.0040996726545481635,-0.019251588426698742,0.17227711577243482,9.58644868850456,1.6600097283113702,0.016510634322230544,0.019270585384219885,0.0040996726545481635,-0.019251588426698742,0.04047208722854934
64,0.011357462033629417,-0.0052126250229775906,-0.04450985789299011,-0.08364761165907172,-0.011626902515122448,-0.31871983375973484,0.016245689243078232,0.02048948034644127,0.16872163116931915,0.0021306204724055376,-0.018608209687215837,0.16973605384858673,13.641625916619121,2.5712160142949543,0.01624548119730207,0.01951609132811427,0.0021306204724055376,-0.018608209687215837,0.04065331008897956
65,-0.014192496426403522,-0.0034457736182957888,-0.1850428581237793,-0.1057224015330975,0.0427061588590394,-0.057733219938664586,0.0158208217471838,0.02051495760679245,0.17130234837532043,0.0002899951699744716,-0.017729693733294007,0.16923468463709865,10.488048743617492,3.205561985035568,0.015820613701407638,0.019541568588465452,0.0002899951699744716,-0.017729693733294007,0.04037755697199004
66,-0.020112723112106323,-0.009683577343821526,-0.19282600283622742,-0.0860386418411925,0.02684122416064975,0.014543317250415138,0.014825740829110146,0.02059081196784973,0.17239154875278473,-0.0007649992465087096,-0.017439475166252993,0.17216108503519062,8.037520802914493,2.230294540769158,0.014825532783333983,0.019617422949522734,-0.0007649992465087096,-0.017439475166252993,0.04020296490231204
67,-0.05043462663888931,0.022180121392011642,0.10270362347364426,-0.04787515468785061,0.014259666935224385,0.15691560170214014,0.013678672723472118,0.021128756925463676,0.1706518530845642,-0.0005801064579223816,-0.016210259637209384,0.17539839085539577,6.262022050172333,1.8810484126014524,0.013678464677695956,0.02015536790713668,-0.0005801064579223816,-0.016210259637209384,0.03906105115743289
68,-0.04712019860744476,0.018572799861431122,0.04926326125860214,0.02447586807587397,0.07402468447574495,0.2621394726902995,0.012624487280845642,0.02116694301366806,0.1681065708398819,-0.00041957414538524565,-0.014462752685720457,0.17633157814847686,11.404793187638381,1.800995549463958,0.01262427923506948,0.020193553995341063,-0.00041957414538524565,-0.014462752685720457,0.03702974080091014
69,-0.0674290806055069,-0.03831296041607857,-0.029622381553053856,-0.0004599060913859367,0.08714472507595854,-0.16018667886213683,0.011508272960782051,0.02056821621954441,0.17082616686820984,-1.4980610908562475e-05,-0.013100953674036462,0.1737220045845786,9.857082704235742,2.7000280926622704,0.011508064915005889,0.019594827201217413,-1.4980610908562475e-05,-0.013100953674036462,0.03466691023490433
70,-0.04143541306257248,-0.0321185477077961,0.14711850881576538,0.02248378320914226,0.0670922502145693,0.10095359746340207,0.012551931664347649,0.02090575359761715,0.17414721846580505,0.0004812834515473713,-0.011134888667285514,0.16769693054253082,13.946111632588662,2.0739816348853695,0.012551723618571486,0.01993236457929015,0.0004812834515473713,-0.011134888667285514,0.03332971272172287
71,0.07547760754823685,0.047565530985593796,0.02829555608332157,0.023183028175684864,0.11435540599039307,0.3477780769512741,0.013906091451644897,0.02184925228357315,0.17534476518630981,0.0005156198987036481,-0.01013433008996905,0.16760961378003728,10.163271732594323,2.256323546252257,0.013905883405868735,0.020875863265246153,0.0005156198987036481,-0.01013433008996905,0.03377767382042686
72,0.06009966880083084,0.04562918096780777,-0.04669737443327904,-0.008048124193124942,0.04640101435846226,-0.0336618828557608,0.015217646025121212,0.022630441933870316,0.1731918454170227,-0.00041517001260863926,-0.008997184216153404,0.16982771914751205,10.399168105125186,1.6609483712334197,0.01521743797934505,0.021657052915543318,-0.00041517001260863926,-0.008997184216153404,0.03441018289338766
73,0.06147594004869461,0.040264442563056946,0.0021057671401649714,-0.05451534968106622,0.05737722123010257,0.17797340004931714,0.016139840707182884,0.023777484893798828,0.1700325310230255,-0.0016012973177688505,-0.008040609394898517,0.17040587491166814,10.88927268909968,2.3742003751503744,0.016139632661406722,0.02280409587547183,-0.0016012973177688505,-0.008040609394898517,0.035582811015180106
74,0.006278083194047213,0.040192972868680954,-0.020638015121221542,-0.06250803252481417,0.051801172709425455,0.17436483473999304,0.016910912469029427,0.022901585325598717,0.1730014681816101,-0.002702906232999387,-0.006899754166695514,0.1688696487364343,16.396935562005993,2.7743132405274378,0.016910704423253264,0.02192819630727172,-0.002702906232999387,-0.006899754166695514,0.03486752717794273
75,0.06396836042404175,-0.06562941521406174,0.13058553636074066,-0.047356172884251285,0.06884162453877278,-0.22879601876963845,0.01734640635550022,0.022537048906087875,0.17570103704929352,-0.003586640522206049,-0.005667407524081496,0.16754586873610117,13.606372438228005,2.6042224683115887,0.01734619830972406,0.021563659887760878,-0.003586640522206049,-0.005667407524081496,0.03434697619808569
