step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
22,0.41313889622688293,0.020171033218503,-0.01640550047159195,0.35498940957674,-0.05837698178380769,-0.12557774913861264,0.17163173854351044,0.012336308136582375,0.17615075409412384,0.12262402866963966,-0.019283348799953193,0.17039506502568316,4.5964308321736755,0.6776189018740216,0.17163153049773427,0.011362919118255377,0.12262402866963966,-0.019283348799953193,0.057800769655302314
23,0.41445428133010864,0.0029164322186261415,0.03404925763607025,0.35929659856532287,-0.07007079283209974,0.03711084942356807,0.18151463568210602,0.014223534613847733,0.17322687804698944,0.13015183201728492,-0.01978419716050428,0.165974238097748,5.156696638372492,0.6365913395677671,0.18151442763632986,0.013250145595520735,0.13015183201728492,-0.01978419716050428,0.061068682891053716
24,0.5240971446037292,0.11986643821001053,0.11032216995954514,0.37431723618925355,-0.03339699970163203,-0.11319967212829156,0.19195348024368286,0.016730131581425667,0.17192742228507996,0.1381973557551756,-0.020005664692294024,0.16674247696989727,4.129829285524819,0.8793010516301869,0.1919532721979067,0.01575674256309867,0.1381973557551756,-0.020005664692294024,0.06456507047389053
25,0.5078164935112,0.0933837890625,0.1710887849330902,0.39404495479739954,-0.031355676433065756,0.012288544363771066,0.20210164785385132,0.01848030649125576,0.17467555403709412,0.14747412752163613,-0.019225817051881484,0.16898113155242228,2.9999183906338907,1.3347609445004667,0.20210143980807516,0.017506917472928762,0.14747412752163613,-0.019225817051881484,0.06582884651359401
26,0.5189343094825745,0.06694994121789932,0.08936267346143723,0.47684347126085846,0.03573269653157313,0.19833295105612198,0.2122088372707367,0.019683098420500755,0.17448574304580688,0.15765203039736897,-0.017512587847233377,0.1704097513019397,5.849087715257161,0.9180714684573638,0.21220862922496053,0.018709709402173758,0.15765203039736897,-0.017512587847233377,0.06548646649239194
27,0.49953344464302063,0.04738827049732208,-0.004059331025928259,0.5099925936870325,0.07528812473043675,-0.04039350102128626,0.22248367965221405,0.020801741629838943,0.17068292200565338,0.16783929650080917,-0.015953565192761882,0.16895505172950256,3.751145335656635,0.6161216743454214,0.2224834716064379,0.019828352611511946,0.16783929650080917,-0.015953565192761882,0.06531716095121114
28,0.5034354329109192,0.05782056972384453,-0.15542498230934143,0.5191073193369327,0.05662318543648947,-0.0034583807084948397,0.23269744217395782,0.021594341844320297,0.168889120221138,0.17774484361896314,-0.015064080821752332,0.16499029888091316,4.643410745962895,0.6808902961970299,0.23269723412818166,0.0206209528259933,0.17774484361896314,-0.015064080821752332,0.06552241486024754
29,0.5310077667236328,-0.05822199210524559,-0.10519275814294815,0.5005713321187897,0.02679089346460562,-0.13015829511502314,0.2430378794670105,0.020597301423549652,0.17076487839221954,0.18784053634315956,-0.01470388661699203,0.16505371260761217,4.8175210159327495,0.7480906633942171,0.24303767142123434,0.019623912405222654,0.18784053634315956,-0.01470388661699203,0.06500093465894775
30,0.5272117257118225,-0.0453147254884243,-0.02658316306769848,0.5057362513743208,0.005202962937519442,0.02875432543233536,0.2535112798213959,0.019450196996331215,0.1744309961795807,0.19725362222962253,-0.013846126611183287,0.16783860489496602,3.6432300281109753,1.134244132203287,0.2535110717756197,0.018476807978004217,0.19725362222962253,-0.013846126611183287,0.06488199079773456
31,0.505571722984314,-0.026336967945098877,0.07329227030277252,0.46534444358312615,0.02320539804214162,0.02481986524797844,0.2627395689487457,0.019170762971043587,0.17691348493099213,0.20647138196209394,-0.012289889208069575,0.1713047908857223,4.656814903686743,1.4619575793647064,0.26273936090296957,0.01819737395271659,0.20647138196209394,-0.012289889208069575,0.06399655200966574
32,0.4464981257915497,0.011901657097041607,-0.051933761686086655,0.4601419250787448,0.05214769741983133,0.13753017123676636,0.27135443687438965,0.019138623028993607,0.17659492790699005,0.215742451448762,-0.011008194177398373,0.17188775936987688,4.160493602924213,0.794331693060655,0.2713542288286135,0.01816523401066661,0.215742451448762,-0.011008194177398373,0.06279935266856136
33,0.45123326778411865,-0.015903018414974213,-0.003520600264891982,0.47093783952045637,0.04521355166560778,0.06650777169997835,0.2805090844631195,0.019330261275172234,0.17215226590633392,0.2246405695697246,-0.010756665076694427,0.169794971673601,6.311107434258532,0.7084018487761987,0.28050887641734334,0.018356872256845236,0.2246405695697246,-0.010756665076694427,0.06299893464250876
34,0.4607836902141571,-0.003278157440945506,-0.11729390919208527,0.4345321521588262,-0.014107066967125959,0.11425684373770768,0.2900378704071045,0.019682541489601135,0.17123278975486755,0.23255066962346285,-0.011468933427959146,0.16757035563877296,3.410311114506539,0.6268078516148788,0.29003766236132833,0.018709152471274137,0.23255066962346285,-0.011468933427959146,0.06492666018350937
35,0.4669991433620453,-0.005021295975893736,-0.2181280553340912,0.38733658542480875,-0.02573400299287451,-0.06780903654549238,0.2997968792915344,0.019939718768000603,0.17409417033195496,0.24051037562246128,-0.012781929299737578,0.1697147031031143,4.278380852422561,0.9515291575191556,0.29979667124575826,0.018966329749673605,0.24051037562246128,-0.012781929299737578,0.06725189069016188
36,0.4921322762966156,-0.001962530892342329,-0.21687106788158417,0.40113060439400594,-0.08663968715314216,0.25904757044725907,0.3095813989639282,0.019700808450579643,0.1749725043773651,0.24963229146116186,-0.013985101419964835,0.1728249640296679,5.598960732527393,1.616318614324917,0.30958119091815206,0.018727419432252645,0.24963229146116186,-0.013985101419964835,0.0682933347158497
37,0.48271188139915466,-0.024370910599827766,-0.006298879161477089,0.4727182526655113,-0.08282393537553678,-0.038547660876489726,0.3195292353630066,0.019188281148672104,0.17180472612380981,0.25889946528778085,-0.013877600197233884,0.1746579501596413,5.286912902452397,1.244600902991722,0.31952902731723043,0.018214892130345106,0.25889946528778085,-0.013877600197233884,0.06859935754566941
38,0.48067763447761536,-0.012257826514542103,-0.042178940027952194,0.4683112901308722,-0.001985576743171597,-0.2499852399794979,0.32996973395347595,0.01874818466603756,0.16954374313354492,0.2682029168738709,-0.013630689207123297,0.17327294835735274,7.491921214704601,1.6818327887745737,0.3299695259076998,0.017774795647710562,0.2682029168738709,-0.013630689207123297,0.06929226847567536
39,0.548468291759491,-0.11248302459716797,0.17263755202293396,0.46159320322406405,-0.019605465135845226,-0.07544180231192388,0.34111151099205017,0.016596656292676926,0.1713317632675171,0.27775964026858374,-0.012871719894943331,0.16855249604807265,7.47927689651878,1.466232726483808,0.341111302946274,0.015623267274349928,0.27775964026858374,-0.012871719894943331,0.06946508085222418
40,0.549135684967041,-0.11034584045410156,0.032003652304410934,0.4656484568840484,0.024366205470250975,0.15310762356139612,0.3508027195930481,0.015441756695508957,0.17393752932548523,0.2869196929909879,-0.012125042029093104,0.16686028268236655,8.098676468825161,2.288368276109194,0.35080251154727193,0.01446836767718196,0.2869196929909879,-0.012125042029093104,0.06919699376779971
41,0.4573889672756195,-0.015781138092279434,-0.10445045679807663,0.44599262582586385,0.006352287970007465,0.036411899920294866,0.3598845303058624,0.014910819008946419,0.17440621554851532,0.29514510464885996,-0.01199600704007825,0.1696942845855248,7.734287978827855,2.8947374138775466,0.35988432226008626,0.013937429990619421,0.29514510464885996,-0.01199600704007825,0.06974030006487551
42,0.46764737367630005,-0.031644415110349655,0.04245978966355324,0.4040451413089247,-0.004620033291399218,-0.07012875417758596,0.36926010251045227,0.013794394209980965,0.17098300158977509,0.303077357651997,-0.01139381576761696,0.17277102300041866,9.101361647156562,2.2079116372677565,0.3692598944646761,0.012821005191653967,0.303077357651997,-0.01139381576761696,0.0704732980145755
43,0.46410539746284485,-0.07071346789598465,-0.08231888711452484,0.38050117551103063,0.019944695337215816,0.0404482112302239,0.3794343173503876,0.013898739591240883,0.16586890816688538,0.3102307165036945,-0.010458724148536047,0.17396134593230933,12.817991908165473,1.6372014317791768,0.3794341093046114,0.012925350572913885,0.3102307165036945,-0.010458724148536047,0.07304741286134885
44,0.5668027997016907,0.04799208790063858,-0.011589602567255497,0.349922671652823,0.03378123411046495,0.011827413914672624,0.39066511392593384,0.015043462626636028,0.16589400172233582,0.3173517978595791,-0.00982998623450393,0.17146594859111888,9.891534008276516,2.133884957692156,0.3906649058801577,0.01407007360830903,0.3173517978595791,-0.00982998623450393,0.07711047054795517
45,0.5436139702796936,0.033480364829301834,0.019716523587703705,0.35710099343393226,0.02030052856867769,-0.0024756337909524707,0.40170079469680786,0.014943496324121952,0.16872429847717285,0.32487306078211076,-0.00889695563094641,0.16707454524073553,14.434674569884681,1.2899054753544779,0.4017005866510317,0.013970107305794954,0.32487306078211076,-0.00889695563094641,0.08015841377230844
46,0.5058505535125732,-0.06479395925998688,-0.09978153556585312,0.4011453552163984,0.04827966649212189,-0.019643114567422914,0.41248422861099243,0.014334228821098804,0.17086775600910187,0.332537874124758,-0.008595647888885406,0.16954870963943477,8.516952447312107,2.6989292083776553,0.41248402056521627,0.013360839802771807,0.332537874124758,-0.008595647888885406,0.08290641520674437
47,0.5225518941879272,-0.037761688232421875,-0.07382774353027344,0.381753166381307,-0.004870459009648,0.12347129373541157,0.4229646921157837,0.013279853388667107,0.16946586966514587,0.34085275812531907,-0.008630301445138261,0.17391574393443857,8.366506938313128,2.0485373448282056,0.42296448407000753,0.012306464370340109,0.34085275812531907,-0.008630301445138261,0.08473891491179131
48,0.5129797458648682,-0.04327743873000145,0.049438074231147766,0.42305411854581576,-0.02117767896353901,-0.0009430208576458043,0.4335811138153076,0.013234062120318413,0.16563734412193298,0.3488480779144816,-0.008888378027959056,0.17668309144977226,10.751716095131771,2.3337789577837476,0.43358090576953146,0.012260673101991415,0.3488480779144816,-0.008888378027959056,0.08733232208072092
49,0.5405983328819275,0.0017726190853863955,-0.11690041422843933,0.40041325365649716,-0.034711458963845046,0.21523965592259692,0.4445091187953949,0.010632331483066082,0.16589955985546112,0.3568409857500527,-0.009273726799467356,0.17574647207222993,11.516643691438787,1.6580395622739212,0.44450891074961874,0.009658942464739084,0.3568409857500527,-0.009273726799467356,0.0896889683249694
50,0.5518046617507935,-0.16085167229175568,0.10275498777627945,0.39986550273072985,-0.03141013964620243,0.03925749987651843,0.45495447516441345,0.008441483601927757,0.168771430850029,0.36508644099038956,-0.009645600924498508,0.17332957915557481,7.584380647496042,1.7546427559999178,0.4549542671186373,0.0074680945836007595,0.36508644099038956,-0.009645600924498508,0.09148281121041757
51,0.4917217791080475,-0.06795312464237213,0.10625414550304413,0.4093473366437618,-0.03595059240137642,0.43726508957560617,0.46343493461608887,0.008227387443184853,0.17270728945732117,0.37375373916814736,-0.009970774132902581,0.17134073693677498,7.618806499589998,2.1214275219571297,0.4634347265703127,0.007253998424857855,0.37375373916814736,-0.009970774132902581,0.09132016366112096
52,0.4062221050262451,0.018190709874033928,0.02745460905134678,0.4518641009234933,-0.03531126165901072,0.2735408366714346,0.4713984429836273,0.00828688032925129,0.17406173050403595,0.38159754253249784,-0.011354527539908302,0.17311608163210745,8.20736883179268,2.487101862767052,0.47139823493785116,0.007313491310924292,0.38159754253249784,-0.011354527539908302,0.09172054995635341
53,0.4075809121131897,-0.009609626606106758,-0.059598684310913086,0.3809953783993102,-0.1008449926005138,0.13134159073197638,0.47967052459716797,0.008329197764396667,0.172526016831398,0.388820794466879,-0.012940122419396018,0.17411687860396496,8.331036242020147,0.9351898394936564,0.4796703165513918,0.00735580874606967,0.388820794466879,-0.012940122419396018,0.09308899228618657
54,0.46228694915771484,0.016975054517388344,0.02440735511481762,0.3496629325434617,-0.104233963854014,-0.06930274651153796,0.49013254046440125,0.010381033644080162,0.17258158326148987,0.39564678180946133,-0.015029799999828588,0.1719218333251483,7.289322164117905,1.382859950461262,0.4901323324186251,0.009407644625753164,0.39564678180946133,-0.015029799999828588,0.09759461037242384
55,0.5650987029075623,0.14016705751419067,0.06817256659269333,0.3450727676752202,-0.12856528306420853,-0.16181103971614172,0.501323401927948,0.013339342549443245,0.17323848605155945,0.4025178336739794,-0.016627938103369377,0.1668033699388136,10.545873729433172,2.281122339318502,0.5013231938821718,0.012365953531116247,0.4025178336739794,-0.016627938103369377,0.10297157354329858
56,0.5771604180335999,0.13936501741409302,0.1843673586845398,0.35995569292921364,-0.0866944148626526,-0.20636964732287155,0.5117863416671753,0.015224989503622055,0.1752873659133911,0.4098327279900368,-0.017858178363042352,0.1673571573720071,6.680699910424478,2.1415023095149515,0.5117861336213991,0.014251600485295057,0.4098327279900368,-0.017858178363042352,0.10689029337373084
57,0.5279836058616638,0.07797974348068237,0.2628723084926605,0.3565117412699518,-0.07747894948851446,0.15026948422826036,0.5225431323051453,0.017069293186068535,0.17358562350273132,0.41682906376357143,-0.018152085316076337,0.17090676339588387,7.522360855198999,2.7731754398262236,0.5225429242593691,0.016095904167741537,0.41682906376357143,-0.018152085316076337,0.11112310778865336
58,0.5241523385047913,0.07620763778686523,0.0942811667919159,0.32260537164287534,-0.01919740528101903,0.07173146573958064,0.5335767269134521,0.018954148516058922,0.16907748579978943,0.42488944081096147,-0.017184861641098042,0.1739612357489484,14.003991683905534,3.458420219897264,0.533576518867676,0.017980759497731924,0.42488944081096147,-0.017184861641098042,0.11423441620889074
59,0.5914633274078369,0.058633122593164444,0.03988730162382126,0.40103176593457723,0.047362809890550486,-0.028017455361737192,0.544963538646698,0.018173711374402046,0.17034697532653809,0.4326860980260266,-0.016314650360746988,0.17496132070748832,16.517135002891163,2.9266307757237917,0.5449633306009218,0.01720032235607505,0.4326860980260266,-0.016314650360746988,0.11717265188979228
60,0.5712604522705078,-0.08691193908452988,0.060847166925668716,0.3766762143222276,0.0158153197681523,-0.028208627450302157,0.5557695627212524,0.016902877017855644,0.17307108640670776,0.4397268595236565,-0.015037257165404463,0.17400233172678314,12.108774598736598,1.624822118882027,0.5557693546754763,0.015929487999528646,0.4397268595236565,-0.015037257165404463,0.12010328882745065
61,0.4996345341205597,-0.02088986150920391,0.23826617002487183,0.36119868483489653,0.03741394368973639,-0.23585755097793232,0.5640802979469299,0.017278017476201057,0.1753164678812027,0.44676341175667605,-0.01352531559847648,0.16969064100764297,9.36137530251352,2.3258050770937184,0.5640800899011538,0.01630462845787406,0.44676341175667605,-0.01352531559847648,0.12104969447817693
62,0.411569744348526,0.04793522134423256,-0.1569512039422989,0.3554689853947942,0.05910360111761601,-0.06273572379017515,0.5721336007118225,0.018020104616880417,0.17500612139701843,0.45551399676912724,-0.014224056094011155,0.17079256610213236,14.832694962257554,2.8006345523013687,0.5721333926660463,0.01704671559855342,0.45551399676912724,-0.014224056094011155,0.12073915960288464
63,0.4277319014072418,0.027895309031009674,-0.0008209622465074062,0.4529291737755554,-0.09165195546726448,0.18746831291857877,0.5809991955757141,0.019208403304219246,0.17206893861293793,0.46412434276590464,-0.015348656385670999,0.17512657686122904,14.266365647162006,2.092882542178666,0.580998987529938,0.018235014285892248,0.46412434276590464,-0.015348656385670999,0.12160405225359473
64,0.5151321887969971,0.10019870102405548,0.0073117646388709545,0.4292377960111931,-0.07801855130411628,0.27714316416239465,0.5909834504127502,0.021119065582752228,0.1731705367565155,0.47201250417695734,-0.01617913842051187,0.17739122803205165,13.430149709455149,2.5137881216986404,0.5909832423669741,0.02014567656442523,0.47201250417695734,-0.01617913842051187,0.12439263936892496
65,0.48697271943092346,0.05416632816195488,-0.4739299714565277,0.3892954474975653,-0.06759235871038018,-0.3471882139039932,0.6005874872207642,0.02199367992579937,0.17437581717967987,0.480366255581,-0.017568130046020203,0.1759705744447329,14.733474738676428,2.14424109738604,0.600587279174988,0.021020290907472372,0.480366255581,-0.017568130046020203,0.12626226968366347
66,0.4699907600879669,0.031333789229393005,-0.1445249319076538,0.4214031835716499,-0.08563155470322834,0.12118350467594012,0.6102532744407654,0.0225546695291996,0.17155589163303375,0.4889226937658912,-0.018526753518437283,0.1705829293215688,13.431031186489601,2.208682600676757,0.6102530663949892,0.021581280510872602,0.4889226937658912,-0.018526753518437283,0.12778776825663737
67,0.4681960344314575,0.025512464344501495,-0.06639531254768372,0.43158563902898417,-0.0628633960242811,-0.06263660285201102,0.620369017124176,0.022386569529771805,0.1675879955291748,0.49730344804757454,-0.019708165935700846,0.17043995212435367,12.689961102021844,2.9767120914472818,0.6203688090783999,0.021413180511444807,0.49730344804757454,-0.019708165935700846,0.12975379847724522
68,0.5585605502128601,-0.1158650740981102,-0.1373261660337448,0.41135044954999117,-0.09016938686436972,0.08931413796526973,0.6313601136207581,0.0200944971293211,0.16858859360218048,0.5065511314208445,-0.02049208832509782,0.17262397912019758,13.56785409567273,3.175148566820312,0.6313599055749819,0.0191211081109941,0.5065511314208445,-0.02049208832509782,0.13094439826790177
69,0.5258537530899048,-0.10696370899677277,-0.3748795986175537,0.47370527941405094,-0.05773574487153124,0.172235839995993,0.6419637203216553,0.01882307603955269,0.17196127772331238,0.5164636131538439,-0.020558402766285473,0.17492045966218264,14.48293140645938,3.028284369602834,0.6419635122758791,0.01784968702122569,0.5164636131538439,-0.020558402766285473,0.131245594367074
70,0.4961450695991516,-0.029336702078580856,0.10415669530630112,0.505375166936814,-0.0327279125563225,0.25505073103310505,0.6507170796394348,0.01934409886598587,0.17625492811203003,0.5263693045734724,-0.020118705516230673,0.17463281939497388,13.445564754788446,2.2165804067239905,0.6507168715936587,0.018370709847658873,0.5263693045734724,-0.020118705516230673,0.13016817014498483
71,0.40517622232437134,0.042886387556791306,0.050252992659807205,0.49087952917275307,-0.005483677381076188,-0.18063584519441778,0.6584627628326416,0.019835742190480232,0.17807765305042267,0.536481603443644,-0.020019233506634638,0.17037276424969983,10.540622106922587,2.6190405918271833,0.6584625547868654,0.018862353172153234,0.536481603443644,-0.020019233506634638,0.12802784960022348
72,0.3945710361003876,0.002734809648245573,0.019637133926153183,0.5033597387871543,-0.03245325718360518,-0.0002503544364090577,0.6666925549507141,0.02037973701953888,0.17561174929141998,0.5466557007030004,-0.020378705523038745,0.16683557174524258,15.204632509641755,2.7942090661149717,0.666692346904938,0.01940634800121188,0.5466557007030004,-0.020378705523038745,0.1264580836298598
73,0.4065471291542053,-0.037933237850666046,0.1445000320672989,0.5012902833182104,-0.05592238997877276,0.15932748727199525,0.6768217086791992,0.0217988733202219,0.17365188896656036,0.5556860054725682,-0.02126355492532473,0.16940600220701627,11.748565562307343,3.3829699399539384,0.6768215006334231,0.020825484301894903,0.5556860054725682,-0.02126355492532473,0.12823921167465094
74,0.5169901847839355,0.1049499362707138,0.03684194013476372,0.4373305243060985,-0.0651652397170409,0.071977423350942,0.687225878238678,0.023720890283584595,0.17107164859771729,0.5640429099639755,-0.021141490452253886,0.17332281971398456,15.64906144956305,3.2645111337239836,0.6872256701929018,0.022747501265257597,0.5640429099639755,-0.021141490452253886,0.13076787071600168
75,0.5197678208351135,0.10012421011924744,0.22637426853179932,0.4070040069360015,-0.01784249088905568,0.2421042778788979,0.6971614360809326,0.024295127019286156,0.17363721132278442,0.5718808936414458,-0.020755534644484572,0.1750526824741578,12.983831028247296,2.6256403655800433,0.6971612280351565,0.023321738000959158,0.5718808936414458,-0.020755534644484572,0.1328080123699649
76,0.4736349880695343,-0.011628389358520508,-0.13587501645088196,0.38408045561085763,-0.013905375918196123,-0.34630279412499115,0.7063145637512207,0.024009959772229195,0.17408454418182373,0.5798284728234313,-0.020694164448025514,0.17280763127429036,15.936153295502578,2.440301853060446,0.7063143557054445,0.023036570753902197,0.5798284728234313,-0.020694164448025514,0.13383219257616416
77,0.4403647780418396,8.608700227341615e-06,-0.010920490138232708,0.40576766847248924,-0.024537066315427687,-0.012613858630741043,0.7150534987449646,0.024483932182192802,0.17186114192008972,0.5881403666711837,-0.02008017064597313,0.16726603788458866,13.160589109084684,2.2918495333962428,0.7150532906991884,0.023510543163865805,0.5881403666711837,-0.02008017064597313,0.13419031491053807
