step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
30,0.5272117257118225,-0.0453147254884243,-0.02658316306769848,0.454386603632028,-0.031967876522776204,0.0765825963736485,0.2535112798213959,0.019450196996331215,0.1744309961795807,0.2140397437211857,-0.025179571094117302,0.16967444717200966,3.7345804499790667,0.8253561446961396,0.2535110717756197,0.018476807978004217,0.2140397437211857,-0.025179571094117302,0.05885461045720649
31,0.505571722984314,-0.026336967945098877,0.07329227030277252,0.4003958419054134,-0.023660316232547773,-0.006686791124288189,0.2627395689487457,0.019170762971043587,0.17691348493099213,0.2218332300013529,-0.024462380147205334,0.17334663280635335,5.100532244061436,0.9378435710028787,0.26273936090296957,0.01819737395271659,0.2218332300013529,-0.024462380147205334,0.059103013165201675
32,0.4464981257915497,0.011901657097041607,-0.051933761686086655,0.3889727238320538,0.03470448606566562,0.09653555979028103,0.27135443687438965,0.019138623028993607,0.17659492790699005,0.2289442682949063,-0.02343233761912813,0.17504333997368896,3.6264140836337533,0.6880626009171841,0.2713542288286135,0.01816523401066661,0.2289442682949063,-0.02343233761912813,0.05940507316691484
33,0.45123326778411865,-0.015903018414974213,-0.003520600264891982,0.34760390899252314,0.031116167176282013,-0.08971087007348583,0.2805090844631195,0.019330261275172234,0.17215226590633392,0.23593331049923755,-0.02298796390281604,0.17289091147229213,5.630768958226775,0.9964571858568385,0.28050887641734334,0.018356872256845236,0.23593331049923755,-0.02298796390281604,0.06079783346459502
34,0.4607836902141571,-0.003278157440945506,-0.11729390919208527,0.3477734762314451,0.00517423454052089,-0.03406333256984239,0.2900378704071045,0.019682541489601135,0.17123278975486755,0.24365838495909448,-0.021557866313914,0.1679798507424749,6.811678900082104,1.582016057303756,0.29003766236132833,0.018709152471274137,0.24365838495909448,-0.021557866313914,0.061420437756499704
35,0.4669991433620453,-0.005021295975893736,-0.2181280553340912,0.3953361408216054,0.06647961666444868,-0.1974229485028875,0.2997968792915344,0.019939718768000603,0.17409417033195496,0.2521097136258677,-0.019595440491152277,0.1663943084247666,5.852734580998707,1.2497906387289262,0.29979667124575826,0.018966329749673605,0.2521097136258677,-0.019595440491152277,0.06132744941009273
36,0.4921322762966156,-0.001962530892342329,-0.21687106788158417,0.41506258566552934,0.07701205881132792,-0.0736830732765025,0.3095813989639282,0.019700808450579643,0.1749725043773651,0.25986475666892705,-0.01851095014685796,0.16978864356110918,6.565049820108521,1.8637536663218104,0.30958119091815206,0.018727419432252645,0.25986475666892705,-0.01851095014685796,0.062116181493777796
37,0.48271188139915466,-0.024370910599827766,-0.006298879161477089,0.39221024230399054,0.04625870660931954,-0.03190756162345056,0.3195292353630066,0.019188281148672104,0.17180472612380981,0.2673297079489379,-0.017965556914470045,0.1747652824772673,7.6305976365288775,1.8828026375898337,0.31952902731723043,0.018214892130345106,0.2673297079489379,-0.017965556914470045,0.06351215502246374
38,0.48067763447761536,-0.012257826514542103,-0.042178940027952194,0.37097577722261443,0.005869448481982646,0.35573186008694957,0.32996973395347595,0.01874818466603756,0.16954374313354492,0.27478538774393557,-0.01784787650738285,0.17821614730915822,9.847088185079826,2.423757166599026,0.3299695259076998,0.017774795647710562,0.27478538774393557,-0.01784787650738285,0.06568305623482121
39,0.548468291759491,-0.11248302459716797,0.17263755202293396,0.37333235389947383,-0.003963695119903648,0.14395309851285676,0.34111151099205017,0.016596656292676926,0.1713317632675171,0.2822117911076452,-0.018030088371969316,0.17807816539291108,10.070844213883166,2.117123744181796,0.341111302946274,0.015623267274349928,0.2822117911076452,-0.018030088371969316,0.06783583743926525
40,0.549135684967041,-0.11034584045410156,0.032003652304410934,0.3643752472441355,-0.0299700763852168,0.31745305560215337,0.3508027195930481,0.015441756695508957,0.17393752932548523,0.2898917211448803,-0.017989423160783582,0.17437480902184166,8.230442386924276,2.61633729123163,0.35080251154727193,0.01446836767718196,0.2898917211448803,-0.017989423160783582,0.06901907398339391
41,0.4573889672756195,-0.015781138092279434,-0.10445045679807663,0.3642976663241281,-0.01693713370114225,0.6939341806164155,0.3598845303058624,0.014910819008946419,0.17440621554851532,0.2980934421601191,-0.017891485757503565,0.17140689939251852,11.46476238854322,2.6870352095990024,0.35988432226008626,0.013937429990619421,0.2980934421601191,-0.017891485757503565,0.06950678198010339
42,0.46764737367630005,-0.031644415110349655,0.04245978966355324,0.41564159292258657,-0.018492394045705136,0.19497492932645383,0.36926010251045227,0.013794394209980965,0.17098300158977509,0.30569125249480833,-0.01860786877821382,0.17257016653939963,10.487451240572444,2.9649865146730563,0.3692598944646761,0.012821005191653967,0.30569125249480833,-0.01860786877821382,0.0709136542628221
43,0.46410539746284485,-0.07071346789598465,-0.08231888711452484,0.3714974243916071,-0.05829316162514946,0.04160290201833778,0.3794343173503876,0.013898739591240883,0.16586890816688538,0.31315504261771343,-0.020330928748669146,0.17302067339454644,12.798464547445285,1.9373655777013623,0.3794341093046114,0.012925350572913885,0.31315504261771343,-0.020330928748669146,0.07415453320735976
44,0.5668027997016907,0.04799208790063858,-0.011589602567255497,0.35704608967080725,-0.11189080910460418,0.0049028575541920335,0.39066511392593384,0.015043462626636028,0.16589400172233582,0.32043961483461536,-0.022411970536185558,0.1707283516290917,11.232643476375715,2.4783316971546854,0.3906649058801577,0.01407007360830903,0.32043961483461536,-0.022411970536185558,0.07913615512136016
45,0.5436139702796936,0.033480364829301834,0.019716523587703705,0.3551436979592024,-0.14023916033791603,-0.19573868275515685,0.40170079469680786,0.014943496324121952,0.16872429847717285,0.32891041353990097,-0.022045339003645886,0.16814092557989635,15.047000922347635,2.187264285826125,0.4017005866510317,0.013970107305794954,0.32891041353990097,-0.022045339003645886,0.08121281718064331
46,0.5058505535125732,-0.06479395925998688,-0.09978153556585312,0.4339200275187494,0.012900890574613343,-0.011253746374331075,0.41248422861099243,0.014334228821098804,0.17086775600910187,0.337768357977391,-0.020735071231335642,0.16716307712943163,12.244479816106436,2.6706441042878732,0.41248402056521627,0.013360839802771807,0.337768357977391,-0.020735071231335642,0.0821277138679966
47,0.5225518941879272,-0.037761688232421875,-0.07382774353027344,0.4437169892148181,0.042049696483279206,0.01023342790847703,0.4229646921157837,0.013279853388667107,0.16946586966514587,0.34648189292166365,-0.019249848251186627,0.1693315131717855,8.95265757118146,2.6032508594259625,0.42296448407000753,0.012306464370340109,0.34648189292166365,-0.019249848251186627,0.08273685765746883
48,0.5129797458648682,-0.04327743873000145,0.049438074231147766,0.4370653583790681,0.04881349301890829,0.0856885157770509,0.4335811138153076,0.013234062120318413,0.16563734412193298,0.35617371857094327,-0.018026069690106256,0.17268059168207428,12.316688543936593,2.8033515482929685,0.43358090576953146,0.012260673101991415,0.35617371857094327,-0.018026069690106256,0.08312135356785257
49,0.5405983328819275,0.0017726190853863955,-0.11690041422843933,0.503627214869302,0.023515871805623687,-0.0323712699713144,0.4445091187953949,0.010632331483066082,0.16589955985546112,0.3657188447530992,-0.01682363658734405,0.17383492460739475,16.95234477724685,2.5601515388978706,0.44450891074961874,0.009658942464739084,0.3657188447530992,-0.01682363658734405,0.08312160665546438
50,0.5518046617507935,-0.16085167229175568,0.10275498777627945,0.48113668938375564,0.02707097867631094,-0.07245549807558743,0.45495447516441345,0.008441483601927757,0.168771430850029,0.3753959017300576,-0.01598021361358888,0.17095098598729624,11.881180425462023,1.7697812343921056,0.4549542671186373,0.0074680945836007595,0.3753959017300576,-0.01598021361358888,0.0829418872501292
51,0.4917217791080475,-0.06795312464237213,0.10625414550304413,0.48491772246578846,0.0025013559441828238,-0.025071173470387148,0.46343493461608887,0.008227387443184853,0.17270728945732117,0.3856013161616457,-0.015216369647176107,0.16565738475343647,10.15932848928066,2.5519828788845165,0.4634347265703127,0.007253998424857855,0.3856013161616457,-0.015216369647176107,0.0810120806863808
52,0.4062221050262451,0.018190709874033928,0.02745460905134678,0.5158888613271587,0.0037047564471505276,0.32323062406830033,0.4713984429836273,0.00828688032925129,0.17406173050403595,0.3956233570253602,-0.015579117402422848,0.16671977698194598,11.65953577374008,2.9949984924718707,0.47139823493785116,0.007313491310924292,0.3956233570253602,-0.015579117402422848,0.07915746115405246
53,0.4075809121131897,-0.009609626606106758,-0.059598684310913086,0.4867794947199617,-0.0476432742316394,0.1163986702361083,0.47967052459716797,0.008329197764396667,0.172526016831398,0.40498285256764366,-0.01605039541463653,0.1710272244655914,8.917610289439374,3.0104337734947486,0.4796703165513918,0.00735580874606967,0.40498285256764366,-0.01605039541463653,0.07826920000572599
54,0.46228694915771484,0.016975054517388344,0.02440735511481762,0.46105309074541984,-0.06556748311245988,-0.06398062069906786,0.49013254046440125,0.010381033644080162,0.17258158326148987,0.41393985202547373,-0.015253420916805305,0.17545177550740787,14.030622039995352,2.3347492972694317,0.4901323324186251,0.009407644625753164,0.41393985202547373,-0.015253420916805305,0.08008409468899001
55,0.5650987029075623,0.14016705751419067,0.06817256659269333,0.4522649754212466,0.023272944673106644,0.10524630332867446,0.501323401927948,0.013339342549443245,0.17323848605155945,0.4221773066335409,-0.014542130881178124,0.17781205955996002,14.21284463670262,2.358741175247346,0.5013231938821718,0.012365953531116247,0.4221773066335409,-0.014542130881178124,0.0835949548424554
56,0.5771604180335999,0.13936501741409302,0.1843673586845398,0.4109233521846145,0.004106272270468446,-0.06489961905157635,0.5117863416671753,0.015224989503622055,0.1752873659133911,0.43050254516366027,-0.014537536684028043,0.1760609526215667,13.515098018361419,2.1114472915176443,0.5117861336213991,0.014251600485295057,0.43050254516366027,-0.014537536684028043,0.08623129461814405
57,0.5279836058616638,0.07797974348068237,0.2628723084926605,0.42209428358043516,-0.028705370684629573,-0.10271678410197596,0.5225431323051453,0.017069293186068535,0.17358562350273132,0.43943145503024444,-0.013361885662200033,0.17129925656048914,12.56365817178576,2.0923176730339117,0.5225429242593691,0.016095904167741537,0.43943145503024444,-0.013361885662200033,0.0881775351157467
58,0.5241523385047913,0.07620763778686523,0.0942811667919159,0.46160393083639956,0.04361871257127473,0.028341421500460755,0.5335767269134521,0.018954148516058922,0.16907748579978943,0.44927815881718086,-0.011257067830657634,0.16805991401618292,13.593055522989678,2.6657424584781206,0.533576518867676,0.017980759497731924,0.44927815881718086,-0.011257067830657634,0.08922479506329861
59,0.5914633274078369,0.058633122593164444,0.03988730162382126,0.5155445556270271,0.08137347926743332,-0.06594457006917442,0.544963538646698,0.018173711374402046,0.17034697532653809,0.45834771259200097,-0.01030598773258751,0.17124107638083227,16.733511500576256,3.404970648612579,0.5449633306009218,0.01720032235607505,0.45834771259200097,-0.01030598773258751,0.09087828331213656
60,0.5712604522705078,-0.08691193908452988,0.060847166925668716,0.4405574316990757,0.012435538248920635,-0.06645023444351841,0.5557695627212524,0.016902877017855644,0.17307108640670776,0.46725460612209907,-0.009962972056686621,0.176466393701961,15.258642552458587,2.7395658247764514,0.5557693546754763,0.015929487999528646,0.46725460612209907,-0.009962972056686621,0.0922240760280649
61,0.4996345341205597,-0.02088986150920391,0.23826617002487183,0.4294230746495566,-0.011475772368271945,0.3021753455304287,0.5640802979469299,0.017278017476201057,0.1753164678812027,0.4760454296314537,-0.01029140667546754,0.18027206716516986,10.19947912318383,2.0115603063642666,0.5640800899011538,0.01630462845787406,0.4760454296314537,-0.01029140667546754,0.0919643979679933
62,0.411569744348526,0.04793522134423256,-0.1569512039422989,0.4294073212961137,-0.041255576620856736,0.10013761509131563,0.5721336007118225,0.018020104616880417,0.17500612139701843,0.48471990570429346,-0.010883807531871775,0.18013359700189197,9.008765381332442,2.314767926952443,0.5721333926660463,0.01704671559855342,0.48471990570429346,-0.010883807531871775,0.09176726990137474
63,0.4277319014072418,0.027895309031009674,-0.0008209622465074062,0.42478989916619714,-0.06369779539666602,0.14566018023651026,0.5809991955757141,0.019208403304219246,0.17206893861293793,0.49335164899250905,-0.011768671445593463,0.17692607712337494,13.650654948718696,2.0460505754309186,0.580998987529938,0.018235014285892248,0.49335164899250905,-0.011768671445593463,0.09264058025600028
64,0.5151321887969971,0.10019870102405548,0.0073117646388709545,0.4409408173112815,-0.09087360355013588,0.030333306609049357,0.5909834504127502,0.021119065582752228,0.1731705367565155,0.502067040002031,-0.013228634097080604,0.17241906127019627,15.956691167457349,3.4936971553725034,0.5909832423669741,0.02014567656442523,0.502067040002031,-0.013228634097080604,0.09497334181302783
65,0.48697271943092346,0.05416632816195488,-0.4739299714565277,0.4105256313142843,-0.10119231301232828,0.3179161587333804,0.6005874872207642,0.02199367992579937,0.17437581717967987,0.5120292552995828,-0.015304015869940594,0.17331362575737616,17.914775781459653,2.6814798902808716,0.600587279174988,0.021020290907472372,0.5120292552995828,-0.015304015869940594,0.0957182263499301
66,0.4699907600879669,0.031333789229393005,-0.1445249319076538,0.498896805344261,-0.1541288406390047,0.11038040117066536,0.6102532744407654,0.0225546695291996,0.17155589163303375,0.5209508160332776,-0.016162133761510277,0.1761749449970405,12.959963424590189,2.495724554951772,0.6102530663949892,0.021581280510872602,0.5209508160332776,-0.016162133761510277,0.09695079804004983
67,0.4681960344314575,0.025512464344501495,-0.06639531254768372,0.44270930589412893,-0.07173980376966015,0.34196147363732476,0.620369017124176,0.022386569529771805,0.1675879955291748,0.529145659940397,-0.016911995206278393,0.17721595138571847,13.545819428345474,2.0971968533112957,0.6203688090783999,0.021413180511444807,0.529145659940397,-0.016911995206278393,0.09894686469236243
68,0.5585605502128601,-0.1158650740981102,-0.1373261660337448,0.4050424545473901,-0.08246092172925291,-0.31786682313876674,0.6313601136207581,0.0200944971293211,0.16858859360218048,0.537721501028459,-0.018075310199475184,0.17449719686435639,11.167256162748897,2.424516464981471,0.6313599055749819,0.0191211081109941,0.537721501028459,-0.018075310199475184,0.10075576579603623
69,0.5258537530899048,-0.10696370899677277,-0.3748795986175537,0.43371528307454627,-0.09527995534395253,-0.19210581728457266,0.6419637203216553,0.01882307603955269,0.17196127772331238,0.5463750748755961,-0.019244219884060297,0.16876743706355288,14.483838535285306,2.6852591461240367,0.6419635122758791,0.01784968702122569,0.5463750748755961,-0.019244219884060297,0.10253344475889731
70,0.4961450695991516,-0.029336702078580856,0.10415669530630112,0.44918099893392527,-0.07844388202913277,-0.0023835638176578425,0.6507170796394348,0.01934409886598587,0.17625492811203003,0.5552512443780565,-0.020947908270697837,0.16935344693104581,17.339450749461548,2.5619338810453813,0.6507168715936587,0.018370709847658873,0.5552512443780565,-0.020947908270697837,0.10324553118854823
71,0.40517622232437134,0.042886387556791306,0.050252992659807205,0.4392959717826075,-0.11424357094376886,0.08292807849519288,0.6584627628326416,0.019835742190480232,0.17807765305042267,0.5643967554811393,-0.022780731735559844,0.1723205866085768,13.167171019515099,3.0128571758004155,0.6584625547868654,0.018862353172153234,0.5643967554811393,-0.022780731735559844,0.10287138144137147
72,0.3945710361003876,0.002734809648245573,0.019637133926153183,0.4457976716075389,-0.1271805518200588,0.136723092236056,0.6666925549507141,0.02037973701953888,0.17561174929141998,0.574083282890535,-0.02428411986901988,0.17512621760405891,12.993978751911465,3.267061188515332,0.666692346904938,0.01940634800121188,0.574083282890535,-0.02428411986901988,0.10239773298439539
73,0.4065471291542053,-0.037933237850666046,0.1445000320672989,0.483644043628292,-0.11038994930027167,0.178403914001194,0.6768217086791992,0.0217988733202219,0.17365188896656036,0.5840017640246666,-0.02527579471111663,0.17561657863823552,12.677190755055772,1.7007994393083588,0.6768215006334231,0.020825484301894903,0.5840017640246666,-0.02527579471111663,0.10363798256794877
74,0.5169901847839355,0.1049499362707138,0.03684194013476372,0.48821533090298264,-0.09036251854731749,0.0741981742722783,0.687225878238678,0.023720890283584595,0.17107164859771729,0.5941250668230632,-0.02598488036057747,0.17219160996357202,12.364729761772024,2.92707741628988,0.6872256701929018,0.022747501265257597,0.5941250668230632,-0.02598488036057747,0.10508362083005149
75,0.5197678208351135,0.10012421011924744,0.22637426853179932,0.49586246350359203,-0.07913776260204988,0.14033641858474158,0.6971614360809326,0.024295127019286156,0.17363721132278442,0.604443799042432,-0.027312454583882203,0.16862889954708046,14.769033538758006,3.4077798353959468,0.6971612280351565,0.023321738000959158,0.604443799042432,-0.027312454583882203,0.10564252504431969
76,0.4736349880695343,-0.011628389358520508,-0.13587501645088196,0.5063167407725474,-0.12877529329354154,0.12790909673891487,0.7063145637512207,0.024009959772229195,0.17408454418182373,0.6143301945770643,-0.02908959059822415,0.17096170642591016,15.506358292909688,3.4038825419773255,0.7063143557054445,0.023036570753902197,0.6143301945770643,-0.02908959059822415,0.10572711381570828
