step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
30,0.5272117257118225,-0.0453147254884243,-0.02658316306769848,0.44477387644920424,-0.13944000545051363,0.12100028388068645,0.2535112798213959,0.019450196996331215,0.1744309961795807,0.21268236083888967,-0.030459338812821358,0.17150035351141418,2.7440561487900004,0.49088870446689004,0.2535110717756197,0.018476807978004217,0.21268236083888967,-0.030459338812821358,0.0637317040372238
31,0.505571722984314,-0.026336967945098877,0.07329227030277252,0.41476291645351976,-0.11986486728295097,0.12893132785345837,0.2627395689487457,0.019170762971043587,0.17691348493099213,0.21965214861542173,-0.03107982691960362,0.17375875640008462,5.043755285432966,0.4726592998845447,0.26273936090296957,0.01819737395271659,0.21965214861542173,-0.03107982691960362,0.06545800477041146
32,0.4464981257915497,0.011901657097041607,-0.051933761686086655,0.3326775458159983,-0.04229180555322435,-0.03659557634815579,0.27135443687438965,0.019138623028993607,0.17659492790699005,0.22565907909413524,-0.03204746616001843,0.1742853836727426,2.5027196301915944,0.4037167901841452,0.2713542288286135,0.01816523401066661,0.22565907909413524,-0.03204746616001843,0.06789228209220471
33,0.45123326778411865,-0.015903018414974213,-0.003520600264891982,0.2937519769821347,-0.0787001674370122,-0.2493543766069417,0.2805090844631195,0.019330261275172234,0.17215226590633392,0.23189443830356854,-0.033069470571216855,0.1709825914331638,2.0643144999411307,0.47708190239099385,0.28050887641734334,0.018356872256845236,0.23189443830356854,-0.033069470571216855,0.0707674524749013
34,0.4607836902141571,-0.003278157440945506,-0.11729390919208527,0.31462673942817687,-0.07346145943397656,-0.12012997659798028,0.2900378704071045,0.019682541489601135,0.17123278975486755,0.2400807963648353,-0.03240919225714806,0.1678834727356519,4.383472549209904,1.0472997431678361,0.29003766236132833,0.018709152471274137,0.2400807963648353,-0.03240919225714806,0.07147568557184583
35,0.4669991433620453,-0.005021295975893736,-0.2181280553340912,0.4295348509818479,0.03174589250864333,-0.10996227284534468,0.2997968792915344,0.019939718768000603,0.17409417033195496,0.24871715473331216,-0.0311336153888215,0.16918852313609414,5.6745903032005485,1.20647608694013,0.29979667124575826,0.018966329749673605,0.24871715473331216,-0.0311336153888215,0.07154803638133944
36,0.4921322762966156,-0.001962530892342329,-0.21687106788158417,0.4294917192458203,0.0404112576961,-0.07221458845626413,0.3095813989639282,0.019700808450579643,0.1749725043773651,0.2574426382402998,-0.029716681121282156,0.17161746534783953,6.14078076451475,1.2594002532912911,0.30958119091815206,0.018727419432252645,0.2574426382402998,-0.029716681121282156,0.07117063687913835
37,0.48271188139915466,-0.024370910599827766,-0.006298879161477089,0.42595135811780477,0.06168231646497891,0.24398243349440443,0.3195292353630066,0.019188281148672104,0.17180472612380981,0.2655977138670223,-0.02901104738922589,0.17267174582524475,6.782218715709433,1.4493458852525254,0.31952902731723043,0.018214892130345106,0.2655977138670223,-0.02901104738922589,0.07168595353324651
38,0.48067763447761536,-0.012257826514542103,-0.042178940027952194,0.40356298783939626,0.005719931911080652,0.2505705177808519,0.32996973395347595,0.01874818466603756,0.16954374313354492,0.2737167443471576,-0.029065037330631097,0.17040115332380076,7.755010279902909,1.604264492639166,0.3299695259076998,0.017774795647710562,0.2737167443471576,-0.029065037330631097,0.07320071985122154
39,0.548468291759491,-0.11248302459716797,0.17263755202293396,0.4024562220230039,-0.03475633730223556,0.11023186605450983,0.34111151099205017,0.016596656292676926,0.1713317632675171,0.28215239706071304,-0.02970364185590733,0.1664080022930411,6.467952719224419,1.4265806330332844,0.341111302946274,0.015623267274349928,0.28215239706071304,-0.02970364185590733,0.07436855030538807
40,0.549135684967041,-0.11034584045410156,0.032003652304410934,0.4210636112780575,-0.04204609791645511,0.3330236992868226,0.3508027195930481,0.015441756695508957,0.17393752932548523,0.29079413607234983,-0.03190056270521806,0.1673993141143106,7.513874555855978,2.475032198036984,0.35080251154727193,0.01446836767718196,0.29079413607234983,-0.03190056270521806,0.0758358940868181
41,0.4573889672756195,-0.015781138092279434,-0.10445045679807663,0.4173082490793804,-0.14005872091358393,0.10495808894401602,0.3598845303058624,0.014910819008946419,0.17440621554851532,0.29884378363775504,-0.033256173721292956,0.17075179279644057,8.756416272418724,2.614889580569511,0.35988432226008626,0.013937429990619421,0.29884378363775504,-0.033256173721292956,0.07715687647009396
42,0.46764737367630005,-0.031644415110349655,0.04245978966355324,0.38702847226783865,-0.08295809217753035,0.010766887899879386,0.36926010251045227,0.013794394209980965,0.17098300158977509,0.30649514495859465,-0.033126244978985704,0.1734651100958644,9.201754730892286,2.16311316748641,0.3692598944646761,0.012821005191653967,0.30649514495859465,-0.033126244978985704,0.07778536866792174
43,0.46410539746284485,-0.07071346789598465,-0.08231888711452484,0.3797050217464892,-0.01157183313661,0.10822301265376198,0.3794343173503876,0.013898739591240883,0.16586890816688538,0.31305690567926786,-0.032726703791078594,0.17439919886685123,14.619669101619122,1.8733537020030557,0.3794341093046114,0.012925350572913885,0.31305690567926786,-0.032726703791078594,0.08056080454397936
44,0.5668027997016907,0.04799208790063858,-0.011589602567255497,0.3162374250004974,-0.0037173095843695365,-0.07455455013656281,0.39066511392593384,0.015043462626636028,0.16589400172233582,0.3197375473339974,-0.032786526291694935,0.17150687991701952,11.323129252720253,2.3118449397225636,0.3906649058801577,0.01407007360830903,0.3197375473339974,-0.032786526291694935,0.08500724171813027
45,0.5436139702796936,0.033480364829301834,0.019716523587703705,0.3425543683292577,-0.028757261294088086,-0.4273053494989856,0.40170079469680786,0.014943496324121952,0.16872429847717285,0.3271709853755646,-0.03191489680215521,0.16621792146218825,13.777008170821759,1.723476926210523,0.4017005866510317,0.013970107305794954,0.3271709853755646,-0.03191489680215521,0.08752196906072618
46,0.5058505535125732,-0.06479395925998688,-0.09978153556585312,0.39297663241735775,0.02097700197716641,-0.11801989982613666,0.41248422861099243,0.014334228821098804,0.17086775600910187,0.33551432340504583,-0.031106350789265415,0.16712541931407834,10.10957867308845,2.801577405777616,0.41248402056521627,0.013360839802771807,0.33551432340504583,-0.031106350789265415,0.08889131183685453
47,0.5225518941879272,-0.037761688232421875,-0.07382774353027344,0.41120051153221593,0.010854572388122014,0.03959779183299979,0.4229646921157837,0.013279853388667107,0.16946586966514587,0.3439066402866241,-0.030610676898625434,0.16982359514996176,8.421604592383897,2.246052964071258,0.42296448407000753,0.012306464370340109,0.3439066402866241,-0.030610676898625434,0.08995567618765479
48,0.5129797458648682,-0.04327743873000145,0.049438074231147766,0.4231359189523918,0.00858047937847892,-0.04241043546844156,0.4335811138153076,0.013234062120318413,0.16563734412193298,0.3526042606484784,-0.03061734993960435,0.1721098061824327,11.653237463413404,2.7971359604616803,0.43358090576953146,0.012260673101991415,0.3526042606484784,-0.03061734993960435,0.09162828119645476
49,0.5405983328819275,0.0017726190853863955,-0.11690041422843933,0.4439479214253304,-0.018521062049907392,0.08476533184101612,0.4445091187953949,0.010632331483066082,0.16589955985546112,0.3615045983826347,-0.03074936989199143,0.17103746492907246,15.530670139298094,2.11776111694548,0.44450891074961874,0.009658942464739084,0.3615045983826347,-0.03074936989199143,0.09231764500373131
50,0.5518046617507935,-0.16085167229175568,0.10275498777627945,0.44678889028609986,-0.024536653243487146,0.017415151869172134,0.45495447516441345,0.008441483601927757,0.168771430850029,0.3710986071419896,-0.0311867312060074,0.16780899393873908,9.791556089433785,1.7849406223841975,0.4549542671186373,0.0074680945836007595,0.3710986071419896,-0.0311867312060074,0.09233616445870008
51,0.4917217791080475,-0.06795312464237213,0.10625414550304413,0.48169266007206557,-0.05374669302878952,0.1824212204223614,0.46343493461608887,0.008227387443184853,0.17270728945732117,0.38104651498809783,-0.03240100443262355,0.16866038005379824,8.874095580310827,2.3230655453839777,0.4634347265703127,0.007253998424857855,0.38104651498809783,-0.03240100443262355,0.09143487660265455
52,0.4062221050262451,0.018190709874033928,0.02745460905134678,0.4857501407871013,-0.09271704844257775,0.12294018991292846,0.4713984429836273,0.00828688032925129,0.17406173050403595,0.39019846562723354,-0.033579806355640424,0.17198929902562327,10.895720091203241,2.976191140172329,0.47139823493785116,0.007313491310924292,0.39019846562723354,-0.033579806355640424,0.09091569903016633
53,0.4075809121131897,-0.009609626606106758,-0.059598684310913086,0.4525392966257723,-0.08693527022289829,0.009668394796655355,0.47967052459716797,0.008329197764396667,0.172526016831398,0.39812354318544735,-0.03402009551443429,0.1758319005186764,9.879917535332284,2.010394114513813,0.4796703165513918,0.00735580874606967,0.39812354318544735,-0.03402009551443429,0.0914431063545585
54,0.46228694915771484,0.016975054517388344,0.02440735511481762,0.385691053825417,-0.03419748157475172,-0.07503413214301326,0.49013254046440125,0.010381033644080162,0.17258158326148987,0.4054994363260005,-0.03485275817576623,0.17742805501173234,11.585587216506214,1.657371519699566,0.4901323324186251,0.009407644625753164,0.4054994363260005,-0.03485275817576623,0.09550764554305449
55,0.5650987029075623,0.14016705751419067,0.06817256659269333,0.3628375699465227,-0.07619984894681059,-0.13008472534142865,0.501323401927948,0.013339342549443245,0.17323848605155945,0.4130447635237438,-0.03572402063146304,0.17509230906030024,9.847970486616543,2.472707670711138,0.5013231938821718,0.012365953531116247,0.4130447635237438,-0.03572402063146304,0.10052724447385082
56,0.5771604180335999,0.13936501741409302,0.1843673586845398,0.3674043752037425,-0.06997569186815222,-0.1286028823000353,0.5117863416671753,0.015224989503622055,0.1752873659133911,0.42174218453179757,-0.035756061197381006,0.17104749163587038,11.888168415545314,2.078600939714868,0.5117861336213991,0.014251600485295057,0.42174218453179757,-0.035756061197381006,0.10299844170966736
57,0.5279836058616638,0.07797974348068237,0.2628723084926605,0.43864996867272316,-0.015568643103405833,0.0226675298969691,0.5225431323051453,0.017069293186068535,0.17358562350273132,0.4300092287253539,-0.036661328871441475,0.1733289672770378,10.647163117003807,2.5941518958663803,0.5225429242593691,0.016095904167741537,0.4300092287253539,-0.036661328871441475,0.1065167144026349
58,0.5241523385047913,0.07620763778686523,0.0942811667919159,0.3997484770908996,-0.08337308437752888,0.048277581054921,0.5335767269134521,0.018954148516058922,0.16907748579978943,0.4374654155250339,-0.038886818430112,0.17811995050074533,15.121418679151516,2.707273108448594,0.533576518867676,0.017980759497731924,0.4374654155250339,-0.038886818430112,0.11167482081973283
59,0.5914633274078369,0.058633122593164444,0.03988730162382126,0.37308566468999277,-0.1365221313714826,0.5150016038734677,0.544963538646698,0.018173711374402046,0.17034697532653809,0.4446680350382269,-0.04203715549538254,0.18117695387927824,13.691465576355151,2.8729692931168067,0.5449633306009218,0.01720032235607505,0.4446680350382269,-0.04203715549538254,0.1164827244453454
60,0.5712604522705078,-0.08691193908452988,0.060847166925668716,0.34195633081085947,-0.1858939837394959,0.2873018663649697,0.5557695627212524,0.016902877017855644,0.17307108640670776,0.45189235493508256,-0.045191550092172926,0.18027904364491504,10.113182426347777,2.1022805562109954,0.5557693546754763,0.015929487999528646,0.45189235493508256,-0.045191550092172926,0.12052473759553675
61,0.4996345341205597,-0.02088986150920391,0.23826617002487183,0.341029975478764,-0.18144997429754522,0.16127001654437506,0.5640802979469299,0.017278017476201057,0.1753164678812027,0.45929170928467944,-0.04811190020954657,0.17653663417378854,14.164941744880897,2.005951788537404,0.5640800899011538,0.01630462845787406,0.45929170928467944,-0.04811190020954657,0.1230044465772832
62,0.411569744348526,0.04793522134423256,-0.1569512039422989,0.35595903201880785,-0.17021321486827612,0.2857704477841734,0.5721336007118225,0.018020104616880417,0.17500612139701843,0.4668119315565575,-0.04963947099983573,0.17188434339636907,12.231612446100497,2.967641289740299,0.5721333926660463,0.01704671559855342,0.4668119315565575,-0.04963947099983573,0.12465816320350928
63,0.4277319014072418,0.027895309031009674,-0.0008209622465074062,0.3641549243728983,-0.10354809175797135,0.2583993081897323,0.5809991955757141,0.019208403304219246,0.17206893861293793,0.4736392997959942,-0.051097923951885296,0.17086903310142126,14.940756678058392,2.8607583797183387,0.580998987529938,0.018235014285892248,0.4736392997959942,-0.051097923951885296,0.12780124754873637
64,0.5151321887969971,0.10019870102405548,0.0073117646388709545,0.32288161538760984,-0.10113849586194887,0.29713377864935414,0.5909834504127502,0.021119065582752228,0.1731705367565155,0.47943041792413865,-0.05185462631429024,0.17179269635145458,15.291197146536016,2.818383052947478,0.5909832423669741,0.02014567656442523,0.47943041792413865,-0.05185462631429024,0.1327707658176333
65,0.48697271943092346,0.05416632816195488,-0.4739299714565277,0.2753159661462674,-0.05341482103429745,0.16923590648474623,0.6005874872207642,0.02199367992579937,0.17437581717967987,0.4846469834906576,-0.0532961160805527,0.1717449026693402,14.016794380852721,2.666474890168272,0.600587279174988,0.021020290907472372,0.4846469834906576,-0.0532961160805527,0.13771376296862906
66,0.4699907600879669,0.031333789229393005,-0.1445249319076538,0.24828041832481418,-0.10355005560514643,-0.3510453307521681,0.6102532744407654,0.0225546695291996,0.17155589163303375,0.48999509950393244,-0.05444296684308443,0.1694556008044062,13.937511320447006,2.054942776449909,0.6102530663949892,0.021581280510872602,0.48999509950393244,-0.05444296684308443,0.1422732047382997
67,0.4681960344314575,0.025512464344501495,-0.06639531254768372,0.2705614566348834,-0.0710908280726097,-0.12438099133593046,0.620369017124176,0.022386569529771805,0.1675879955291748,0.49687359166706474,-0.052994099604752536,0.16797344415699764,12.875576397554346,2.3262123784005633,0.6203688090783999,0.021413180511444807,0.49687359166706474,-0.052994099604752536,0.14417875036829522
68,0.5585605502128601,-0.1158650740981102,-0.1373261660337448,0.3647407161876397,0.05459533415971256,0.06000040229085745,0.6313601136207581,0.0200944971293211,0.16858859360218048,0.5043214224179452,-0.050857883304550836,0.16923360565642295,14.163280707646873,3.3667258642106783,0.6313599055749819,0.0191211081109941,0.5043214224179452,-0.050857883304550836,0.14503735878172083
69,0.5258537530899048,-0.10696370899677277,-0.3748795986175537,0.37798323692204316,0.07636710347283043,0.16077300868015731,0.6419637203216553,0.01882307603955269,0.17196127772331238,0.5119453525776176,-0.0486598927003873,0.17221598485601447,15.239445212844771,3.32336704949967,0.6419635122758791,0.01784968702122569,0.5119453525776176,-0.0486598927003873,0.1460419324922408
70,0.4961450695991516,-0.029336702078580856,0.10415669530630112,0.38845194768043956,0.08558870776446294,0.33281973843912016,0.6507170796394348,0.01934409886598587,0.17625492811203003,0.5206699904464918,-0.04624836905263463,0.1754904050587435,14.992353573911297,3.039091045873495,0.6507168715936587,0.018370709847658873,0.5206699904464918,-0.04624836905263463,0.1452164476015982
71,0.40517622232437134,0.042886387556791306,0.050252992659807205,0.45633033665302036,0.08258649593856127,0.1094214467239962,0.6584627628326416,0.019835742190480232,0.17807765305042267,0.5293228018604279,-0.043840338776273996,0.17634859094077943,12.887923013928594,2.6454135521210573,0.6584625547868654,0.018862353172153234,0.5293228018604279,-0.043840338776273996,0.14355731734565358
72,0.3945710361003876,0.002734809648245573,0.019637133926153183,0.4412176916143,0.07483252765500871,-0.0770396658754195,0.6666925549507141,0.02037973701953888,0.17561174929141998,0.5383010472776447,-0.0415630575283144,0.17301151681229676,11.164687943293554,2.4590638308849084,0.666692346904938,0.01940634800121188,0.5383010472776447,-0.0415630575283144,0.1421323124085766
73,0.4065471291542053,-0.037933237850666046,0.1445000320672989,0.46392795188482394,0.06903171387349205,-0.05146767144034698,0.6768217086791992,0.0217988733202219,0.17365188896656036,0.5476455414499384,-0.03974400181507362,0.16719384058944917,12.509625770626487,2.7260393299348813,0.6768215006334231,0.020825484301894903,0.5476455414499384,-0.03974400181507362,0.14267126928518908
74,0.5169901847839355,0.1049499362707138,0.03684194013476372,0.4567035562564909,0.0457292746228431,0.05690360170549427,0.687225878238678,0.023720890283584595,0.17107164859771729,0.5572609932646508,-0.03948116730269017,0.16752817113938068,15.99192147100979,3.699537024584695,0.6872256701929018,0.022747501265257597,0.5572609932646508,-0.03948116730269017,0.14409449830164975
75,0.5197678208351135,0.10012421011924744,0.22637426853179932,0.4803070057722526,-0.03783386535181697,0.01069304182088456,0.6971614360809326,0.024295127019286156,0.17363721132278442,0.5662080872584069,-0.03892695684967699,0.1704362825490361,14.427688800365265,3.6159123493463805,0.6971612280351565,0.023321738000959158,0.5662080872584069,-0.03892695684967699,0.14499525885318737
76,0.4736349880695343,-0.011628389358520508,-0.13587501645088196,0.4464968486227056,-0.017630991642549065,-0.041737545120847125,0.7063145637512207,0.024009959772229195,0.17408454418182373,0.574657712228943,-0.037509054195737024,0.17430607630556652,15.302665500125082,2.4413828943938043,0.7063143557054445,0.023036570753902197,0.574657712228943,-0.037509054195737024,0.14491116061932913
