step,isaac_vx,isaac_vy,isaac_wz,mujoco_vx,mujoco_vy,mujoco_wz,isaac_base_x,isaac_base_y,isaac_base_z,mujoco_base_x,mujoco_base_y,mujoco_base_z,obs_l2_diff,action_l2_diff,isaac_dx,isaac_dy,mujoco_dx,mujoco_dy,pos_err_norm
42,-0.04369668290019035,0.0822485089302063,0.04756396263837814,-0.08968987578147697,-0.055831312958308864,-0.10831144796471313,0.017619600519537926,0.019236396998167038,0.17091184854507446,-0.011595775097413136,-0.03142397239212332,0.17339520556141988,9.983140994635676,1.9002076241789294,0.017619392473761764,0.01826300797984004,-0.011595775097413136,-0.03142397239212332,0.05763958739178918
43,-0.03374195471405983,-0.0030709826387465,0.1667243391275406,-0.037442277861373524,-0.1415058856155093,-0.3538457190133352,0.0170147642493248,0.019053706899285316,0.17359831929206848,-0.01179620632778422,-0.035812217263811306,0.17266551186962026,6.217320352036015,1.9227551502960472,0.017014556203548636,0.01808031788095832,-0.01179620632778422,-0.035812217263811306,0.06111027231134781
44,-0.0024475615937262774,0.009665286168456078,0.2626979351043701,0.006604183918824659,-0.23381629220718786,-0.05370174582805103,0.017316067591309547,0.01915331743657589,0.17442035675048828,-0.011776268237215046,-0.04074734951612263,0.170188687343418,11.372323467709704,1.965762336194095,0.017315859545533385,0.018179928418248892,-0.011776268237215046,-0.04074734951612263,0.06571739483335011
45,0.005172700621187687,-0.00514206662774086,0.06508824229240417,-0.00052549067913962,-0.24689142396082236,-0.09566123006804222,0.01750362664461136,0.019088352099061012,0.17186906933784485,-0.010255974690417228,-0.04380402076593173,0.1711402032003473,9.204190345230279,2.5121725773991352,0.017503418598835196,0.018114963080734015,-0.010255974690417228,-0.04380402076593173,0.06785679388529232
46,0.007464986760169268,-0.021049248054623604,0.028630780056118965,0.09486545227696276,-0.1326144378742969,-0.024583653325897334,0.017704030498862267,0.018555650487542152,0.16910819709300995,-0.00785789291218817,-0.045681769697780386,0.17301181417843997,11.405845287618874,1.4662369215311064,0.017703822453086104,0.017582261469215155,-0.00785789291218817,-0.045681769697780386,0.06823297539983056
47,0.005572819616645575,-0.024807142093777657,-0.3381744921207428,0.13605831414438432,-0.07583475174191129,0.05317988463422535,0.017687367275357246,0.018102753907442093,0.17094576358795166,-0.004739790702018292,-0.04817369656836707,0.17309849300641095,6.062720692904768,2.1473293627901575,0.017687159229581084,0.017129364889115095,-0.004739790702018292,-0.04817369656836707,0.06904678065597379
48,-0.008842427283525467,-0.014379201456904411,-0.2565786838531494,0.16108743095756664,-0.136381534672316,0.4825622902265291,0.01658499240875244,0.018223801627755165,0.17313537001609802,-0.0018451570376772672,-0.05054073802116834,0.1693755781815679,10.444448001761637,1.5458258325433802,0.01658478436297628,0.017250412609428167,-0.0018451570376772672,-0.05054073802116834,0.0702517106115698
49,-0.06480709463357925,0.02029172144830227,0.48080188035964966,0.13489889014091522,-0.11350162873906836,0.2829411419412641,0.015344075858592987,0.01846354827284813,0.17250336706638336,0.0003343055463821048,-0.051745836085166454,0.16753965967795745,8.457683889869235,2.61270562862511,0.015343867812816825,0.01749015925452113,0.0003343055463821048,-0.051745836085166454,0.07084426589433489
50,-0.06139661371707916,0.011431864462792873,0.038916751742362976,0.09172381990270444,-0.05251987439517719,0.018192324409953095,0.014345446601510048,0.0184274073690176,0.16896231472492218,0.0012663260377333665,-0.0524737501817314,0.17002099995151293,11.037060556234684,2.5444768775788402,0.014345238555733886,0.017454018350690603,0.0012663260377333665,-0.0524737501817314,0.07114035960393719
51,-0.055665675550699234,0.015328138135373592,-0.1353275328874588,0.0476553705878222,-0.032168093434388416,-0.09765555549636411,0.013416765257716179,0.018099520355463028,0.17089827358722687,0.0008271110999681438,-0.05199790344405453,0.17301498106583152,11.97681929356304,2.1605637720138438,0.013416557211940017,0.01712613133713603,0.0008271110999681438,-0.05199790344405453,0.0702611296367877
52,-0.04906739294528961,-0.01900566928088665,0.10062220692634583,-0.04478252946036611,0.03463420048904804,-0.17095619256814745,0.013221986591815948,0.018844852223992348,0.17401939630508423,0.000488314767266072,-0.05079585281401891,0.1733514708477918,8.03870465307367,1.3686525162271304,0.013221778546039786,0.01787146320566535,0.000488314767266072,-0.05079585281401891,0.06983796524206966
53,0.037783026695251465,0.08410749584436417,-0.12324289232492447,-0.019741822648964322,0.06509042331510567,-0.0912465390090427,0.013885388150811195,0.0201486237347126,0.17481325566768646,-0.0005661986664427422,-0.050365899982370566,0.17075327279042088,9.288324560505382,1.7608363390257162,0.013885180105035033,0.019175234716385603,-0.0005661986664427422,-0.050365899982370566,0.07102683833303625
54,0.035150956362485886,0.05291834473609924,0.02172527275979519,-0.05972474337133363,0.00602445697250802,-0.17294159762266,0.01442543976008892,0.02123316377401352,0.17182041704654694,-0.002146970561158459,-0.05063666406982248,0.168110143384558,13.206926162474648,2.2787306835501475,0.014425231714312758,0.02025977475568652,-0.002146970561158459,-0.05063666406982248,0.07280757464988291
55,0.026090702041983604,0.047158993780612946,-0.04888545721769333,-0.08724589561555092,-0.031343677815559794,-0.17763264232490458,0.014812144450843334,0.02224327065050602,0.17050248384475708,-0.003480481239489859,-0.051438119820012625,0.1697962354118893,10.229889269281456,3.2724334945047584,0.014811936405067172,0.021269881632179022,-0.003480481239489859,-0.051438119820012625,0.07497376886921721
56,0.01584206521511078,0.03695765137672424,-0.22410334646701813,-0.05775685929425171,-0.03945684649498423,0.04825500839857694,0.015018338337540627,0.02262257970869541,0.17282980680465698,-0.0032577276257619654,-0.0511419065009809,0.17232308523798717,7.265475356677994,2.3820782460066123,0.015018130291764464,0.021649190690368414,-0.0032577276257619654,-0.0511419065009809,0.07505032187100917
57,0.0007740805158391595,0.01729302667081356,-0.11933671683073044,0.01648339852952587,0.023636377078915246,0.029562909294315088,0.015218270011246204,0.022419430315494537,0.17282544076442719,-0.0026705072024875965,-0.050458231920923795,0.1730880514747278,9.847627389849954,1.2081365534536557,0.015218061965470042,0.02144604129716754,-0.0026705072024875965,-0.050458231920923795,0.07409605531942123
58,0.003901038784533739,0.003625523764640093,0.006284682080149651,0.028206683332198286,0.03299363818348872,0.0974782532492954,0.015132149681448936,0.022279655560851097,0.16939160227775574,-0.0022217689589560507,-0.050134559085664034,0.17062221929062385,10.132209524050854,2.3091857754803695,0.015131941635672774,0.0213062665425241,-0.0022217689589560507,-0.050134559085664034,0.0735183163425232
59,0.0046365996822714806,0.0125452084466815,-0.060988351702690125,0.007143845720950292,0.013464732368672058,0.12783951426608406,0.015393546782433987,0.022813590243458748,0.16918449103832245,-0.0015664060546385574,-0.04885567078986484,0.16673758547985276,18.059413184712398,2.704674569213962,0.015393338736657824,0.02184020122513175,-0.0015664060546385574,-0.04885567078986484,0.07270171430816938
60,0.021945446729660034,0.023005647584795952,-0.011973478831350803,0.029449832290983174,0.0696974036930258,0.4544632251003225,0.01524928119033575,0.021779900416731834,0.17121531069278717,-0.00259296349281646,-0.04892409067531014,0.16708621089056475,14.403531639488,2.6205921736353943,0.015249073144559588,0.020806511398404837,-0.00259296349281646,-0.04892409067531014,0.07197704590306728
61,-0.02916419692337513,-0.07216101139783859,-0.09539420157670975,-0.06898561085365182,-0.020327608674944906,0.059466545482357885,0.015446851029992104,0.020992493256926537,0.17343546450138092,-0.0032894612879706795,-0.050159542938567406,0.16883076652807527,7.639549322513407,1.4700581878776773,0.015446642984215941,0.02001910423859954,-0.0032894612879706795,-0.050159542938567406,0.07263665825817933
62,0.034192584455013275,-0.0018818025710061193,-0.07566804438829422,-0.02558487356585113,-0.06172274873174477,0.07223559684170963,0.016010092571377754,0.02064739726483822,0.1733369678258896,-0.004115045404141887,-0.05155674388179237,0.16885965256584656,8.264462236750486,1.5146462279905644,0.016009884525601592,0.01967400824651122,-0.004115045404141887,-0.05155674388179237,0.07401913842676712
63,0.023138167336583138,-0.019443554803729057,-0.03326532244682312,-0.04756574685188884,-0.06865526211982763,-0.03423072807686959,0.016510842368006706,0.020243974402546883,0.1696256399154663,-0.004851757526102065,-0.05303205143721451,0.16724882136552854,14.700367702123225,1.9844171253834355,0.016510634322230544,0.019270585384219885,-0.004851757526102065,-0.05303205143721451,0.07539246034461236
64,0.011357462033629417,-0.0052126250229775906,-0.04450985789299011,-0.028740748490183616,-0.08177855459516341,0.010607789046291703,0.016245689243078232,0.02048948034644127,0.16872163116931915,-0.004714132437194062,-0.05434088739806594,0.1688832436691734,10.642061843345445,3.024476281509259,0.01624548119730207,0.01951609132811427,-0.004714132437194062,-0.05434088739806594,0.07677342450527261
65,-0.014192496426403522,-0.0034457736182957888,-0.1850428581237793,0.01616795343655461,-0.06084380209549205,0.0728408179967276,0.0158208217471838,0.02051495760679245,0.17130234837532043,-0.0036039209303119542,-0.053845412893167806,0.17227589813278063,8.519650503657335,2.514543559984788,0.015820613701407638,0.019541568588465452,-0.0036039209303119542,-0.053845412893167806,0.075914172567739
66,-0.020112723112106323,-0.009683577343821526,-0.19282600283622742,0.04976068412434337,0.04314226993209745,-0.07586157271911098,0.014825740829110146,0.02059081196784973,0.17239154875278473,-0.002439589975497123,-0.05332890696006111,0.17432836821386838,8.70977500960229,1.2924743219030475,0.014825532783333983,0.019617422949522734,-0.002439589975497123,-0.05332890696006111,0.0749616669448816
67,-0.05043462663888931,0.022180121392011642,0.10270362347364426,0.04074551082752449,0.023142944450603293,-0.1218823966798823,0.013678672723472118,0.021128756925463676,0.1706518530845642,-0.0017380627179875755,-0.05299308635006356,0.1728297045958636,7.421405866833391,1.9633965136331943,0.013678464677695956,0.02015536790713668,-0.0017380627179875755,-0.05299308635006356,0.07475537222942293
68,-0.04712019860744476,0.018572799861431122,0.04926326125860214,0.02978429391017694,0.012764651475745327,0.051485932735875775,0.012624487280845642,0.02116694301366806,0.1681065708398819,-0.001588549594633567,-0.05244888582005676,0.16925175826924954,14.242272211056616,2.5546845225351165,0.01262427923506948,0.020193553995341063,-0.001588549594633567,-0.05244888582005676,0.07401978496102331
69,-0.0674290806055069,-0.03831296041607857,-0.029622381553053856,-0.0064496035559387516,0.030988113892102574,0.03454037785822349,0.011508272960782051,0.02056821621954441,0.17082616686820984,-0.0010892752749032796,-0.053323418289053376,0.17108973572427658,8.766196127858406,3.1820149053093374,0.011508064915005889,0.019594827201217413,-0.0010892752749032796,-0.053323418289053376,0.07399840204517728
70,-0.04143541306257248,-0.0321185477077961,0.14711850881576538,0.03345887669460492,-0.04895742511577816,0.06329965671986601,0.012551931664347649,0.02090575359761715,0.17414721846580505,-0.0008234254666454416,-0.05421698078760803,0.17437512983320394,8.060998730666082,1.2159142286869111,0.012551723618571486,0.01993236457929015,-0.0008234254666454416,-0.05421698078760803,0.07534600209295331
71,0.07547760754823685,0.047565530985593796,0.02829555608332157,0.0135681312706798,-0.04373525639037079,-0.19036293520885125,0.013906091451644897,0.02184925228357315,0.17534476518630981,-0.00018170545535017594,-0.05514633206032962,0.17603133309054286,8.461301196173252,1.5458313885639265,0.013905883405868735,0.020875863265246153,-0.00018170545535017594,-0.05514633206032962,0.07731645582954987
72,0.06009966880083084,0.04562918096780777,-0.04669737443327904,0.037857234730468765,-0.04736168790033465,0.10427210300021413,0.015217646025121212,0.022630441933870316,0.1731918454170227,0.00031225066134414365,-0.056646806016138626,0.1742656724958688,10.961996012901917,2.0138830955908675,0.01521743797934505,0.021657052915543318,0.00031225066134414365,-0.056646806016138626,0.07970984213117877
73,0.06147594004869461,0.040264442563056946,0.0021057671401649714,0.02306466517274462,-0.08883486718723871,0.18738047579724826,0.016139840707182884,0.023777484893798828,0.1700325310230255,0.0007585598117959787,-0.05892881168660182,0.16975523863010858,12.74652836451007,2.428710892597338,0.016139632661406722,0.02280409587547183,0.0007585598117959787,-0.05892881168660182,0.08316757529563737
74,0.006278083194047213,0.040192972868680954,-0.020638015121221542,0.0285380847780488,-0.12205184218735739,-0.14626144175013525,0.016910912469029427,0.022901585325598717,0.1730014681816101,0.0009430077730358237,-0.06145149072831244,0.1699587043614726,14.5892633782724,2.9677735988585274,0.016910704423253264,0.02192819630727172,0.0009430077730358237,-0.06145149072831244,0.08489487349931871
75,0.06396836042404175,-0.06562941521406174,0.13058553636074066,0.007730093605891435,-0.12373829685381657,0.03143834138803382,0.01734640635550022,0.022537048906087875,0.17570103704929352,0.0027625633482128856,-0.06286575213518067,0.17196787378910208,10.665396776640105,1.5547377038162107,0.01734619830972406,0.021563659887760878,0.0027625633482128856,-0.06286575213518067,0.08567968267465886
