step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.003203490829557326,0.16034797901397516,2.3209713585180127,0.025508457138389784,0.07853106807141463,1.96,1.0,0.5831056217398983,0.9261340324968587,0,49.99999999999996,299.6221645032725,0
100,1.9999999999999793,-0.14529766231914246,0.16219578208417157,-6.00170323239797,0.019326065912524126,0.058001906250864155,1.96,0.9166666666666666,0.5721980555875471,1.9297696313894148,0,50.00000000000051,482.5316823809876,0
150,2.9999999999999583,-0.13725614779597567,0.1630170938745275,-6.255113438936308,0.019667851314035634,0.06117134570474486,1.96,0.9166666666666666,0.5689309422521704,2.142625217987465,0,50.000000000000696,606.2465560737645,0
200,3.999999999999937,-0.12747892119866272,0.16269231264671322,-3.7709854761319965,0.029303293463793373,0.06288930154188654,1.96,0.9166666666666666,0.5720869895330752,3.106732137795224,0,50.00000000000079,696.8306345152466,0
250,4.999999999999916,-0.04304121982457628,0.15785945888781022,1.3885063942425881,0.0405835443421755,0.0959308347238439,1.96,1.0,0.5760447106510401,1.7027526857825666,0,50.000000000001066,1250.7356124289865,0
300,5.999999999999894,-0.031183367613338564,0.16055206784257103,5.558542723343062,0.019893623442184875,0.07788490465372189,1.96,0.5833333333333334,0.5677291060611606,2.377168570725106,0,50.000000000001066,1251.9090909337344,0
350,6.999999999999873,0.27936359660270854,0.15922029463147433,4.20817500925773,0.04478225672246281,0.16812356916318116,1.96,1.0,0.5631410329416394,1.3787011915335528,0,50.000000000001066,1255.4777908988426,0
400,7.999999999999852,0.041579775676379487,0.16188886237415326,4.71910225055866,0.0275746854140991,0.06461073157435437,1.96,0.9166666666666666,0.5659742029756307,2.10801732773233,0,50.000000000001066,1252.9395213495882,0
450,9.000000000000007,0.046187027425390464,0.16002459421887774,2.864941441155984,0.028886237060483672,0.072499011784526,1.96,0.8333333333333334,0.57656065993011,1.66283052112937,0,49.999999999998856,1233.121700535663,0
500,10.000000000000163,-0.07719989439862004,0.1554488623059586,-0.8235284727316422,0.05221141490691072,0.14378848768462327,1.96,0.8333333333333334,0.5933692837879062,1.7000567721694522,0,49.99999999999663,1233.641315178232,0
550,11.00000000000032,-0.0006595425289264833,0.16230526406409979,3.19873859414224,0.02640742080100913,0.05162608906744359,1.96,1.0,0.6061212242767214,1.8231692159395045,0,49.999999999994415,1203.5781919309652,0
600,12.000000000000476,-0.12351357743897755,0.1607911771810226,1.627351006946374,0.03261166388434786,0.08998747524373185,1.96,0.6666666666666666,0.6033132700622081,1.8923747906973336,0,49.99999999999219,1199.462513962146,0
650,13.000000000000632,0.008196229714870492,0.16151261629763206,-1.0205174824611867,0.028739319528888845,0.1180354486121884,1.96,0.8333333333333334,0.5947657948732377,1.4674797977452148,0,49.999999999992184,1216.165367242538,0
700,14.000000000000789,-0.027917049751698557,0.16505859345293702,-2.7461638602623273,0.009643522619494018,0.031969713887748274,1.96,0.5833333333333334,0.5823963238298893,1.5379800713857696,0,49.999999999992184,1217.415486198039,0
750,15.000000000000945,-0.13779843780503517,0.15978176904956992,-4.973998497374031,0.01555499990802614,0.036627789954931766,1.96,0.9166666666666666,0.5719695649296045,0.9931257866609007,0,49.999999999992184,1248.8204737388928,0
800,16.0000000000011,-0.142405915648188,0.16172126174495993,-2.027844254148815,0.044522990503975755,0.09451007780237464,1.96,0.8333333333333334,0.5621226207166911,3.1660639066518996,0,49.999999999992184,1253.4111741062798,0
850,17.000000000000902,-0.1394795819135344,0.1624599111592843,0.803257665249356,0.04455456599018894,0.12380336734832065,1.96,0.9166666666666666,0.577138110101223,1.0148475868670188,0,49.999999999996625,1255.51866382132,0
900,18.000000000000703,0.010538461241122217,0.1584551678791059,-12.516737427847902,0.039930351695450124,0.08250495858227658,1.96,0.8333333333333334,0.5857336500287056,1.0625157577425848,0,50.000000000001066,1258.3263612513063,0
950,19.000000000000504,-0.1082036253094296,0.1634163186613416,3.1187061766723443,0.03606300784606601,0.07043218114849781,1.96,1.0,0.5809679641202092,1.8690100042672644,0,50.00000000000551,1251.384148226704,0
1000,20.000000000000306,0.19607716196763478,0.161708292137453,-49.47929172929369,0.04350421558950143,0.1181816045007773,1.96,1.0,0.5894500519707799,1.718110913777398,0,50.00000000000995,1251.9130483948309,0
1050,21.000000000000107,0.17768078786185612,0.15832506383967793,-4.997316156757199,0.05649527795331306,0.20204323806688118,1.96,0.75,0.5631244929507375,1.8763865940410567,0,50.00000000000995,1247.899317670442,1
