step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.06775469053894051,0.163115614504205,5.181394422061838,0.05922986998487501,0.15846121136560032,1.96,0.5,0.7800219407938271,2.7074117718402793,0,49.99999999999996,308.57514015005626,0
100,1.9999999999999793,-0.1556833982303543,0.16376827833878682,4.894063504557661,0.019904263505563197,0.07154511720853307,1.96,0.6666666666666666,0.8842406316231862,2.056274500007178,0,50.00000000000051,488.70691892040014,0
150,2.9999999999999583,0.046144173350917715,0.16074260998954076,2.262754108062365,0.03720797119422423,0.09542405212658417,1.96,0.9166666666666666,0.9014233498858859,1.283678589617819,0,50.000000000000696,606.6465899048709,0
200,3.999999999999937,-0.12178983263514542,0.16616970042389895,-4.401466462458508,0.041882997252835695,0.09790786224705994,1.96,0.8333333333333334,0.9060382745480128,2.3317557355268397,0,50.00000000000079,684.8862597786048,0
250,4.999999999999916,0.08808192008806599,0.1636345264854519,0.3338393746690347,0.04106853192427395,0.14305065847192788,1.96,0.75,0.9321044854819774,1.552603253456431,0,50.000000000001066,1160.6258943569278,0
300,5.999999999999894,-0.1991053247732694,0.16167019030989607,-2.449353450626542,0.0451193821118715,0.08382758471291862,1.96,0.9166666666666666,0.9337871780991555,3.553245907557898,0,50.000000000001066,1165.233127910246,0
350,6.999999999999873,-0.06018610371038181,0.16230834171957348,-0.370039585697236,0.03390653679422664,0.06921234718179933,1.96,0.8333333333333334,0.929423948675394,1.7002628105175874,0,50.000000000001066,1161.0618763774203,0
400,7.999999999999852,0.06262834836590621,0.1664811513502044,4.625946579050286,0.027105983202357395,0.05833467251682867,1.96,0.8333333333333334,0.9274199798703193,3.3557130705410385,0,50.000000000001066,1170.7191272909622,0
450,9.000000000000007,-0.05184869648833618,0.16772192751187834,2.6068721090932354,0.04070510249217848,0.14665210317032018,1.96,0.9166666666666666,0.9444543641805648,1.8384569162260467,0,49.999999999998856,1161.7918200925997,0
500,10.000000000000163,-0.11765390986238698,0.1627452361649837,-1.298242849030704,0.04460452915185913,0.08363665050964575,1.96,0.8333333333333334,0.9235888293385506,2.2575794657248385,0,49.99999999999663,1159.5449695181148,0
