step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.054458495498626275,0.1603862174744809,-1.8382572201581848,0.021743863051909656,0.05865817004510032,1.96,0.75,0.6078388414826733,1.1900155231173135,0,49.99999999999996,316.05026372344923,0
100,1.9999999999999793,0.0745841814381568,0.16171265163798235,0.6363221265853536,0.03098822115315199,0.08964497384154652,1.96,0.8333333333333334,0.6145311843378714,2.60176844319328,0,50.00000000000051,502.9474911958725,0
150,2.9999999999999583,-0.04928268128847983,0.16277154711815767,-4.963252484552114,0.026357584003789108,0.068646635017926,1.96,0.9166666666666666,0.6393001655090763,1.7442267469057668,0,50.000000000000696,623.3822245525273,0
200,3.999999999999937,-0.09129875247979317,0.1601355531899056,-5.13387603734671,0.02144545405738857,0.06637888647195445,1.96,0.8333333333333334,0.6317434076107229,1.3659330611086682,0,50.00000000000079,712.705127779794,0
250,4.999999999999916,0.3742759915578253,0.15891999343788404,1.0076255701679917,0.061292975022624006,0.2032500876699359,1.96,0.9166666666666666,0.6506675771996379,1.265559063186162,0,50.000000000001066,1231.3983505039762,0
300,5.999999999999894,0.3387268036097184,0.1529471885680485,-0.40694401198677893,0.05001736153973813,0.22339677817448134,1.96,0.9166666666666666,0.6586163098737597,1.1801601423489707,0,50.000000000001066,1219.589988414332,0
350,6.999999999999873,-0.1435007969362042,0.15732962421996485,-7.33315479509546,0.03598043472946733,0.07438479329978653,1.96,0.9166666666666666,0.6517516742274165,1.525389134440286,0,50.000000000001066,1231.6326390215997,0
400,7.999999999999852,0.08908067973048753,0.16069278994479058,-0.8186400755031913,0.037116118977078,0.11600257871182551,1.96,0.8333333333333334,0.6748376597464084,2.1043020780635526,0,50.000000000001066,1233.3121382697298,0
450,9.000000000000007,-0.1282202809418095,0.1599061048262463,-16.85085218183436,0.05385236994528936,0.18407397480615884,1.96,0.8333333333333334,0.6845038010179997,2.4555910331207222,0,49.999999999998856,1231.934193062175,0
500,10.000000000000163,-0.14208857415639511,0.15954452806994307,-0.44317724512190854,0.023282004506079146,0.09771996629340085,1.96,0.6666666666666666,0.6707427733391523,1.0596150930785915,0,49.99999999999663,1251.4873145987056,1
