step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,0.04615459129427676,0.16278318259685048,7.182649925523604,0.021255364804437498,0.12147706540174918,1.96,0.8333333333333334,0.6200536654439313,2.341971753136771,0,49.99999999999996,319.70645323766274,0
100,1.9999999999999793,0.14080950895212996,0.16934156930840033,1.4116402498357783,0.0207491822339046,0.05751069348934623,1.96,0.8333333333333334,0.61893769045903,2.1365895370975596,0,50.00000000000051,506.070574728368,0
150,2.9999999999999583,-0.02552488300891873,0.1612142643966521,4.372769903746602,0.012574832998542555,0.03553404082964273,1.96,0.75,0.6259755942572072,2.057250492289241,0,50.000000000000696,629.4184255840079,0
200,3.999999999999937,-0.05631841469997035,0.16183544287424692,-2.96771045034596,0.04047825948626513,0.1431887713053013,1.96,0.8333333333333334,0.6341146898529615,2.0701259957921123,0,50.00000000000079,717.2154215650896,0
250,4.999999999999916,0.11805811827670995,0.16283696817223692,0.41584142558050635,0.03965207172403017,0.13809078009901377,1.96,0.9166666666666666,0.6354274680465459,1.631939155105438,0,50.000000000001066,1229.0004082168816,0
300,5.999999999999894,0.07984395840691384,0.16655235436081597,-1.7331758442899035,0.015665160768781775,0.037272680472689945,1.96,0.9166666666666666,0.648071840852499,2.070169548468833,0,50.000000000001066,1236.8399454696153,0
350,6.999999999999873,-0.006605260813895702,0.15856629118937016,-8.16396038077351,0.026124288421134834,0.16746824345605704,1.96,0.75,0.6826722390949727,2.1074992609304277,0,50.000000000001066,1242.188651945219,0
400,7.999999999999852,-0.054017380349484424,0.16567714545670548,-2.7351673057256853,0.03082668175529374,0.05812652658462192,1.96,0.9166666666666666,0.6827724301069975,2.268802015300105,0,50.000000000001066,1245.9819416525734,0
450,9.000000000000007,0.2449072311443901,0.16670034499335512,-48.45056753594467,0.03313488731037464,0.19424443283778492,1.96,0.8333333333333334,0.709436011314392,1.1820986065894903,0,49.999999999998856,1245.5544290722084,0
500,10.000000000000163,0.10471438239815817,0.16129309246330695,1.7254337838652634,0.04317436708927347,0.1235410898258576,1.96,1.0,0.7005065832287073,2.428032472426199,0,49.99999999999663,1257.3252241352327,1
