step,sim_time,vel_x,base_height,pitch_deg,joint_err_mean,joint_err_max,torque_max,sat_ratio,dact_norm,obs_max,clip_dims,sim_hz,wall_hz,resets
50,1.0000000000000007,-0.07510218265305707,0.16350787930630567,6.107129117545606,0.024564815958672843,0.06951412161991799,3.92,0.9166666666666666,0.6256741790825452,1.7500549864862136,0,49.99999999999996,313.1875346780022,0
100,1.9999999999999793,0.07959450459815937,0.1608443740999403,4.169380747389379,0.028007631072965323,0.0955836259148456,3.92,1.0,0.6439041818109317,1.2314188748724255,0,50.00000000000051,503.62646046143175,0
150,2.9999999999999583,0.3287392491100235,0.17387022868533702,4.336393644629345,0.019864816065187033,0.04663753780783965,3.92,0.75,0.6430943928776293,1.7268025462732164,0,50.000000000000696,632.9235915843332,0
200,3.999999999999937,-0.018735191452164013,0.16781699697676047,6.119291369930773,0.01873648465874526,0.05965757293024243,3.92,0.9166666666666666,0.6590285470052144,1.880087943777536,0,50.00000000000079,725.372912236596,0
250,4.999999999999916,-0.1750656999370579,0.16232684779677903,-1.4040875926582488,0.022743741678616328,0.056421882711260266,3.92,0.75,0.6548819918185472,3.1372538467373494,0,50.000000000001066,1292.3215937527116,0
300,5.999999999999894,0.02524399738089142,0.16643074096564428,0.19234187200559577,0.017952644959014438,0.04124703187486134,3.92,1.0,0.6656181479990483,1.8580200139218734,0,50.000000000001066,1292.5945536222116,0
350,6.999999999999873,-0.06836099630046288,0.15995106738096207,4.442972503094172,0.01653629819117133,0.0549965148862237,3.92,0.9166666666666666,0.6671484890580177,1.8560286653822935,0,50.000000000001066,1293.2707205322195,0
400,7.999999999999852,-0.25196375622160777,0.16359968808226877,-3.4291148105294784,0.02748333772537313,0.04782572244615524,3.92,0.5833333333333334,0.6697597194463014,3.8219738485723322,0,50.000000000001066,1290.8178386414895,0
450,9.000000000000007,-0.2501692363511272,0.1639401813139322,-0.503955127625787,0.01847618138430109,0.03933417562011576,3.92,0.8333333333333334,0.6855703961849212,1.271535271098595,0,49.999999999998856,1290.9290341999365,0
500,10.000000000000163,-0.12239126430297909,0.16190761680984503,-5.50706516900515,0.028076595092402245,0.04462028581986163,3.92,0.9166666666666666,0.6797675525397062,2.1214623191242388,0,49.99999999999663,1280.4320935220412,0
550,11.00000000000032,0.3771551529033789,0.16824456997400275,2.571760126810642,0.01720263996103538,0.062073398115794265,3.92,0.9166666666666666,0.6917021483927965,2.2218792855992278,0,49.999999999994415,1269.3046721624016,0
600,12.000000000000476,-0.146770628698065,0.1624659238408221,-3.9150250275200214,0.01614049353510075,0.02986483257198444,3.92,1.0,0.7011443537473678,1.3747514399561445,0,49.99999999999219,1277.334951870307,0
650,13.000000000000632,-0.07682432154712003,0.16069618555568851,-3.0270184698440374,0.021151297821382194,0.05364649301420388,3.92,0.9166666666666666,0.7040647947788239,1.3789044009131113,0,49.999999999992184,1276.7808861942904,0
700,14.000000000000789,0.27620302070999997,0.16175184438263135,-1.408938259879091,0.013924500760552067,0.03602899110808744,3.92,0.9166666666666666,0.7133060056716204,1.7624456865255371,0,49.999999999992184,1289.0963422033715,0
750,15.000000000000945,-0.05660026968638533,0.1621637667852834,1.6938974654501053,0.012470467082965023,0.0409775897273226,3.92,0.75,0.7059172976762056,1.1858165439199972,0,49.999999999992184,1298.3636060405213,0
800,16.0000000000011,0.17399092536715488,0.16178771912190978,-2.5103377399100157,0.02663219812962848,0.06458234260945137,3.92,1.0,0.714132502451539,2.2719692124663853,0,49.999999999992184,1296.165712580654,0
850,17.000000000000902,-0.0977028063606947,0.1626824072466455,0.9368989765161668,0.018883060803932764,0.04041440669488183,3.92,0.75,0.7205273275077343,1.0699305737241187,0,49.999999999996625,1297.150302777572,0
900,18.000000000000703,0.013904985059299605,0.16441113783477293,-0.6330721226233864,0.029937208736278545,0.04718054100035518,3.92,0.8333333333333334,0.6975426928699017,1.569597818252095,0,50.000000000001066,1301.463418389384,0
950,19.000000000000504,-0.007934983956000456,0.16464778686277204,3.347014845331452,0.02124921540679356,0.04881262063440128,3.92,0.8333333333333334,0.704351505190134,1.318950191742874,0,50.00000000000551,1305.5485959309349,0
1000,20.000000000000306,-0.05175358406650679,0.16203225519816108,-0.3585074006626975,0.022392948004771065,0.06836419616390332,3.92,1.0,0.6626156507432461,1.271980098909809,0,50.00000000000995,1297.4821878308373,0
1050,21.000000000000107,0.07571124885634871,0.16428497427167835,2.6044405922084444,0.02389209237926788,0.05884886947019745,3.92,0.75,0.6501787970215083,5.0,1,50.00000000000995,1284.7084380175686,0
1100,21.999999999999908,-0.011031439652602684,0.17524126439053078,7.793695675693442,0.020871349679532098,0.06706103605197788,3.92,0.9166666666666666,0.6683096937835217,3.187093658491155,0,50.00000000000995,1282.515552265562,0
1150,22.99999999999971,-0.06267008622188126,0.16151941811951778,1.8555661799618668,0.033765181900574516,0.06403907850260343,3.92,0.8333333333333334,0.6690097349137067,2.8886533469982614,0,50.00000000000995,1280.588521581451,0
